procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 168612  89472 1326460    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0    16   76  129  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   65  102  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     3   61   99  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0   422   97  174  0  0 99  1  0
 0  0      0 168612  89472 1326476    0    0     0     0   65   99  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0    23   67  104  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   62   98  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     4   57   96  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   66  105  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     3   68  107  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   54   96  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   55   94  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   57   97  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0    11   72  110  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     1   71  107  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     3   66  101  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   63   98  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   72  105  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   60   97  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   63  101  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 168612  89472 1326476    0    0     0     7   61   98  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   68  105  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   61   96  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   63   95  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   60   95  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   68  104  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     3   64  101  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     4   65   97  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   62   99  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   74  108  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   59   96  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   65   98  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     5   61   97  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     1   70  108  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     3   62   97  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   61   96  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     2   56   94  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     0   70  109  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     3   63   99  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     3   59   99  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     1   61   98  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 168612  89472 1326476    0    0     0     3   73  110  0  0 100  0  0
 0  0      0 168612  89472 1326476    0    0     0     3   60   97  0  0 100  0  0
