procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 132500  70012 1192908    0    0     2    12    4    8  6  1 93  0  1
 0  0      0 132500  70016 1192920    0    0     0    16  279  408  1  0 98  0  0
 1  0      0 132500  70016 1192928    0    0     0     8  479  736  3  0 96  0  0
 1  0      0 132500  70016 1192932    0    0     0    10  809 1275  6  1 92  0  1
 0  0      0 132276  70016 1193076    0    0     0    14 1023 1615  6  1 91  0  2
 0  0      0 132276  70016 1193084    0    0     0     6 1241 1980  9  1 88  0  1
 1  0      0 132276  70020 1193104    0    0     0   314 1467 2353  9  2 87  0  1
 0  0      0 132276  70020 1193252    0    0     0    16 1550 2494  9  2 88  0  1
 0  0      0 132276  70024 1193264    0    0     0     6 1520 2371 11  2 81  0  6
 0  0      0 132276  70024 1193280    0    0     0    10 1670 2620 11  2 85  0  1
 0  0      0 132276  70024 1193432    0    0     0     6 1681 2641 12  2 85  0  1
 0  0      0 132276  70024 1193444    0    0     0    14 1655 2607 11  2 85  0  2
 2  0      0 132276  70028 1193468    0    0     0   126 1662 2611 12  2 83  0  3
 0  0      0 132276  70032 1193612    0    0     0    18 1686 2652 11  2 86  0  1
 0  0      0 132276  70032 1193628    0    0     0     6 1640 2573 10  2 86  0  1
 0  0      0 132276  70032 1193800    0    0     0    95 1660 2595 11  2 86  0  1
 0  0      0 132276  70032 1193860    0    0     0     6 1664 2612 11  3 85  0  1
 1  0      0 132276  70032 1193880    0    0     0     6 1643 2577 11  2 85  0  2
 2  0      0 132276  70036 1194152    0    0     0    92 1678 2644 11  2 85  0  2
 0  0      0 132276  70036 1194176    0    0     0     6 1789 2844 12  3 83  0  2
 0  0      0 132276  70036 1194192    0    0     0     8 1748 2740 13  2 70  0 15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 132276  70040 1194648    0    0     0     6 2212 3569 15  3 80  0  2
 1  0      0 132276  70040 1194900    0    0     0     6 2229 3583 16  3 79  0  2
 0  0      0 132276  70044 1195248    0    0     0     6 2206 3547 15  2 81  0  2
 0  0      0 132276  70044 1195516    0    0     0   188 2179 3511 14  4 80  0  3
 1  0      0 132276  70044 1195544    0    0     0    11 2195 3555 16  3 79  0  2
 2  0      0 132276  70048 1195696    0    0     0     6 2177 3531 15  3 80  0  2
 0  0      0 132276  70052 1195724    0    0     0     6 2194 3561 15  3 81  0  2
 0  0      0 132276  70056 1195880    0    0     0     6 2190 3552 15  3 80  0  2
 0  0      0 132276  70056 1195908    0    0     0     6 2180 3539 15  3 80  0  2
 1  0      0 132276  70060 1196060    0    0     0   184 2210 3582 14  4 80  0  2
 0  0      0 132276  70068 1196100    0    0     0    15 2229 3624 15  3 80  0  2
 0  0      0 132276  70068 1196252    0    0     0   121 1985 3186 14  3 75  0  8
 0  0      0 132276  70068 1196288    0    0     0    59 2206 3580 16  3 79  0  2
 0  0      0 132276  70076 1196436    0    0     0   112 2170 3515 14  3 79  0  3
 0  0      0 132276  70076 1196464    0    0     0     9 2209 3573 15  3 80  0  2
 0  0      0 132276  70076 1196616    0    0     0     6 2199 3569 15  3 80  0  2
 0  0      0 132276  70076 1196644    0    0     0   184 2182 3552 16  3 79  0  2
 2  0      0 132276  70080 1196776    0    0     0    10 2181 3552 15  3 80  0  2
 0  0      0 132276  70080 1196888    0    0     0    27 2180 3538 14  3 82  0  1
 0  0      0 132276  70080 1196956    0    0     0     6 1823 2912 12  2 85  0  1
 0  0      0 132276  70080 1196968    0    0     0     6 1170 1835  7  2 90  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 132276  70084 1196976    0    0     0     6  523  813  3  1 96  0  0
