procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 113196  70180 1207248    0    0     2    12    5    9  6  1 93  0  1
 0  0      0 113196  70180 1207260    0    0     0    33  248  379  1  0 98  0  0
 1  0      0 113196  70180 1207260    0    0     0     8  470  729  3  0 96  0  0
 1  0      0 113196  70180 1207268    0    0     0    10  781 1248  5  1 94  0  0
 0  0      0 113196  70184 1207364    0    0     0   170 1017 1623  7  1 91  0  1
 2  0      0 112748  70188 1207552    0    0     0    10 1220 1945  8  2 89  0  2
 0  0      0 112748  70188 1207568    0    0     0   172 1361 2098 10  2 84  0  5
 0  0      0 112748  70188 1207584    0    0     0    24 1658 2603 11  3 84  0  2
 0  0      0 112524  70188 1207728    0    0     0    23 1650 2595 11  2 85  0  2
 1  0      0 112524  70188 1207748    0    0     0     6 1660 2589 11  2 85  0  1
 0  0      0 112524  70188 1207848    0    0     0     6 1683 2640 11  2 85  0  2
 0  0      0 112524  70188 1207908    0    0     0     6 1674 2620 11  2 85  0  1
 0  0      0 112300  70192 1207928    0    0     0   112 1682 2630 11  2 86  0  1
 0  0      0 112076  70192 1208076    0    0     0    30 1675 2627 10  3 86  0  1
 1  0      0 112076  70196 1208092    0    0     0    10 1692 2649 11  2 86  0  1
 0  0      0 112076  70196 1208112    0    0     0    91 1661 2580 11  2 86  0  1
 0  0      0 112076  70196 1208256    0    0     0    11 1679 2612 10  2 86  0  1
 0  0      0 112076  70196 1208276    0    0     0     6 1670 2602 10  2 85  0  2
 1  0      0 112076  70196 1208376    0    0     0     6 1511 2342 10  2 75  0 12
 0  0      0 111628  70196 1208440    0    0     0     6 1816 2854 12  3 83  0  2
 0  0      0 111628  70196 1208460    0    0     0     6 2091 3352 13  2 82  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 111628  70196 1208620    0    0     0   155 2204 3549 15  3 80  0  2
 0  0      0 111628  70196 1208640    0    0     0    18 2203 3548 16  3 79  0  2
 1  0      0 111628  70196 1208800    0    0     0     6 2210 3562 14  3 81  0  2
 0  0      0 111628  70196 1208952    0    0     0     6 2178 3516 15  3 79  0  2
 0  0      0 111628  70196 1208972    0    0     0     6 2206 3562 15  3 80  0  2
 0  0      0 111628  70196 1209128    0    0     0     6 2143 3462 15  2 79  0  3
 0  0      0 111628  70196 1209152    0    0     0   163 2206 3577 15  3 80  0  2
 1  0      0 111404  70196 1209312    0    0     0     6 2195 3546 14  3 80  0  2
 0  0      0 111404  70196 1209332    0    0     0     6 2145 3456 16  3 78  0  3
 0  0      0 111404  70196 1209484    0    0     0     6 1980 3159 15  2 75  0  8
 2  0      0 111404  70196 1209512    0    0     0     6 2218 3594 15  3 81  0  2
 0  0      0 111404  70196 1209668    0    0     0     6 2168 3516 16  3 79  0  2
 0  0      0 111404  70200 1209688    0    0     0   188 2232 3641 14  3 82  0  1
 0  0      0 111404  70204 1209784    0    0     0    12 2205 3575 15  3 81  0  1
 0  0      0 111404  70204 1209804    0    0     0     6 2220 3607 15  3 81  0  1
 0  0      0 111404  70204 1209832    0    0     0     6 2211 3569 15  3 80  0  2
 1  0      0 111164  70204 1210064    0    0     0     8 2186 3545 16  3 79  0  2
 1  0      0 111164  70204 1210220    0    0     0     6 2196 3559 15  3 80  0  2
 0  0      0 111164  70204 1210376    0    0     0   193 2151 3486 16  2 80  0  2
 0  0      0 111164  70208 1210396    0    0     0     6 1780 2809 12  2 84  0  2
 0  0      0 111164  70208 1210408    0    0     0    13 1292 1986  8  2 89  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 111164  70208 1210416    0    0     0    84  539  800  4  1 91  0  5
