procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 662844     20  90096    0    0     2    11   76   67  1  1 98  0  0
 0  0      0 632568     20  90112    0    0     2     7 1168 1380  2  1 97  0  0
 0  0      0 583692     20  90116    0    0     0     2 2529 2738  3  1 96  0  0
 0  0      0 547060     20  90116    0    0     0     0 3746 4030  3  3 93  0  1
 0  0      0 511012     20  90116    0    0     0     2 4224 4400  5  2 91  0  2
 1  0      0 494016     20  90116    0    0     0     2 2659 2924  2  3 90  0  5
 0  0      0 457136     20  90116    0    0     0     0 5215 5448  4  4 91  0  1
 0  0      0 421816     20  90116    0    0     0    23 4521 4690  4  4 91  0  1
 0  0      0 393672     20  92836    0    0   544     6 4304 4648  4  3 91  0  1
 0  0      0 389848     20  92840    0    0     0     1 4489 4316  3  3 93  0  1
 0  0      0 383012     20  92840    0    0     0     0 4081 4316  5  3 91  0  1
 0  0      0 382500     20  92840    0    0     0     1 4366 4393  4  3 92  0  1
 0  0      0 381424     20  92840    0    0     0     0 4867 4890  4  3 93  0  1
 0  0      0 375172     20  92840    0    0     0    14 3989 3971  3  5 91  0  2
 0  0      0 372752     20  92840    0    0     0    50 4572 4769  4  3 92  0  1
 0  0      0 371640     20  92864    0    0     5     2 4320 4490  4  4 91  0  1
 0  0      0 370288     20  92868    0    0     0     0 4768 4803  4  3 91  0  3
 0  0      0 370256     20  92868    0    0     0     0 2866 3062  3  2 90  0  4
 1  0      0 369248     20  92868    0    0     0     1 5013 5139  4  4 91  0  1
 0  0      0 368392     20  92868    0    0     0    26 4998 5224  5  3 91  0  1
 0  0      0 353976     20  92872    0    0     0     0 5207 5746  4  4 91  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 326588     20  92872    0    0     0     3 4981 5529  4  4 92  0  1
 0  0      0 315384     20  92872    0    0     0     0 4699 5392  3  3 93  0  1
 0  0      0 293204     20  92876    0    0     0     0 5190 5315  3  5 91  0  1
 0  0      0 286896     20  92876    0    0     0     2 5774 5353  4  4 90  0  1
 0  0      0 270504     20  92876    0    0     0     8 5332 5568  5  3 91  0  1
 0  0      0 234440     20  92876    0    0     0     0 5268 5396  4  4 91  0  1
 0  0      0 204692     20  92876    0    0     0     0 5056 5437  4  4 91  0  1
 0  0      0 177096     20  92876    0    0     0     2 4271 4908  4  4 90  0  2
 0  0      0 162836     20  92876    0    0     0     0 3227 3687  3  3 90  0  4
 0  0      0  68868     20  92852    0    0    23     0 4775 4745  3  4 92  0  1
 0  0      0  67332     16  76116    0    0   286    16 4572 4409  4  3 91  0  2
 0  0      0  63808     16  83116    0    0  1420     3 4568 4497  4  5 89  1  1
 0  0      0  63808     16  83188    0    0    14     1 3793 4028  3  3 93  0  2
 0  0      0  62916     16  83256    0    0    14     2 4271 4427  4  4 91  0  1
 0  0      0  68180     16  71332    0    0    16    62 4407 4458  3  4 92  0  1
 0  0      0  60676     16  71476    0    0    48     0 5140 4960  3  4 92  0  1
 0  0      0  59512     16  71792    0    0    62     2 3580 4101  3  3 93  0  1
 0  0      0  58100     16  71828    0    0     7    27 3753 3757  3  3 93  0  1
 0  0      0  57756     16  71828    0    0     0     0 3830 3994  3  2 94  0  1
 0  0      0 105948     16  72176    0    0    70     2 3072 3580  3  3 93  0  1
 0  0      0 282676     16  72364    0    0    38     0 1956 2368  2  2 93  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 385304     16  72368    0    0     1     2 2311 2709  3  2 94  0  1
