procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0  93608  75216 1225128    0    0     2    11   15   16  6  1 93  0  1
 0  0      0  93608  75216 1225152    0    0     0    16  266  376  1  0 98  0  1
 1  0      0  93608  75216 1225152    0    0     0     6  412  616  2  1 95  0  2
 0  0      0  93608  75216 1225160    0    0     0     5  703 1068  2  1 94  0  3
 0  0      0  93608  75216 1225300    0    0     0     5  867 1315  4  1 91  0  5
 0  0      0  93608  75220 1225312    0    0     0   186 1136 1748  5  2 90  0  3
 1  0      0  93608  75220 1225392    0    0     0    19 1231 1918  6  2 88  0  4
 0  0      0  93608  75220 1225540    0    0     0   163 1367 2092  6  2 86  0  6
 0  0      0  93608  75220 1225556    0    0     0    17 1452 2222  6  2 86  0  5
 0  0      0  93608  75220 1225576    0    0     0     5 1454 2203  6  3 85  0  6
 0  0      0  93356  75220 1225728    0    0     0    94 1482 2241  7  2 86  0  5
 0  0      0  93356  75220 1225748    0    0     0     5 1482 2230  7  3 87  0  4
 1  0      0  93356  75220 1225848    0    0     0     5 1451 2215  6  2 86  0  6
 0  0      0  93356  75220 1225916    0    0     0     5 1460 2217  6  2 86  0  6
 0  0      0  93356  75220 1225936    0    0     0     5 1474 2240  6  2 87  0  5
 0  0      0  93356  75220 1226084    0    0     0     5 1476 2242  7  2 85  0  6
 0  0      0  93356  75220 1226108    0    0     0   145 1498 2267  7  3 84  0  6
 1  0      0  93356  75220 1226128    0    0     0    10 1483 2233  7  3 84  0  6
 1  0      0  93356  75220 1226276    0    0     0     5 1468 2230  6  3 86  0  5
 2  0      0  93356  75220 1226296    0    0     0     6 1448 2208  7  3 79  0 11
 1  0      0  93356  75220 1226456    0    0     0     6 1817 2851  8  3 81  0  7
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  93356  75224 1226480    0    0     0     5 1901 2974  9  3 79  0  9
 1  0      0  93356  75228 1226636    0    0     0   180 2055 3264  9  3 83  0  5
 0  0      0  93356  75228 1226800    0    0     0     6 2011 3184  9  3 82  0  6
 0  0      0  93356  75228 1226952    0    0     0    11 2050 3241 10  3 82  0  5
 0  0      0  93356  75228 1227076    0    0     0     6 2053 3282 10  3 82  0  4
 0  0      0  93132  75232 1227144    0    0     0     5 2063 3304  9  4 83  0  4
 1  0      0  93132  75232 1227312    0    0     0     5 2028 3232 10  3 82  0  5
 1  0      0  93132  75232 1227468    0    0     0   202 1994 3172  8  3 83  0  6
 0  0      0  93132  75232 1227888    0    0     0     6 2021 3231  9  3 83  0  5
 0  0      0  92880  75232 1228172    0    0     0     5 2000 3193 10  4 81  0  6
 1  0      0  92880  75232 1228432    0    0     0   122 1760 2761  9  3 75  0 13
 0  0      0  92656  75232 1228468    0    0     0     5 2028 3234  9  3 84  0  5
 0  0      0  92656  75232 1228624    0    0     0     6 1977 3150  9  3 82  0  6
 1  0      0  92656  75232 1228856    0    0     0     5 2086 3317 10  3 83  0  4
 0  0      0  92656  75232 1229348    0    0     0     5 1959 3118  9  3 82  0  7
 0  0      0  92656  75232 1229696    0    0     0     5 2060 3294 10  4 82  0  4
 0  0      0  92656  75232 1230304    0    0     0   203 1948 3084  9  3 81  0  7
 0  0      0  92656  75232 1230456    0    0     0    11 1946 3088  9  2 82  0  7
 0  0      0  92656  75232 1230492    0    0     0     6 1954 3103  9  3 83  0  5
 1  0      0  92656  75236 1230636    0    0     0     5 1620 2470  7  2 86  0  5
 0  0      0  92656  75236 1230656    0    0     0     5 1133 1670  5  1 90  0  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  92656  75236 1230664    0    0     0   113  442  646  1  1 96  0  1
