procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  86992  72784 1234788    0    0     2    11    1    3  6  1 93  0  1
 0  0      0  86992  72784 1234820    0    0     0    17  259  370  1  0 99  0  0
 0  0      0  86992  72784 1234828    0    0     0   187  457  697  2  0 97  0  0
 0  0      0  86992  72784 1234836    0    0     0     6  737 1155  4  1 95  0  1
 1  0      0  86768  72784 1234848    0    0     0     6  938 1482  6  1 92  0  1
 1  0      0  85932  72784 1234864    0    0     0     6 1132 1799  5  2 93  0  1
 0  0      0  97960  72656 1231136    0    0     4    59 1366 2166  7  2 89  0  1
 0  0      0  97960  72656 1231172    0    0     0   186 1349 2057  8  2 78  0 12
 0  0      0  97736  72656 1231192    0    0     0   193 1590 2447  8  2 89  0  1
 0  0      0  97736  72656 1231336    0    0     0    26 1572 2409  8  2 88  0  1
 0  0      0  97736  72656 1231356    0    0     0     6 1578 2426  9  2 88  0  1
 1  0      0  93460  72656 1231568    0    0     0     6 1561 2414  9  3 87  0  2
 0  0      0  93200  72656 1231588    0    0     0     6 1578 2436  9  3 86  0  2
 0  0      0  93200  72656 1231608    0    0     0    22 1573 2434  8  3 87  0  2
 0  0      0  92976  72656 1231752    0    0     0   127 1572 2443  7  2 89  0  2
 0  0      0  92976  72656 1231836    0    0     0    12 1550 2395  8  2 88  0  1
 0  0      0  92976  72656 1231852    0    0     0     6 1555 2404  8  2 86  0  4
 0  0      0  92976  72656 1232060    0    0     0     6 1536 2378  8  2 88  0  2
 0  0      0  92856  72656 1232080    0    0     0   109 1579 2437  8  2 88  0  1
 0  0      0  92856  72656 1232464    0    0     0    65 1605 2474  9  2 81  0  8
 0  0      0  92856  72656 1232612    0    0     0     6 1977 3156 11  3 84  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  92856  72656 1232764    0    0     0     6 2149 3434 12  3 82  0  2
 1  0      0  92632  72656 1233152    0    0     0     6 2183 3492 11  4 83  0  2
 0  0      0  92168  72656 1233444    0    0     0     6 2165 3460 13  3 82  0  2
 0  0      0  92168  72656 1233472    0    0     0   167 2184 3508 12  3 84  0  2
 1  0      0  91464  72656 1233628    0    0     0    12 2189 3509 11  3 84  0  2
 0  0      0  91240  72656 1233784    0    0     0     6 2142 3444 11  3 83  0  3
 0  0      0  91240  72656 1233780    0    0     0     6 2157 3471 11  4 83  0  3
 0  0      0  91240  72656 1233936    0    0     0     6 2101 3383 11  3 82  0  3
 1  0      0  91240  72656 1233964    0    0     0     6 2176 3514 11  3 84  0  2
 0  0      0  91240  72656 1234124    0    0     0   198 2188 3517 11  3 84  0  2
 0  0      0  90980  72656 1234144    0    0     0    18 1874 2962 12  3 74  0 10
 0  0      0  90980  72656 1234300    0    0     0     6 2170 3494 12  3 83  0  2
 1  0      0  90980  72656 1234412    0    0     0     6 2162 3465 13  3 82  0  3
 0  0      0  90980  72660 1234484    0    0     0     6 2139 3434 12  3 82  0  3
 0  0      0  90980  72660 1234636    0    0     0   165 2139 3441 13  3 82  0  3
 0  0      0  90728  72660 1234664    0    0     0    11 2103 3381 11  4 82  0  3
 1  0      0  90728  72660 1234820    0    0     0     6 2163 3474 12  3 83  0  2
 0  0      0  90376  72660 1234848    0    0     0     6 2139 3453 12  3 83  0  3
 1  0      0  90124  72660 1235004    0    0     0     6 2047 3279 12  3 80  0  4
 1  0      0  90124  72660 1235024    0    0     0     6 1730 2687 10  3 85  0  2
 0  0      0  90124  72660 1235168    0    0     0   173 1147 1744  5  1 92  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  90124  72660 1235168    0    0     0    20  471  721  2  1 97  0  0
