procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 416636   2168 327344    0    0     1    11  123   80  1  0 99  0  0
 0  0      0 406052   2168 327352    0    0     0     2  545  750  2  0 95  0  2
 0  0      0 403784   2168 327352    0    0     0     6  956 1374  1  0 97  0  2
 0  0      0 392696   2168 327352    0    0     0     1 1289 1862  1  1 98  0  0
 0  0      0 385616   2168 327360    0    0     0     0 1642 2341  1  2 96  0  1
 0  0      0 380576   2168 327360    0    0     0   354 2044 2824  2  1 96  0  1
 0  0      0 375284   2168 327360    0    0     0     1 2447 3219  2  2 95  0  1
 0  0      0 359660   2168 327364    0    0     0     2 2643 3501  2  2 95  0  1
 0  0      0 359660   2168 327364    0    0     0    25 2466 3329  2  2 95  0  1
 0  0      0 359660   2168 327364    0    0     0     1 2762 3652  3  2 95  0  1
 3  0      0 357864   2168 327364    0    0     0     0 2888 3686  4  2 94  0  1
 0  0      0 357864   2168 327364    0    0     0     1 2741 3596  3  2 94  0  1
 0  0      0 357864   2168 327364    0    0     0     3 2619 3557  2  2 96  0  1
 0  0      0 356856   2168 327364    0    0     0     1 2546 3304  2  2 93  0  3
 0  0      0 356100   2168 327368    0    0     0     2 2646 3332  2  2 93  0  3
 0  0      0 355340   2168 327368    0    0     0    33 2933 3637  3  2 94  0  1
 0  0      0 354836   2168 327368    0    0     0     6 2958 3728  3  2 95  0  1
 0  0      0 353320   2168 327368    0    0     0     1 2882 3683  3  2 95  0  1
 2  0      0 351052   2168 327368    0    0     0     3 2831 3651  3  2 94  0  1
 0  0      0 349232   2168 327368    0    0     0     1 3076 3928  3  2 94  0  1
 0  0      0 342980   2168 327372    0    0     0     1 3644 4602  3  2 93  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 330856   2168 327372    0    0     0    11 4202 5289  4  3 92  0  1
 0  0      0 317980   2168 327372    0    0     0     0 4861 5859  5  4 90  0  1
 2  0      0 312644   2168 327372    0    0     0     1 5152 6400  4  4 90  0  2
 3  0      0 306092   2168 327372    0    0     0     1 4998 6343  5  3 90  0  2
 3  0      0 305840   2168 327372    0    0     0     3 4543 5548  4  3 87  0  6
 1  0      0 289640   2168 327372    0    0     0     1 4416 5539  5  5 86  0  5
 0  0      0 289640   2168 327376    0    0     0     5 4928 6137  6  4 88  0  2
 0  0      0 285600   2168 327380    0    0     0     9 5076 6125  6  5 88  0  2
 1  0      0 285596   2168 327380    0    0     0   366 4828 5909  4  4 90  0  2
 0  0      0 285592   2168 327384    0    0     0     1 4807 5957  3  3 91  0  2
 0  0      0 284920   2168 327384    0    0     0     4 4784 5995  5  3 90  0  2
 1  0      0 283796   2168 327384    0    0     0     1 4600 5841  5  5 88  0  2
 0  0      0 280048   2168 327384    0    0     0     5 4653 5968  4  4 90  0  2
 0  0      0 278796   2168 327388    0    0     0     2 4799 5922  4  3 91  0  2
 0  0      0 275536   2168 327388    0    0     0     2 4755 5782  5  3 90  0  1
 0  0      0 272976   2168 327388    0    0     0     1 4999 6115  5  2 91  0  2
 0  0      0 269692   2168 327388    0    0     0     3 4309 5528  5  3 84  0  7
 0  0      0 264356   2168 327388    0    0     0     1 4173 5271  4  3 90  0  3
 1  0      0 264348   2168 327388    0    0     0    31 4206 5189  5  3 92  0  1
 0  0      0 264348   2168 327388    0    0     0     0 3266 4242  3  1 95  0  1
 0  0      0 264348   2168 327392    0    0     0     3 2357 3059  2  1 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 264108   2168 327392    0    0     0     2 1326 1782  2  0 98  0  0
