procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 482108  81780 706076    0    0     5   509    3    7  6  1 92  0  2
 0  0      0 482108  81784 706148    0    0     0   358  222  273  0  0 99  0  0
 0  0      0 482108  81784 706220    0    0     0   379  312  405  1  0 99  0  0
 0  0      0 482108  81788 706320    0    0     0    41  442  580  1  1 98  0  1
 0  0      0 482108  81788 706452    0    0     0   368  598  802  1  0 98  0  1
 0  0      0 482108  81792 706668    0    0     0    66  805 1119  2  1 97  0  1
 1  0      0 482108  81792 707024    0    0     0    72  864 1210  3  1 89  0  6
 0  0      0 482108  81792 707292    0    0     0   114  988 1353  2  1 95  0  2
 0  0      0 482108  81792 707568    0    0     0   100  951 1294  2  1 96  0  1
 0  0      0 482108  81792 707980    0    0     0   372  994 1359  1  1 98  0  0
 1  0      0 482108  81792 708272    0    0     0   212 1041 1435  2  1 96  0  1
 0  0      0 482108  81792 709476    0    0     0   129 1032 1438  2  1 95  0  1
 0  0      0 482108  81792 710152    0    0     0   141  970 1347  2  1 97  0  1
 0  0      0 482108  81792 710680    0    0     0   196  958 1320  1  1 98  0  0
 0  0      0 482108  81796 711212    0    0     0   150 1017 1404  2  1 97  0  1
 0  0      0 482108  81796 711848    0    0     0   147 1033 1424  2  1 96  0  1
 0  0      0 482108  81796 712292    0    0     0   686 1061 1466  1  1 97  0  1
 0  0      0 482108  81796 712692    0    0     0   158  957 1310  2  1 97  0  0
 1  0      0 482108  81800 714240    0    0     0   143  973 1328  3  1 90  0  6
 0  0      0 482108  81804 714812    0    0     0   194 1140 1539  2  1 96  0  1
 0  0      0 482108  81804 715196    0    0     0   180 1301 1823  3  1 95  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 482108  81808 715804    0    0     0   195 1474 2091  2  1 96  0  1
 1  0      0 482108  81812 716328    0    0     0   349 1598 2294  3  1 95  0  1
 1  0      0 482108  81812 717040    0    0     0   738 1776 2599  3  2 94  0  1
 1  0      0 482108  81812 717892    0    0     0    55 1963 2917  4  2 93  0  1
 0  0      0 481632  81812 719140    0    0     0   318 2061 3118  4  2 94  0  1
 0  0      0 481408  81812 720344    0    0     0   292 2024 3042  4  2 93  0  1
 1  0      0 480960  81812 721548    0    0     0   295 2020 3021  4  2 93  0  1
 0  0      0 480736  81816 722724    0    0     0   540 2057 3114  4  2 93  0  1
 0  0      0 480512  81816 724352    0    0     0   328 2061 3112  4  2 94  0  1
 0  0      0 480064  81816 725788    0    0     0   222 1890 2877  6  2 81  0 11
 0  0      0 479364  81816 727132    0    0     0  1410 2044 3086  4  2 91  0  2
 0  0      0 479364  81816 728812    0    0     0   445 2026 3046  5  2 92  0  1
 0  0      0 478692  81820 730268    0    0     0   363 2041 3063  3  2 94  0  1
 0  0      0 478440  81820 731648    0    0     0   372 2075 3111  4  2 93  0  1
 0  0      0 476704  81828 732784    0    0     0   608 2093 3129  4  2 92  0  1
 0  0      0 476480  81828 733968    0    0     0   374 2073 3100  5  2 92  0  1
 0  0      0 476480  81836 735100    0    0     0   364 1990 2968  4  2 93  0  1
 1  0      0 476256  81840 736084    0    0     0  1494 1753 2541  4  2 94  0  1
 0  0      0 475248  81848 736968    0    0     0   344 1507 2159  3  1 95  0  1
 0  0      0 475024  81852 737604    0    0     0   302 1158 1634  1  1 97  0  0
 0  0      0 475024  81852 737908    0    0     0   473  788 1070  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 475024  81856 738052    0    0     0   228  464  585  1  0 97  0  1
