procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  92084  69944 1227280    0    0     2    12    6   11  6  1 93  0  1
 0  0      0  91860  69944 1227328    0    0     0    14  238  293  1  0 98  0  0
 2  0      0  91188  69948 1227332    0    0     0   190  475  558  3  1 96  0  0
 0  0      0  89816  69948 1227340    0    0     0    13  761  894  6  1 91  0  1
 0  0      0  87224  69948 1227480    0    0     0    11 1046 1202  8  1 85  0  5
 0  0      0  86680  69948 1227492    0    0     0    21 1291 1427  9  2 89  0  1
 0  0      0  99556  69948 1226492    0    0     0    12 1500 1687 11  2 86  0  1
 0  0      0  98992  69952 1226640    0    0     0   212 1653 1811 12  2 85  0  1
 0  0      0  98492  69952 1226656    0    0     0    46 1561 1760 12  2 85  0  1
 1  0      0  96772  69952 1226672    0    0     0     6 1640 1900 13  3 83  0  1
 0  0      0  96492  69952 1226820    0    0     0     6 1705 1918 14  2 83  0  1
 0  0      0  96088  69952 1226836    0    0     0    10 1694 1914 13  2 84  0  1
 0  0      0  94820  69956 1226984    0    0     0     6 1648 1876 13  3 83  0  2
 0  0      0  94168  69960 1227004    0    0     0   130 1645 1864 12  2 84  0  2
 0  0      0  93784  69960 1227016    0    0     0    18 1616 1809 12  2 85  0  1
 0  0      0  93680  69960 1227164    0    0     0    11 1601 1798 12  2 85  0  1
 2  0      0  92980  69960 1227180    0    0     0    90 1679 1911 13  3 73  0 11
 0  0      0  92828  69960 1227280    0    0     0     6 1727 1884 12  2 85  0  1
 0  0      0  92112  69964 1227340    0    0     0     6 1689 1881 13  2 84  0  1
 1  0      0  91404  69964 1227360    0    0     0    13 1944 2128 15  2 82  0  1
 1  0      0  90812  69964 1227516    0    0     0    13 2246 2558 18  3 77  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  89112  69964 1227540    0    0     0    14 2594 2884 20  4 74  0  2
 1  0      0  88320  69964 1227700    0    0     0   192 2830 3189 23  4 69  0  3
 1  0      0  87592  69968 1227856    0    0     0    38 2935 3343 24  4 69  0  3
 0  0      0  99280  69968 1226284    0    0     0    12 2929 3316 23  4 70  0  3
 0  0      0  96924  69968 1226312    0    0     0    11 2990 3337 25  3 70  0  2
 1  0      0  95896  69968 1226476    0    0     0     6 2914 3313 25  3 69  0  3
 0  0      0  94740  69968 1226636    0    0     0     6 2910 3233 22  5 70  0  4
 1  0      0  94140  69968 1226796    0    0     0   236 2724 3036 22  3 67  0  7
 1  0      0  93224  69968 1226952    0    0     0     0 2940 3259 23  3 70  0  3
 0  0      0  92356  69968 1227120    0    0     0    26 3063 3375 24  4 71  0  2
 1  0      0  91596  69968 1227420    0    0     0     6 3018 3341 23  4 71  0  2
 0  0      0  90808  69968 1227840    0    0     0     6 2973 3310 23  4 70  0  3
 1  0      0  89940  69968 1228260    0    0     0     6 3017 3428 23  4 71  0  2
 0  0      0  89276  69968 1228548    0    0     0   241 3016 3348 23  4 71  0  2
 1  0      0  88580  69968 1228708    0    0     0    11 3144 3451 23  4 72  0  1
 0  0      0  87532  69968 1228872    0    0     0     6 2969 3337 24  4 69  0  3
 1  0      0 114168  69968 1227692    0    0     0    19 2922 3296 23  4 71  0  2
 1  0      0 106468  69972 1228232    0    0     0    10 2984 3318 24  3 70  0  3
 1  0      0  98156  69972 1228644    0    0     0    11 2601 2823 19  3 75  0  2
 1  0      0  96784  69972 1228792    0    0     0   222 1643 1806 13  3 76  0  8
 0  0      0  94992  69972 1228804    0    0     0    18 1226 1355  9  2 88  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  93872  69972 1228804    0    0     0     9  482  589  3  1 96  0  0
