procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 419736   2168 319772    0    0     1    11  184   48  0  0 99  0  0
 0  0      0 414444   2168 319780    0    0     0    26  436  650  2  0 98  0  0
 0  0      0 413444   2168 319780    0    0     0     2  482  812  0  0 99  0  0
 0  0      0 412688   2168 319780    0    0     0     0  744 1282  1  0 98  0  0
 0  0      0 411932   2168 319780    0    0     0     0  857 1470  1  0 99  0  0
 2  0      0 411680   2168 319780    0    0     0     4 1065 1840  1  1 98  0  0
 0  0      0 411176   2168 319780    0    0     0     2 1228 2090  1  1 98  0  0
 0  0      0 410168   2168 319788    0    0     0    21 1300 2196  2  1 97  0  0
 0  0      0 409412   2168 319788    0    0     0     3 1288 2203  1  1 98  0  0
 0  0      0 409412   2168 319788    0    0     0     0 1274 2183  1  0 98  0  0
 0  0      0 408152   2168 319788    0    0     0     0 1232 2105  2  1 93  0  4
 0  0      0 408152   2168 319788    0    0     0     2 1229 2108  2  1 95  0  2
 0  0      0 404120   2168 319788    0    0     0     2 1283 2172  2  1 97  0  1
 0  0      0 399360   2168 319788    0    0     0    13 1352 2330  2  1 97  0  0
 0  0      0 399360   2168 319792    0    0     0     2 1272 2174  1  1 98  0  0
 0  0      0 399108   2168 319792    0    0     0     2 1313 2252  2  1 97  0  0
 0  0      0 399108   2168 319792    0    0     0     0 1306 2256  2  1 97  0  0
 0  0      0 398856   2168 319792    0    0     0     0 1311 2251  1  0 98  0  0
 0  0      0 396588   2168 319792    0    0     0     4 1372 2352  1  1 97  0  1
 0  0      0 396588   2168 319792    0    0     0   390 1447 2475  1  0 98  0  0
 0  0      0 392556   2168 319792    0    0     0     0 1660 2806  2  1 97  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391800   2168 319796    0    0     0     2 1850 3112  2  1 97  0  1
 0  0      0 388020   2168 319812    0    0     0     0 2079 3507  2  1 94  0  3
 0  0      0 386760   2168 319812    0    0     0     0 2140 3570  3  1 96  0  1
 0  0      0 381720   2168 319812    0    0     0     2 2357 3901  3  1 95  0  1
 0  0      0 379704   2168 319812    0    0     0    26 2627 4417  3  1 96  0  1
 0  0      0 376176   2168 319812    0    0     0     2 2633 4450  3  2 95  0  1
 0  0      0 372144   2168 319812    0    0     0     0 2543 4277  3  2 95  0  1
 0  0      0 372144   2168 319816    0    0     0     2 2570 4365  4  1 94  0  1
 0  0      0 363576   2168 319832    0    0     0     0 2597 4380  3  2 94  0  1
 0  0      0 363576   2168 319832    0    0     0     0 2496 4197  3  2 94  0  1
 0  0      0 363324   2168 319832    0    0     0    17 2557 4327  2  1 96  0  1
 0  0      0 355512   2168 319832    0    0     0     0 2676 4499  3  1 95  0  1
 0  0      0 355512   2168 319832    0    0     0     0 2638 4442  3  1 96  0  1
 0  0      0 354756   2168 319832    0    0     0     2 2437 4059  3  2 92  0  3
 0  0      0 346440   2168 319836    0    0     0     0 2655 4388  3  2 93  0  2
 0  0      0 346440   2168 319840    0    0     0     0 2714 4529  2  2 95  0  1
 0  0      0 342156   2168 319844    0    0     0     8 2544 4253  3  2 94  0  1
 3  0      0 337620   2168 319844    0    0     0     1 2292 3835  2  1 96  0  1
 0  0      0 334596   2168 319844    0    0     0     0 1849 3131  3  1 95  0  1
 0  0      0 332832   2168 319848    0    0     0     0 1424 2442  1  1 97  0  0
 0  0      0 332832   2168 319852    0    0     0     2 1074 1864  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 332832   2168 319852    0    0     0     0  641 1134  1  1 98  0  0
