procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1014472  19792 293060    0    0     6   528   14    5  6  1 91  0  2
 0  0      0 1008632  19808 306428    0    0     0   120 1077  682  8  1 89  0  2
 0  0      0 965580  19816 341296    0    0     0    23 2682 1515 19  3 72  0  6
 1  0      0 909888  19824 392076    0    0     0    36 3757 2213 27  5 66  0  3
 1  0      0 837708  19832 461740    0    0     0 14501 5232 2897 37  6 50  1  6
 2  0      0 803832  19840 496532    0    0     0  8070 3217 1545 22  4 41  0 32
 1  0      0 735356  19848 563376    0    0     0 17263 4738 2699 36  6 46  1 12
 2  0      0 658084  19856 642808    0    0     7 24775 5582 3047 42  7 46  1  4
 1  0      0 575504  19864 724276    0    0     0  3276 5551 3035 43  6 48  0  3
 1  0      0 501912  19872 797228    0    0     0 12412 5342 2814 38  7 52  1  3
 1  0      0 427372  19876 871356    0    0     0 27997 5412 2793 39  6 46  1  7
 1  0      0 351952  19880 948360    0    0     0  4949 5449 2760 40  6 51  0  3
 1  0      0 274376  19888 1025084    0    0     0 11876 5271 2800 38  6 49  1  6
 1  0      0 199308  19896 1099336    0    0     0 32817 6372 2922 40  6 45  1  7
 1  0      0 125620  19900 1173544    0    0     0    62 5353 2913 40  6 46  0  7
 1  0      0  92508  19800 1227632    0    0     0 12404 5376 2952 41  6 45  1  7
 1  0      0  93312  19748 1219872    0    0     9 26928 5210 2686 41  6 44  1  8
 1  0      0  98228  19600 1217540    0    0     0  5465 3938 1599 25  5 41  0 29
 1  0      0  90596  19568 1221272    0    0     0    45 4405 2120 33  5 45  0 18
 2  0      0  98260  19552 1220112    0    0     0 19953 5347 2439 35  6 43  1 15
 0  0      0  94196  19512 1217828    0    0     0  2731 5345 2315 35  6 44  0 15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  99712  19476 1216288    0    0     0 17755 5516 2717 39  6 45  0  9
 1  0      0  92780  19452 1220556    0    0     0 16747 5410 2623 37  6 44  1 13
 1  0      0  97784  19460 1219308    0    0     3 10762 5178 2661 39  6 44  0 10
 1  0      0  96040  19468 1206296    0    0     0 11392 5047 2443 35  6 44  0 14
 1  0      0  93164  19472 1206612    0    0     0 10756 5309 2841 39  6 46  1  9
 1  0      0  89504  19480 1209360    0    0     7 17287 4921 2492 36  6 45  1 13
 2  0      0 101544  19484 1203844    0    0    11 11876 5660 3103 42  6 45  1  5
 2  0      0  94972  19492 1206684    0    0     0 15118 5588 3041 42  6 46  1  5
 1  0      0  90104  19500 1207552    0    0     0 11325 3398 1638 22  4 40  1 33
 1  0      0  90932  19508 1210256    0    0     0 10821 4507 2419 35  5 46  1 14
 2  0      0  94240  19516 1206368    0    0     0 12413 5581 2954 41  6 46  1  7
 2  0      0  87216  19524 1209952    0    0     0 21580 5793 3079 43  7 45  1  4
 1  0      0  97456  19532 1198952    0    0     2 10764 5602 2929 42  7 47  1  4
 2  0      0  98384  19552 1202500    0    0     0 16782 5851 3023 41  8 45  1  5
 1  0      0  88124  19560 1205916    0    0     0 13565 5772 3193 44  6 46  1  3
 1  0      0 101780  19568 1197584    0    0     0 36000 5725 3103 43  7 46  1  4
 2  0      0  88452  19576 1209136    0    0    11   120 5734 2973 40  7 47  0  6
 1  0      0  89776  19580 1206720    0    0     0 22178 5643 3031 42  7 46  1  5
 1  0      0 102648  19588 1196240    0    0     0 12469 5219 3144 42  6 46  1  5
 2  0      0  96856  19596 1206960    0    0     0  9826 4870 2916 41  6 47  0  5
 1  0      0  99548  19604 1205668    0    0     0  4433 1996 1289 19  3 43  0 35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  96448  19612 1207400    0    0     0 17700 2787 1959 27  3 53  1 15
 1  0      0  90128  19764 1190112    0    0  1161    66  736  604  7  1 86  2  3
