procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 188480  89344 1306068    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 189544  89344 1306080    0    0     0    16   71  126  0  0 100  0  0
 0  0      0 189544  89344 1306080    0    0     0     1   60   99  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0     3   68  103  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0     0   62   98  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0   222   80  128  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0     4   59   97  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0   168   75  126  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0    10   73  112  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0     3   58   97  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0     0   59   96  0  0 100  0  0
 0  0      0 190552  89344 1306080    0    0     0     2   68  105  0  0 100  0  0
 0  0      0 190552  89344 1306080    0    0     0     8   61   97  0  0 100  0  0
 0  0      0 190552  89344 1306080    0    0     0     2   65  106  0  0 100  0  0
 0  0      0 190552  89344 1306080    0    0     0     2   63   99  0  0 100  0  0
 0  0      0 190300  89344 1306080    0    0     0     3   67  106  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     0   72  112  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     8   68  103  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     0   58   94  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0    10   63   98  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0    34   67  106  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 189800  89344 1306080    0    0     0     5   67  104  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     0   60   93  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     2   73  110  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     0   58   96  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     2   62   99  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     2   61   97  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     7   68  107  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     2   60   97  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     6   59   99  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     0   57   96  0  0 100  0  0
 0  0      0 190052  89344 1306080    0    0     0     6   64   97  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     3   73  112  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     0   60   98  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     2   60   96  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     0   69  104  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     2   58   97  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     1   62  101  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     6   62   98  0  0 100  0  0
 1  0      0 189800  89344 1306080    0    0     0     3   65  103  0  0 100  0  0
 0  0      0 189800  89344 1306080    0    0     0     0   61   98  0  0 100  0  0
 0  0      0 189548  89344 1306084    0    0     0     2   61  100  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 189548  89344 1306084    0    0     0     2   55   97  0  0 100  0  0
