procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 984932  56952 480544    0    0     6   509    8   12  6  1 92  0  1
 0  0      0 984740  56976 481136    0    0     0   758  250  308  1  0 99  0  0
 0  0      0 984516  56984 482412    0    0     0   210  424  508  1  0 98  0  0
 0  0      0 984516  56988 484432    0    0     0   242  619  744  1  1 97  0  0
 0  0      0 984068  56992 487260    0    0     0    51  782  918  3  1 96  0  0
 1  0      0 982948  56992 491056    0    0     0    63 1021 1221  3  1 96  0  0
 0  0      0 981828  56996 496376    0    0     0    72 1283 1558  4  1 94  0  1
 1  0      0 981828  57004 501768    0    0     0   133 1371 1681  5  2 90  0  3
 0  0      0 981128  57012 507088    0    0     0   503 1378 1612  4  1 94  0  1
 0  0      0 979532  57020 512264    0    0     0   426 1357 1575  4  2 94  0  1
 0  0      0 977712  57024 517396    0    0     0   792 1374 1597  4  2 93  0  1
 1  0      0 976144  57028 523144    0    0     0   805 1473 1746  5  2 92  0  1
 0  0      0 971300  57028 528812    0    0     0   906 1462 1773  4  2 93  0  1
 0  0      0 967436  57036 534392    0    0     0  1070 1404 1692  5  2 93  0  0
 0  0      0 962704  57040 539584    0    0     0  1228 1335 1577  4  2 94  0  1
 0  0      0 954920  57040 544728    0    0     0  1725 1367 1603  4  2 94  0  1
 1  0      0 947556  57044 550260    0    0     0  1237 1479 1728  5  2 92  0  1
 1  0      0 941088  57044 556168    0    0     0  1181 1486 1773  4  2 94  0  1
 0  0      0 932128  57044 561824    0    0     0  1271 1479 1755  5  2 93  0  1
 0  0      0 925464  57048 566992    0    0     0  1293 1414 1606  6  2 83  0  9
 0  0      0 917288  57052 574184    0    0     0  1125 1932 2237  6  2 91  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 908020  57056 582744    0    0     0  1189 2132 2528  7  2 90  0  1
 1  0      0 896848  57056 592668    0    0     0  1975 2428 2931  8  2 89  0  1
 0  0      0 885284  57060 603848    0    0     0  1297 2649 3248  9  3 86  0  1
 0  0      0 872684  57060 616468    0    0     0  1190 2935 3634 10  4 85  0  1
 0  0      0 859076  57064 630076    0    0     0  1377 3106 3836 11  4 84  0  1
 0  0      0 845468  57072 643640    0    0     0  1626 3099 3865 10  3 85  0  1
 0  0      0 831636  57072 657464    0    0     0  1897 3149 3854 11  4 84  0  1
 0  0      0 817552  57072 671284    0    0     0  2469 3104 3871 10  4 84  0  2
 1  0      0 803720  57076 685092    0    0     0  3422 3122 3868  9  4 84  0  2
 0  0      0 788404  57080 700368    0    0     0  2744 3205 3894 10  4 84  0  1
 0  0      0 776812  57088 712148    0    0     0  2984 2634 3179 10  4 72  0 14
 0  0      0 761496  57096 727376    0    0     0  2994 3151 3856 10  5 83  0  2
 0  0      0 746936  57100 741320    0    0     0   242 3139 3813 12  4 83  0  2
 0  0      0 733328  57104 755348    0    0     0  3019 3202 3879 11  4 84  0  1
 0  0      0 719272  57112 769192    0    0     0  3292 3185 3907 12  4 83  0  2
 1  0      0 705664  57120 783160    0    0     0  2982 3195 3866 11  3 84  0  2
 0  0      0 692364  57132 796576    0    0     0  3996 3139 3762 11  4 83  1  1
 0  0      0 681024  57144 807996    0    0     0  2495 2728 3282  8  4 87  0  1
 0  0      0 671504  57156 817220    0    0     0  2947 2181 2674  7  3 89  0  1
 0  0      0 664700  57160 824064    0    0     0  2896 1720 2066  6  2 90  0  1
 0  0      0 660416  57164 828524    0    0     0  3110 1180 1429  3  1 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 658652  57172 830464    0    0     0  2874  582  695  2  0 97  0  0
