procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 979628  20044 287328    0    0     6   531   16    5  6  1 91  0  2
 2  0      0 969952  20060 300760    0    0     0   129 1273  730  8  1 88  0  3
 1  0      0 952996  20068 335552    0    0     0    26 2724 1525 20  3 72  0  6
 2  0      0 884912  20076 391888    0    0     0   262 4399 2387 31  4 62  0  3
 1  0      0 809628  20080 464096    0    0     0 21829 5958 2878 42  5 47  1  5
 2  0      0 717924  20088 544496    0    0     3 22067 6589 3181 44  7 45  1  3
 2  0      0 641804  20096 625880    0    0     0 16750 6360 3231 45  6 46  1  2
 0  0      0 540176  20104 707768    0    0     0  4882 6270 3172 44  7 46  0  2
 1  0      0 459932  20112 785464    0    0     0 21582 5948 2875 42  6 46  1  4
 1  0      0 380948  20120 867924    0    0    16 11882 6029 2898 42  7 47  1  4
 1  0      0 291900  20128 950292    0    0     0 30682 6115 3057 44  6 46  1  3
 3  0      0 217456  20136 1024176    0    0     0    61 5397 2624 38  5 46  0 11
 1  0      0 167336  20140 1071076    0    0     0  9186 3561 1891 27  5 44  1 24
 2  0      0  94064  20144 1145192    0    0     0 11882 5504 2733 39  6 46  1  8
 3  0      0 103048  20104 1181620    0    0     6 21050 5952 3063 42  7 46  1  5
 1  0      0  96328  20096 1190516    0    0    18 12420 6124 2907 43  7 47  0  3
 1  0      0  95684  19912 1191172    0    0     1 32875 6185 3116 44  7 45  1  3
 1  0      0  97932  19888 1190320    0    0    16    58 6126 2998 44  7 48  0  2
 1  0      0  98696  19880 1188628    0    0     0 36114 6141 3287 43  8 45  2  2
 3  0      0  97884  19876 1191248    0    0    14    62 6402 3117 43  7 47  0  3
 1  0      0  92488  19868 1190704    0    0     6 12413 6303 3104 41  7 47  0  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  91900  19868 1191252    0    0     2 22127 6394 3105 43  6 46  1  3
 1  0      0  96696  19856 1186456    0    0     1  9690 6386 3102 44  6 46  0  3
 1  0      0  92608  19856 1192280    0    0     0 16239 5357 2648 36  6 45  1 12
 3  0      0  97032  19856 1187652    0    0     0 27446 4464 2163 29  6 43  1 20
 1  0      0  93284  19856 1189396    0    0     0    66 5781 2743 39  6 47  0  8
 1  0      0  88572  19664 1192964    0    0     5 18334 6029 3002 41  7 45  1  6
 1  0      0  88196  19644 1191028    0    0     5 12415 5939 2905 41  7 47  1  4
 0  0      0  88424  19636 1185516    0    0     4 26936 5915 2992 41  7 45  1  5
 1  1      0  88948  19552 1185120    0    0    14 21052 6163 3038 42  7 47  1  3
 1  0      0  98676  19544 1184332    0    0     0 14034 5993 3099 42  7 47  1  3
 2  0      0  99612  19516 1186928    0    0     6    50 6113 3022 42  7 48  0  3
 1  0      0  88140  19508 1195764    0    0     0 16297 6003 3054 42  7 46  1  4
 1  0      0  87208  19500 1196736    0    0     1 28070 5818 3036 43  6 46  1  3
 0  0      0  88324  19496 1194624    0    0     0 12473 6427 3009 43  7 46  1  3
 1  0      0  92684  19492 1190576    0    0     6  9688 4805 2570 34  6 43  0 16
 1  0      0  98428  19488 1187120    0    0     0  7757 4527 2471 34  6 45  1 14
 1  0      0  89320  19472 1197284    0    0    18 13915 5705 2860 42  6 47  0  5
 1  0      0  91808  19464 1192092    0    0     0 22156 5505 3178 41  6 47  1  5
 1  0      0  90480  19460 1194620    0    0     0 22199 5609 3078 42  6 48  1  3
 1  0      0  98036  19444 1182320    0    0     6 22094 5182 2931 40  6 47  1  6
 3  0      0  98156  19320 1182796    0    0    14 12554 5319 3200 42  6 48  1  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  93856  19324 1192756    0    0     0    66 3612 2074 28  4 66  0  2
