procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 102868  68612 1202512    0    0     2    12   12   18  6  1 93  0  1
 0  0      0 102868  68612 1202572    0    0     0    18  354  544  4  0 96  0  0
 1  0      0 102868  68612 1202576    0    0     0     6  741 1152  9  1 84  0  6
 1  0      0 101684  68612 1202580    0    0     0     6 1258 2010 14  1 82  0  3
 0  0      0 100564  68612 1202592    0    0     0     6 1503 2414 18  2 76  0  4
 0  0      0  99668  68612 1202608    0    0     0     6 1779 2895 22  2 71  0  5
 2  0      0  98324  68616 1202624    0    0     0     9 2117 3474 27  2 66  0  5
 0  0      0  97428  68616 1202636    0    0     0   283 2238 3709 29  3 65  0  3
 1  0      0  97428  68616 1202844    0    0     0    11 2278 3794 28  3 67  0  2
 1  0      0  97428  68616 1202988    0    0     0     6 2154 3539 27  3 66  0  4
 1  0      0  97220  68616 1203008    0    0     0     6 2204 3643 28  3 67  0  2
 1  0      0  97220  68620 1203020    0    0     0    98 2220 3679 29  3 67  0  2
 1  0      0  97220  68620 1203164    0    0     0    11 2234 3702 28  3 67  0  2
 1  0      0  97220  68620 1203184    0    0     0     6 2226 3689 27  4 67  0  2
 1  0      0  96996  68620 1203196    0    0     0     6 1978 3227 26  2 63  0  9
 1  0      0  96996  68620 1203336    0    0     0     6 2010 3329 25  2 71  0  2
 0  0      0  96612  68628 1203356    0    0     0     6 2222 3687 28  3 67  0  2
 0  0      0  96612  68632 1203368    0    0     0   122 2200 3628 28  3 68  0  2
 0  0      0  96164  68632 1203512    0    0     0    18 2237 3701 28  3 67  0  2
 3  0      0  95716  68636 1203532    0    0     0     6 2226 3658 28  3 66  0  3
 0  0      0  95492  68640 1203548    0    0     0     6 2246 3679 28  3 67  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  95492  68648 1203692    0    0     0     6 2264 3728 29  2 67  0  2
 2  0      0  95492  68648 1203708    0    0     0     6 2262 3731 28  3 67  0  1
 1  0      0  94980  68648 1203724    0    0     0     6 2246 3697 28  2 66  0  3
 0  0      0  94980  68652 1203868    0    0     0   134 2247 3692 28  2 67  0  2
 1  0      0  94980  68652 1203888    0    0     0     6 2191 3603 28  3 66  0  2
 1  0      0  94308  68652 1203900    0    0     0    11 1891 3048 24  2 62  0 12
 1  0      0  94308  68652 1204044    0    0     0     6 2228 3706 28  2 66  0  4
 0  0      0  92740  68652 1204060    0    0     0     6 2254 3742 30  3 66  0  1
 0  0      0  92180  68656 1204072    0    0     0   101 2249 3712 28  3 66  0  3
 0  0      0  92180  68656 1204220    0    0     0    62 2168 3585 28  3 66  0  3
 0  0      0  91508  68656 1204236    0    0     0     6 2148 3539 28  2 66  0  4
 1  0      0  91508  68656 1204252    0    0     0     6 2262 3750 30  2 67  0  2
 1  0      0  91508  68656 1204416    0    0     0    11 2207 3641 28  3 67  0  3
 1  0      0  90836  68660 1204444    0    0     0     6 2247 3699 29  3 66  0  2
 0  0      0  90836  68660 1204460    0    0     0     6 2238 3702 29  3 66  0  2
 1  0      0  90228  68664 1204620    0    0     0   134 2265 3753 29  3 67  0  1
 2  0      0  88660  68664 1204640    0    0     0     6 2254 3726 28  3 68  0  1
 2  0      0  88436  68664 1204652    0    0     0     6 1924 3117 24  3 63  0 11
 0  0      0  88436  68668 1204796    0    0     0     6 2028 3332 26  3 67  0  4
 0  0      0  88436  68668 1204808    0    0     0    11 1925 3159 22  3 74  0  1
 1  0      0  88436  68668 1204824    0    0     0     6 1673 2746 21  2 76  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  88180  68668 1204824    0    0     0   118  764 1211  8  1 90  0  0
