procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 110048  73260 1229200    0    0     2    11   17    0  6  1 93  0  1
 0  0      0 109832  73260 1229200    0    0     0   188  244  346  1  0 99  0  0
 0  0      0 109832  73260 1229204    0    0     0     6  409  621  2  0 97  0  1
 0  0      0 109832  73260 1229212    0    0     0     6  690 1071  3  1 95  0  1
 2  0      0 109832  73260 1229220    0    0     0   216  888 1396  5  1 92  0  2
 0  0      0 109832  73260 1229364    0    0     0     6 1119 1767  5  1 91  0  2
 0  0      0 109832  73260 1229380    0    0     0    18 1162 1802  5  2 90  0  3
 1  0      0  94228  73260 1229396    0    0     0    16 1467 2244  7  2 89  0  2
 1  0      0  94228  73260 1229544    0    0     0     6 1467 2244  6  1 92  0  1
 0  0      0  94228  73260 1229560    0    0     0   118 1499 2287  6  2 91  0  1
 0  0      0  94228  73260 1229580    0    0     0     6 1492 2285  6  2 91  0  1
 0  0      0  94004  73264 1229724    0    0     0     6 1501 2312  6  2 90  0  2
 0  0      0  94004  73264 1229744    0    0     0     6 1499 2309  7  2 90  0  1
 0  0      0  93952  73264 1229892    0    0     0     6 1511 2324  6  2 91  0  1
 1  0      0  93952  73268 1229908    0    0     0     6 1471 2250  7  2 90  0  1
 0  0      0  93952  73268 1229928    0    0     0   145 1482 2277  6  2 90  0  1
 0  0      0  93952  73268 1230072    0    0     0    12 1465 2249  6  2 91  0  1
 0  0      0  93952  73268 1230092    0    0     0     6 1467 2258  6  2 90  0  2
 1  0      0  93952  73272 1230240    0    0     0     6 1466 2235  6  2 86  0  6
 1  0      0  93952  73272 1230260    0    0     0     6 1634 2521  7  2 88  0  3
 0  0      0  93648  73272 1230284    0    0     0     6 1888 2971  9  2 87  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  93648  73272 1230440    0    0     0   162 2147 3427 10  3 86  0  2
 2  0      0  93648  73272 1230724    0    0     0     6 2166 3466  9  3 86  0  2
 0  0      0  93648  73272 1230752    0    0     0    12 2129 3401 10  3 84  0  3
 1  0      0  93144  73272 1230920    0    0     0     6 2172 3484 12  2 84  0  2
 1  0      0  93144  73276 1230948    0    0     0     6 2199 3529 10  2 86  0  1
 0  0      0  92680  73276 1231112    0    0     0     6 2104 3358 10  3 83  0  4
 0  0      0  91924  73276 1231284    0    0     0   203 2074 3329  9  3 83  0  4
 0  0      0  91700  73276 1231320    0    0     0    11 2121 3386  9  3 85  0  3
 0  0      0  91700  73276 1231476    0    0     0    12 2143 3432 10  3 85  0  2
 1  0      0  89936  73276 1231508    0    0     0     8 1915 3026  9  3 78  0 10
 0  0      0  89936  73276 1231668    0    0     0     6 2044 3255 10  3 82  0  5
 0  0      0  89936  73276 1231824    0    0     0   188 2131 3390  9  3 85  0  3
 0  0      0  89728  73276 1231860    0    0     0    11 2181 3498 10  3 86  0  2
 2  0      0  89728  73276 1232036    0    0     0     6 2163 3463  9  3 87  0  2
 1  0      0  88972  73276 1232072    0    0     0     6 2131 3409 10  3 85  0  3
 0  0      0  88972  73276 1232232    0    0     0     6 2177 3508 10  3 86  0  1
 0  0      0  88972  73276 1232392    0    0     0     6 2190 3514 10  3 85  0  1
 0  0      0  88972  73280 1232424    0    0     0     6 2168 3494  9  3 86  0  2
 2  0      0  88972  73280 1232584    0    0     0   213 2062 3270 10  3 85  0  2
 0  0      0  88668  73280 1232608    0    0     0    11 1591 2444  7  2 89  0  2
 0  0      0  88668  73280 1232620    0    0     0     6 1053 1590  4  1 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  88668  73280 1232752    0    0     0     6  507  756  3  1 96  0  1
