procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 409888   2168 324688    0    0     1    11   71    1  1  0 99  0  0
 0  0      0 402580   2168 324692    0    0     0     2  445  657  2  0 98  0  0
 0  0      0 401572   2168 324692    0    0     0     3  563  979  0  0 99  0  0
 0  0      0 399304   2168 324676    0    0     0     7  763 1320  1  1 98  0  0
 0  0      0 399304   2168 324676    0    0     0   407  908 1570  1  1 98  0  0
 0  0      0 399304   2168 324680    0    0     0     3  970 1646  1  1 98  0  0
 0  0      0 399304   2168 324680    0    0     0     3 1169 1980  1  1 98  0  1
 0  0      0 399304   2168 324680    0    0     0     1 1257 2119  1  0 98  0  0
 0  0      0 398296   2168 324680    0    0     0     3 1216 2035  1  1 98  0  0
 0  0      0 398044   2168 324680    0    0     0     1 1197 2018  1  0 99  0  0
 0  0      0 397288   2168 324680    0    0     0    21 1221 2045  2  1 97  0  0
 0  0      0 396532   2168 324680    0    0     0     1 1258 2121  1  0 98  0  0
 0  0      0 394768   2168 324684    0    0     0     4 1183 1986  1  1 97  0  1
 0  0      0 394768   2168 324684    0    0     0     1 1232 2077  1  0 99  0  0
 0  0      0 394012   2168 324684    0    0     0     1 1244 2075  1  0 98  0  0
 0  0      0 392500   2168 324684    0    0     0     2 1275 2136  2  1 97  0  0
 0  0      0 392500   2168 324684    0    0     0    10 1232 2058  2  0 98  0  0
 0  0      0 391996   2168 324684    0    0     0     1 1281 2120  1  0 98  0  0
 0  0      0 389728   2168 324684    0    0     0     3 1298 2161  2  1 97  0  0
 0  0      0 389728   2168 324688    0    0     0     2 1377 2279  1  1 98  0  0
 0  0      0 385696   2168 324688    0    0     0     1 1631 2694  1  0 98  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 385192   2168 324688    0    0     0     3 1763 2921  2  1 97  0  1
 0  0      0 383176   2168 324688    0    0     0     3 1843 3066  2  1 97  0  1
 0  0      0 380152   2168 324688    0    0     0     1 1858 3082  2  1 97  0  0
 0  0      0 379900   2168 324704    0    0     0     2 1543 2567  2  1 96  0  2
 0  0      0 377128   2168 324704    0    0     0     1 1506 2533  1  1 97  0  1
 0  0      0 373600   2168 324708    0    0     0     2 1622 2714  2  1 96  0  1
 0  0      0 369820   2168 324708    0    0     0     1 1695 2825  2  1 96  0  1
 0  0      0 369820   2168 324708    0    0     0    10 1681 2807  1  1 98  0  1
 0  0      0 367048   2168 324708    0    0     0     1 1754 2918  2  0 97  0  1
 0  0      0 366292   2168 324708    0    0     0     1 1665 2775  1  1 97  0  1
 0  0      0 366292   2168 324708    0    0     0     3 1752 2941  1  1 98  0  1
 0  0      0 365788   2168 324712    0    0     0     1 1676 2792  2  1 97  0  1
 0  0      0 359236   2168 324716    0    0     0   378 1667 2779  3  1 96  0  1
 0  0      0 359236   2168 324716    0    0     0    24 1693 2815  1  0 98  0  1
 0  0      0 358984   2168 324716    0    0     0     1 1712 2891  2  1 97  0  1
 0  0      0 358984   2168 324716    0    0     0     1 1290 2147  2  0 96  0  2
 0  0      0 356968   2168 324716    0    0     0     3 1498 2508  1  1 98  0  1
 1  0      0 351680   2168 324716    0    0     0     1 1613 2667  2  1 97  0  0
 0  0      0 351680   2168 324720    0    0     0     2 1616 2692  1  1 98  0  0
 0  0      0 351680   2168 324724    0    0     0    15 1459 2402  1  1 98  0  0
 0  0      0 351680   2168 324724    0    0     0     4 1082 1788  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 351680   2168 324724    0    0     0     1  665 1156  0  0 99  0  0
