procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 672392  81052 521192    0    0     5   507   14    4  6  1 92  0  2
 0  0      0 672704  81052 521228    0    0     0    26  318  444  1  0 99  0  0
 0  0      0 672760  81052 521424    0    0     0     1  513  765  2  1 97  0  0
 0  0      0 673544  81052 521520    0    0     0    38  777 1125  5  1 86  0  8
 0  0      0 673320  81052 521672    0    0     0    46 1114 1630  5  1 93  0  1
 0  0      0 674612  81056 521864    0    0     0   198 1308 1973  7  1 92  0  1
 0  0      0 674416  81056 522224    0    0     0    70 1616 2484  9  2 87  0  1
 1  0      0 674676  81064 522508    0    0     0   670 1819 2821  9  2 88  0  1
 0  0      0 674428  81072 522772    0    0     0   106 1781 2776 11  2 86  0  1
 0  0      0 674428  81080 523188    0    0     0   101 1808 2802  9  1 89  0  1
 0  0      0 674428  81084 523460    0    0     0   108 1802 2787  9  2 89  0  1
 1  0      0 674428  81084 523732    0    0     0   121 1797 2782 10  2 88  0  1
 0  0      0 674176  81088 524124    0    0     0   129 1777 2751 11  2 85  0  3
 0  0      0 674176  81088 524392    0    0     0   255 1765 2718  9  2 89  0  1
 0  0      0 674208  81092 524784    0    0     0   547 1796 2783 10  2 88  0  1
 2  0      0 674208  81092 524988    0    0     0   153 1444 2134 10  2 69  0 19
 0  0      0 674208  81096 525260    0    0     0   138 1776 2758 10  2 86  0  1
 1  0      0 674760  81096 525668    0    0     0   146 1794 2776 10  2 86  0  1
 0  0      0 674600  81100 525944    0    0     0   146 1799 2773 10  2 88  0  1
 1  0      0 674600  81104 526492    0    0     0   270 1933 3005  9  3 87  0  1
 0  0      0 674348  81104 526972    0    0     0   180 2222 3486 11  2 85  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 674348  81104 527360    0    0     0   598 2368 3768 14  3 82  0  1
 0  0      0 674124  81104 527868    0    0     0   161 2386 3831 14  3 81  0  1
 0  0      0 673676  81104 528396    0    0     0   172 2382 3808 14  3 82  0  1
 0  0      0 672976  81108 528788    0    0     0   171 2307 3712 15  3 80  0  3
 1  0      0 672528  81108 529300    0    0     0   335 2362 3807 13  3 83  0  1
 0  0      0 672528  81108 529696    0    0     0   221 2344 3792 13  3 82  0  1
 1  0      0 672528  81108 530040    0    0     0   206 1878 2956 12  3 71  0 14
 1  0      0 672528  81108 530404    0    0     0   738 2225 3563 14  3 80  0  3
 0  0      0 672052  81108 530896    0    0     0   200 2319 3765 12  3 82  0  2
 2  0      0 671604  81112 531544    0    0     0   203 2373 3869 14  3 81  0  1
 1  0      0 671380  81112 532364    0    0     0   367 2381 3848 13  2 84  0  1
 0  0      0 671156  81112 532920    0    0     0   246 2363 3801 13  3 82  0  1
 0  0      0 671156  81112 533596    0    0     0   194 2362 3788 13  2 84  0  1
 0  0      0 671156  81112 534148    0    0     0   204 2363 3803 13  2 84  0  1
 0  0      0 670932  81112 534812    0    0     0   805 2409 3848 13  3 84  0  1
 0  0      0 670932  81112 535388    0    0     0   206 2295 3684 13  3 81  0  2
 0  0      0 670932  81112 536064    0    0     0   368 2344 3744 12  2 85  0  1
 1  0      0 670708  81116 536536    0    0     0   242 2320 3706 13  2 84  0  1
 0  0      0 670468  81120 537168    0    0     0   224 2019 3217 13  2 75  0 10
 1  0      0 670468  81120 537628    0    0     0   188 2001 3140 12  3 83  0  2
 0  0      0 670244  81120 538064    0    0     0   187 1424 2159  7  1 91  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 670244  81120 538232    0    0     0   733  770 1130  4  1 94  0  1
