procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 561196  76020 641712    0    0     5   509    1    5  6  1 92  0  2
 0  0      0 561196  76048 641624    0    0     0   287  283  371  1  0 99  0  0
 0  0      0 561196  76124 641712    0    0     0   198  444  629  1  1 98  0  0
 0  0      0 561196  76124 641820    0    0     0    44  634  896  1  0 98  0  0
 0  0      0 561196  76124 641964    0    0     0   478  849 1219  2  1 97  0  0
 0  0      0 561196  76124 642152    0    0     0    61 1036 1491  2  1 96  0  0
 0  0      0 561196  76244 642476    0    0     0    72 1291 1942  3  1 96  0  0
 0  0      0 561196  76384 642744    0    0     0   103 1439 2166  3  1 95  0  0
 0  0      0 561196  76384 643020    0    0     0   178 1460 2197  3  2 94  0  1
 1  0      0 561196  76388 643296    0    0     0   107 1455 2183  4  2 94  0  1
 0  0      0 561196  76388 643548    0    0     0   392 1434 2150  3  1 95  0  0
 0  0      0 561196  76388 643912    0    0     0   121 1386 2080  3  1 95  0  1
 0  0      0 561196  76388 644280    0    0     0   129 1347 2007  5  2 83  0  9
 0  0      0 561196  76392 645956    0    0     0   161 1492 2170  3  1 95  0  1
 0  0      0 561196  76392 647640    0    0     0   286 1463 2143  4  2 94  0  1
 0  0      0 561196  76400 648040    0    0     0   131 1493 2188  4  1 94  0  1
 0  0      0 561196  76408 651432    0    0   449   596 1566 2321  4  2 93  0  1
 0  0      0 561196  76408 651696    0    0     0   159 1505 2200  3  1 94  0  1
 0  0      0 561196  76408 652128    0    0     0   148 1510 2213  4  2 94  0  1
 0  0      0 561196  76412 652400    0    0     0   178 1571 2296  3  1 95  0  0
 0  0      0 561196  76412 652924    0    0     0   278 1875 2804  5  2 92  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 561196  76412 653364    0    0     0   177 2117 3219  6  2 90  0  2
 0  0      0 561196  76412 654012    0    0     0   199 2208 3419  5  2 91  0  1
 0  0      0 561196  76412 654584    0    0     0   709 2227 3421  6  2 90  0  2
 0  0      0 561196  76412 655024    0    0     0   198 1920 2967  8  3 79  0 11
 1  0      0 561196  76412 655624    0    0     0   215 2098 3228  6  2 91  0  1
 0  0      0 561196  76412 656104    0    0     0   369 2199 3439  5  2 92  0  1
 0  0      0 560972  76416 656964    0    0     0   153 2279 3590  5  2 91  0  1
 1  0      0 560972  76420 657812    0    0     0   230 2201 3436  5  1 93  0  1
 0  0      0 560524  76420 658504    0    0     0   262 2244 3515  6  3 89  0  2
 0  0      0 560524  76420 659300    0    0     0   241 2233 3484  5  3 92  0  1
 1  0      0 560300  76420 660068    0    0     0   880 2269 3553  5  2 92  0  1
 0  0      0 560300  76420 660824    0    0     0   283 2231 3488  7  2 89  0  1
 0  0      0 560076  76420 661712    0    0     0   410 2175 3365  6  2 90  0  2
 1  0      0 560076  76420 662528    0    0     0   239 2181 3400  6  2 91  0  1
 0  0      0 559852  76420 663372    0    0     0   269 2167 3353  6  2 91  0  1
 0  0      0 559852  76424 664052    0    0     0   238 1949 3017  7  3 80  0 10
 0  0      0 559852  76428 664700    0    0     0   230 2089 3190  5  2 92  0  1
 0  0      0 559628  76428 665456    0    0     0   970 2179 3353  5  2 91  0  1
 0  0      0 559628  76428 666112    0    0     0   406 2137 3306  5  2 92  0  1
 0  0      0 559628  76428 666728    0    0     0   230 1745 2569  4  2 93  0  1
 0  0      0 559628  76444 667000    0    0     0   225 1180 1713  3  2 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 559404  76456 667172    0    0     0   167  567  803  1  1 98  0  0
