procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 189176  89344 1304680    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 189176  89344 1304692    0    0     0    17   76  130  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0   257   94  150  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0    10   60   96  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0   203   78  129  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     4   59   99  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     6   72  110  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     6   59   97  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   59   96  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0    14   62   98  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   69  105  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     2   62  101  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   56   95  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     3   67  110  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     4   72  109  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   61   99  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     2   68   98  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     1   59   96  0  0 100  0  0
 1  0      0 189176  89344 1304696    0    0     0     3   71  107  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     2   63   99  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     3   62   99  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 189176  89344 1304696    0    0     0     2   61   97  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     1   69  106  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     2   60  101  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     1   70  107  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     3   63  101  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     3   74  110  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   57   96  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     3   63   97  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   57   95  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     3   70  109  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     2   61   97  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     3   66   99  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   61   94  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     2   74  104  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     1   61   97  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     2   61  100  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     1   69  108  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     5   68  106  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   59   95  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     2   63   95  0  0 100  0  0
 0  0      0 189176  89344 1304696    0    0     0     0   62   99  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 189176  89344 1304696    0    0     0     4   69  105  0  0 100  0  0
