procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 929260  32008 447384    0    0     6   517    7   17  6  1 92  0  2
 0  0      0 924988  32020 455480    0    0     0   363  728  543  5  1 92  0  2
 0  0      0 924092  32028 470152    0    0     0   189 1425  870 10  2 62  0 25
 1  0      0 898276  32032 499636    0    0     0    34 2513 1554 18  3 57  0 22
 1  0      0 855128  32036 538532    0    0     0   174 3216 1866 24  4 58  0 15
 2  0      0 796900  32044 592264    0    0     0 17896 4339 2657 29  5 57  1  9
 0  0      0 716732  32052 654412    0    0     0  6510 4934 2832 35  5 52  0  8
 1  0      0 656828  32060 713592    0    0     0 11388 4707 2767 33  5 50  1 11
 3  0      0 590568  32068 778964    0    0     0 12995 5076 2982 35  6 50  1  8
 1  0      0 529344  32076 839576    0    0     0 10850 4749 2850 35  5 50  1  9
 2  0      0 471384  32084 897316    0    0     0 13134 4668 2783 32  5 51  1 12
 1  0      0 425124  32092 953532    0    0     0 12462 4556 2541 31  6 50  1 12
 1  0      0 359956  32096 1017860    0    0     0 11691 4995 2947 35  6 51  1  8
 3  1      0 293428  32104 1083992    0    0     0 13364 5082 3007 34  6 50  1  8
 1  0      0 266980  32112 1110268    0    0     0 10790 2380 1367 17  4 44  0 35
 2  0      0 210344  32120 1166704    0    0     0    58 4330 2508 30  5 51  0 14
 1  0      0 141572  32128 1235456    0    0     0 24067 5073 2979 35  6 51  1  7
 1  0      0  88504  30876 1298996    0    0    24 23855 5157 3012 35  7 51  1  7
 1  0      0  89780  30880 1312704    0    0     0    91 5085 3060 35  6 53  0  6
 0  0      0  90204  30888 1311164    0    0     0 11664 5151 2987 35  6 51  1  8
 1  0      0  91516  30892 1308360    0    0     0 13062 5357 2795 35  7 51  1  6
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  90548  30900 1312412    0    0     0 12460 5053 2813 32  7 50  1 11
 0  0      0 101288  30908 1303256    0    0     0 11981 5205 3042 34  6 51  1  8
 0  0      0  96608  30916 1307084    0    0     0  9513 4183 2286 28  5 47  1 19
 2  0      0  98276  30912 1305424    0    0     2 28959 4949 2795 33  6 50  1 10
 2  0      0  92584  30920 1307624    0    0     0    91 5291 2760 36  5 53  0  6
 1  0      0  95372  30928 1303688    0    0     0    48 2324 1234 16  3 41  0 39
 3  0      0  99004  30936 1302684    0    0     0 10845 4548 2647 32  5 51  1 12
 2  0      0  96744  30944 1306096    0    0     0 13617 5131 3014 33  6 52  1  8
 1  0      0  94916  30952 1308344    0    0     0 11669 5394 3120 36  6 52  1  6
 1  0      0  98088  30864 1305000    0    0     0 34130 5052 3094 34  6 49  1  9
 0  0      0  97168  30868 1305680    0    0     0    85 4960 2768 34  6 51  0  9
 2  0      0  97188  30844 1305004    0    0     0 11654 4928 2853 33  6 51  1  9
 1  0      0  97848  30848 1307880    0    0     0 12836 4315 2516 29  6 50  0 15
 2  0      0  86820  30852 1314220    0    0     0 14348 5133 2841 34  5 52  1  8
 1  0      0  97740  30856 1305644    0    0     0 10135 5269 2986 36  6 51  0  6
 0  0      0  91572  30868 1308832    0    0     7 27602 5589 3241 37  7 52  1  4
 0  0      0  96952  30924 1304692    0    0     0    91 5206 3038 36  6 53  0  5
 1  0      0  88976  30952 1313128    0    0     0    58 2793 1595 20  4 47  0 30
 1  0      0  98064  31008 1307092    0    0     1 24346 4360 2911 32  6 50  1 10
 1  0      0  90616  30988 1310924    0    0     6 22515 4832 3291 36  6 51  1  5
 0  0      0  99024  31032 1303056    0    0     0 13497 4554 2803 31  6 60  1  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 101864  31048 1301588    0    0     0    58 1980 1313 13  2 83  0  2
