procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 213068  75948 1112112    0    0     2    11   13   12  6  1 93  0  1
 0  0      0 213068  75948 1112120    0    0     0   265  250  363  1  0 99  0  0
 0  0      0 213068  75948 1112124    0    0     0    11  383  559  1  1 98  0  1
 1  0      0 213068  75948 1112260    0    0     0    19  647  992  3  1 95  0  1
 0  0      0 213068  75952 1112272    0    0     0   198  790 1232  3  1 93  0  3
 0  0      0 213068  75952 1112288    0    0     0     6  984 1515  5  2 90  0  3
 0  0      0 213068  75952 1112304    0    0     0     6 1139 1760  5  2 91  0  2
 0  0      0 213068  75952 1112448    0    0     0    13 1199 1881  6  2 89  0  3
 0  0      0 213068  75952 1112464    0    0     0   116 1218 1892  6  2 89  0  3
 0  0      0 213068  75952 1112612    0    0     0    14 1257 1964  6  2 90  0  2
 0  0      0 213068  75952 1112628    0    0     0     6 1254 1923  6  2 85  0  7
 0  0      0 213068  75952 1112648    0    0     0     8 1328 1991  6  2 83  0  8
 1  0      0 213068  75952 1112792    0    0     0     6 1372 2055  6  2 89  0  2
 1  0      0 213068  75952 1112812    0    0     0    10 1376 2065  6  2 89  0  3
 0  0      0 213068  75952 1112956    0    0     0   163 1373 2057  5  2 90  0  2
 0  0      0 213068  75956 1113104    0    0     0    19 1331 2006  5  2 90  0  3
 1  0      0 213068  75960 1113124    0    0     0     6 1363 2028  5  2 89  0  3
 0  0      0 213068  75960 1113268    0    0     0     6 1363 2033  5  2 90  0  3
 0  0      0 213068  75960 1113288    0    0     0     6 1361 2019  7  2 88  0  3
 0  0      0 213068  75960 1113308    0    0     0     8 1477 2231  6  2 89  0  3
 0  0      0 213068  75960 1113460    0    0     0   145 1716 2643  7  3 84  0  6
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 213068  75964 1113572    0    0     0    12 1971 3090  9  3 84  0  4
 1  0      0 213068  75964 1113636    0    0     0     6 1925 3004  9  3 79  0  9
 0  0      0 213068  75964 1113784    0    0     0    11 1763 2728  8  3 76  0 13
 1  0      0 213068  75968 1113820    0    0     0     6 2124 3358  9  3 84  0  3
 0  0      0 213068  75968 1113976    0    0     0     6 2075 3282  9  3 84  0  4
 1  0      0 213068  75968 1114140    0    0     0    10 2043 3255  9  3 83  0  5
 0  0      0 213068  75968 1114168    0    0     0   214 2078 3303  8  3 84  0  4
 0  0      0 213068  75968 1114332    0    0     0     6 1986 3142  8  3 82  0  6
 0  0      0 213068  75972 1114488    0    0     0    90 2101 3314  9  3 84  0  4
 1  0      0 213068  75972 1114524    0    0     0    12 2055 3242  8  3 84  0  5
 0  0      0 213068  75972 1114680    0    0     0     6 1973 3123  8  3 83  0  7
 1  0      0 213068  75972 1114836    0    0     0    10 1948 3078  8  3 81  0  8
 0  0      0 213068  75972 1114872    0    0     0   161 2031 3210  9  4 82  0  5
 0  0      0 213068  75972 1115028    0    0     0     6 1906 2983  9  3 79  0  9
 1  0      0 213068  75972 1115056    0    0     0     6 1920 3026  8  3 80  0  9
 1  0      0 213068  75972 1115212    0    0     0     6 2080 3316 10  3 83  0  4
 1  0      0 213068  75972 1115376    0    0     0    11 2090 3320  9  3 84  0  4
 0  0      0 213068  75972 1115404    0    0     0    10 2052 3236  8  3 83  0  5
 0  0      0 213068  75972 1115560    0    0     0   218 1919 3013  9  3 84  0  4
 0  0      0 213068  75972 1115584    0    0     0     6 1485 2253  6  2 89  0  3
 0  0      0 213068  75972 1115724    0    0     0     6  937 1393  4  1 93  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 213068  75972 1115732    0    0     0    94  460  672  1  1 97  0  0
