procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 468084  72456 1005592    0    0     2    11    3   12  6  1 93  0  1
 0  0      0 468084  72456 1005592    0    0     0     0  182  254  0  0 99  0  0
 0  0      0 468084  72456 1005592    0    0     0    11  302  433  1  0 99  0  0
 0  0      0 468084  72456 1005604    0    0     0   197  549  789  1  0 98  0  0
 0  0      0 468084  72456 1005740    0    0     0   154  579  839  1  1 98  0  0
 0  0      0 468084  72460 1005880    0    0     0    25  708 1019  3  1 95  0  1
 0  0      0 468084  72460 1006024    0    0     0     6  854 1230  3  1 96  0  0
 0  0      0 468084  72460 1006172    0    0     0     7  921 1355  3  1 96  0  0
 0  0      0 468084  72460 1006316    0    0     0     7 1018 1496  3  1 96  0  0
 0  0      0 468084  72460 1006464    0    0     0     9 1043 1532  3  1 95  0  1
 0  0      0 468084  72460 1006480    0    0     0   142  912 1336  2  1 96  0  0
 0  0      0 468084  72460 1006620    0    0     0    10  923 1337  3  1 96  0  0
 0  0      0 468084  72460 1006640    0    0     0    14  921 1354  3  1 95  0  0
 0  0      0 468084  72464 1006788    0    0     0     6 1015 1500  3  1 96  0  0
 0  0      0 468084  72464 1006804    0    0     0     6 1035 1526  4  1 95  0  0
 0  0      0 468084  72464 1006828    0    0     0   100  921 1350  3  1 95  0  0
 0  0      0 468084  72464 1006964    0    0     0    10  904 1321  3  1 96  0  0
 1  0      0 468084  72464 1007116    0    0     0    82  933 1337  3  1 91  0  4
 0  0      0 468084  72464 1007132    0    0     0     6 1065 1507  4  1 95  0  1
 0  0      0 468084  72464 1007280    0    0     0     6 1165 1633  5  1 94  0  0
 0  0      0 468084  72468 1007432    0    0     0    11 1362 1930  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 468084  72468 1007716    0    0     0     6 1536 2203  5  2 93  0  1
 0  0      0 468084  72468 1008516    0    0     0    10 1727 2497  5  2 93  0  1
 1  0      0 467844  72468 1009596    0    0     0   182 1971 2902  6  3 90  0  1
 0  0      0 467844  72468 1010020    0    0     0     6 2136 3164  7  2 90  0  1
 0  0      0 467844  72468 1010068    0    0     0     6 2232 3318  8  3 89  0  1
 0  0      0 467844  72468 1010236    0    0     0     6 2209 3296  9  3 86  0  1
 1  0      0 467844  72468 1010412    0    0     0    10 2197 3277  8  3 88  0  1
 0  0      0 467844  72468 1010836    0    0     0    10 2219 3300  7  3 89  0  1
 1  0      0 467844  72468 1011132    0    0     0   298 1967 2884  8  3 82  0  6
 0  0      0 467844  72468 1011304    0    0     0     6 2169 3243  8  3 88  0  2
 1  0      0 467844  72468 1011472    0    0     0     6 2222 3335  8  3 88  0  1
 0  0      0 467844  72468 1011648    0    0     0     6 2211 3320  8  3 87  0  2
 0  0      0 467844  72468 1011944    0    0     0    11 2227 3325  9  3 87  0  1
 0  0      0 467844  72468 1012248    0    0     0     9 2223 3328  8  3 88  0  1
 0  0      0 467844  72468 1013060    0    0     0   300 2242 3341  8  3 88  0  1
 2  0      0 467844  72468 1014256    0    0     0    10 2245 3349  8  3 89  0  1
 1  0      0 467844  72468 1014556    0    0     0     6 2140 3180  8  2 88  0  2
 0  0      0 467844  72468 1014716    0    0     0     6 1844 2670  7  2 90  0  1
 0  0      0 467844  72468 1014744    0    0     0     6 1472 2108  6  1 92  0  1
 0  0      0 467844  72468 1014892    0    0     0    15 1108 1574  4  1 95  0  0
 0  0      0 467844  72468 1014904    0    0     0   234  759 1054  2  1 94  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 467844  72468 1014904    0    0     0    12  321  450  1  0 98  0  1
