procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 638316      0 130656    0    0    58     9   34   45  0  0 99  0  0
 1  0      0 621936      0 130660    0    0     0     5  429  633  2  0 98  0  0
 0  0      0 619164      0 130660    0    0     0     1  604  984  1  0 99  0  0
 0  0      0 617652      0 130660    0    0     0     0  798 1301  1  1 98  0  1
 0  0      0 615636      0 130660    0    0     0     3 1030 1668  1  0 97  0  2
 0  0      0 614880      0 130664    0    0     0     1 1191 1884  1  0 98  0  1
 3  0      0 612612      0 130664    0    0     0     2 1419 2254  1  1 97  0  0
 0  0      0 608100      0 130696    0    0     6    26 1525 2435  2  1 95  0  1
 0  0      0 608100      0 130696    0    0     0     2 1437 2264  1  1 97  0  1
 0  0      0 605580      0 130700    0    0     0     0 1409 2183  1  1 97  0  1
 0  0      0 604068      0 130700    0    0     0     4 1436 2240  1  1 97  0  1
 0  0      0 601548      0 130700    0    0     0     1 1482 2348  2  1 97  0  0
 0  0      0 601296      0 130704    0    0     0     2 1459 2296  1  1 98  0  1
 0  0      0 599028      0 130704    0    0     0   304 1528 2421  1  1 97  0  0
 0  0      0 598776      0 130704    0    0     0     1 1447 2285  1  1 98  0  0
 0  0      0 596256      0 130704    0    0     0     0 1524 2421  1  1 98  0  1
 0  0      0 595752      0 130688    0    0     0     3 1413 2268  2  1 95  0  2
 0  0      0 593988      0 130688    0    0     0     1 1495 2350  2  1 97  0  0
 0  0      0 593988      0 130688    0    0     0     1 1440 2285  2  0 98  0  1
 3  0      0 590964      0 130692    0    0     0    15 1637 2600  2  1 97  0  1
 0  0      0 590964      0 130692    0    0     0     3 1895 2956  2  1 97  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 587184      0 130692    0    0     0     0 2236 3499  2  1 96  0  1
 0  0      0 582144      0 130692    0    0     0     1 2464 3776  2  2 95  0  1
 0  0      0 581640      0 130692    0    0     0     3 2679 4166  2  2 95  0  1
 0  0      0 575592      0 130692    0    0     0     1 2960 4618  3  2 94  0  1
 3  0      0 570312      0 130712    0    0     0     4 3049 4738  3  2 94  0  1
 0  0      0 569304      0 130716    0    0     0     5 3082 4766  2  1 96  0  1
 0  0      0 562752      0 130716    0    0     0     0 3066 4728  2  2 94  0  2
 0  0      0 561492      0 130716    0    0     0    83 2780 4281  3  2 87  0  8
 0  0      0 556452      0 130716    0    0     0     3 3081 4791  3  2 94  0  1
 0  0      0 549748      0 131388    0    0   134     1 2913 4403  4  2 93  0  1
 0  0      0 547732      0 131388    0    0     0     9 3063 4720  3  3 93  0  1
 0  0      0 545464      0 131388    0    0     0     2 3082 4685  3  1 94  0  1
 0  0      0 544960      0 131392    0    0     0     2 2903 4372  2  2 95  0  1
 0  0      0 539668      0 131392    0    0     0     2 2981 4523  4  1 93  0  2
 3  0      0 538660      0 131392    0    0     0     1 2862 4391  3  1 94  0  2
 0  0      0 535384      0 131392    0    0     0   410 3060 4791  3  2 93  0  1
 0  0      0 530596      0 131392    0    0     0    26 3005 4666  4  1 93  0  2
 0  0      0 530596      0 131392    0    0     0     1 2520 3905  3  2 94  0  1
 0  0      0 527068      0 131396    0    0     0     2 2010 3163  2  1 95  0  2
 0  0      0 523036      0 131396    0    0     0     2 1636 2626  3  2 91  0  4
 0  0      0 523036      0 131396    0    0     0     1 1217 1990  1  1 97  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 523036      0 131396    0    0     0     2  685 1144  1  0 99  0  0
