procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 772748  51172 561200    0    0     6   517    9   16  6  1 92  0  2
 0  0      0 794372  51172 577348    0    0     0    83 1023  691 17  2 81  0  1
 0  0      0 700864  51180 625488    0    0     0    21 3518 1834 49  5 45  0  1
 1  0      0 566244  51184 684324    0    0     0 13260 4596 2373 66  6 28  0  1
 2  0      0 564976  51188 753852    0    0     0 10736 4910 2388 62  7 30  0  1
 2  0      0 554788  51192 823384    0    0     0 11858 5075 1918 64  7 28  0  1
 1  0      0 394112  51192 893752    0    0     0 11802 5080 2335 61  7 30  0  2
 2  0      0 332428  51196 948516    0    0     0 16154 4275 1825 53  6 27  0 13
 1  0      0 275572  51204 1014388    0    0     0  8594 4495 2115 59  7 28  0  6
 1  0      0 153920  51208 1085748    0    0     0 18290 5236 2561 61  6 31  1  1
 2  1      0 145684  51216 1156956    0    0     0 21900 4852 2050 63  7 28  0  2
 4  0      0 101560  50764 1174032    0    0     0  6062 5361 2230 60  6 32  0  1
 1  0      0  90324  50644 1183004    0    0    26 24697 4768 2404 62  7 29  0  1
 1  0      0  98916  50128 1077132    0    0     0    35 5038 2483 57  7 36  0  1
 0  0      0 174376  50132 1146668    0    0     0 22578 5219 2447 65  7 26  1  1
 2  0      0 161996  50136 1216356    0    0     0    35 4971 2272 61  6 32  0  1
 2  0      0  93280  49896 1144024    0    0     0 24715 6134 2275 63  9 27  1  1
 3  0      0 177568  49888 1211104    0    0     0 17206 5407 2454 63  8 29  0  0
 1  0      0 116632  49632 1116168    0    0    22  7529 4815 2181 61  7 31  0  1
 2  0      0 108880  49548 1122324    0    0     0 19370 5258 1926 47  7 31  0 16
 1  0      0  93720  49172 1087860    0    0     0  2174 4856 2226 53  6 31  0 10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 174172  49168 1148916    0    0     0 21502 6008 2279 64  6 29  1  1
 2  0      0 158064  49100 1170224    0    0     0  2182 5763 2201 60  8 31  0  1
 4  0      0  99464  49004 1166520    0    0     0 23652 5851 2455 62  9 28  1  1
 2  0      0 163264  48912 1164648    0    0     0 15048 4830 2462 61  7 30  1  1
 2  0      0 110828  48868 1201200    0    0     0 15085 4577 2192 65  7 27  0  1
 1  0      0 190012  48624 1119432    0    0     2  8597 6903 2434 59  9 32  0  1
 1  0      0  99468  48600 1157852    0    0     0 20438 4968 2333 59  8 30  1  2
 3  0      0 203556  48552 1181828    0    0     8  3254 4797 2356 61  7 29  0  2
 1  1      0  95932  48596 1210536    0    0   509 24825 2156 2361 65  5 29  1  1
