procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 913792  52684 325076    0    0     5   509   17    7  6  1 92  0  2
 0  0      0 911328  52704 327704    0    0     0   322  355  353  1  1 98  0  0
 0  0      0 907520  52708 332804    0    0     0    24  637  592  2  1 97  0  0
 0  0      0 906036  52716 340976    0    0     0    44  971  883  5  1 94  0  0
 0  0      0 900184  52716 352216    0    0     0   772 1341 1204  6  2 91  0  1
 0  0      0 892064  52716 366516    0    0     0    66 1661 1437  7  2 90  0  1
 1  0      0 872940  52724 385616    0    0     0    71 2168 1873 10  2 88  0  1
 0  0      0 849672  52728 407284    0    0     0   236 2363 2039 12  3 85  0  1
 0  0      0 827104  52728 429088    0    0     0  1038 2380 2100 11  2 85  0  1
 1  0      0 805180  52732 451012    0    0     0 16555 2545 2308 12  2 84  1  1
 0  0      0 783520  52740 472472    0    0     0  5470 2413 2113 12  3 84  0  2
 0  0      0 765136  52740 490504    0    0     0    77 2136 1819 11  3 77  0  9
 0  0      0 743464  52744 512096    0    0     0    86 2372 2097 12  3 81  0  3
 0  0      0 722044  52752 533496    0    0     0    86 2464 2143 13  3 81  0  3
 0  0      0 700372  52772 555284    0    0     0 13105 2499 2245 13  3 79  1  4
 0  0      0 678448  52780 576740    0    0     0  8872 2521 2225 12  3 84  1  1
 0  0      0 656776  52788 598532    0    0     0    89 2484 2146 13  3 80  0  4
 0  0      0 635608  52796 619776    0    0     0    90 2437 2092 11  3 85  0  1
 0  0      0 614216  52804 640560    0    0     0    90 2421 2059 10  2 87  0  1
 1  0      0 587924  52812 663232    0    0     0 12182 2706 2356 11  3 84  1  1
 1  0      0 558496  52820 692300    0    0     0  9773 3215 2818 15  4 78  1  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 523832  52832 725916    0    0     0   122 3661 3151 19  4 76  0  2
 2  0      0 485276  52836 763824    0    0     0 12858 4238 3667 20  5 72  1  3
 3  0      0 455288  52840 792776    0    0     0  9049 3261 2830 17  4 59  1 19
 0  0      0 411692  52848 835300    0    0     0   175 4455 3833 22  5 72  0  2
 0  0      0 369104  52860 877324    0    0     0 18409 4500 3960 23  5 70  1  2
 0  0      0 327020  52868 918860    0    0     0  3521 4472 3770 20  5 73  0  2
 2  0      0 284712  52872 960184    0    0     0   167 4446 3710 22  5 72  0  1
 0  0      0 244168  52880 1000132    0    0     0 21718 4520 3866 21  5 70  1  2
 0  0      0 201612  52892 1041592    0    0     0   162 4408 3711 21  4 73  0  2
 0  0      0 159276  52912 1083732    0    0     0 16450 4472 3900 22  5 70  1  2
 4  0      0 118004  52916 1124176    0    0     0  4953 4214 3619 21  5 70  0  4
 1  0      0  88448  52924 1162660    0    0     0   571 4151 3547 22  5 67  0  6
 1  0      0  88444  52584 1177664    0    0     0 21520 4407 3870 21  6 68  1  3
 1  0      0  86920  52224 1180580    0    0     8   718 4346 3739 21  5 71  0  3
 1  0      0  97648  51836 1170592    0    0     0   142 3615 3131 19  4 64  0 12
 1  0      0  96028  51516 1173488    0    0     0 11211 4514 3882 20  6 71  1  2
 0  0      0  87808  51140 1180604    0    0     0 10942 4458 3798 21  5 72  1  2
 2  0      0  90948  50744 1178620    0    0     0   174 4350 3681 21  4 73  0  2
 1  0      0  93776  50476 1177012    0    0     0 14916 3805 3245 17  4 77  1  1
 0  0      0  95052  50256 1173720    0    0     5  7345 2826 2429 13  3 83  1  1
 0  0      0  94744  50140 1175160    0    0     0    98 1893 1603  8  2 90  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 103000  49976 1168584    0    0     0    50  891  804  4  1 95  0  0
