procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0  89516  68736 1200360    0    0     2    12   13    1  6  1 93  0  1
 0  0      0  89516  68736 1200412    0    0     0    16  347  549  3  0 96  0  0
 0  0      0  89516  68736 1200412    0    0     0    18  732 1177  8  1 90  0  1
 1  0      0  89292  68736 1200420    0    0     0     6 1210 1948 14  2 83  0  2
 1  0      0  89292  68740 1200432    0    0     0     6 1560 2498 19  2 77  0  2
 2  0      0  88012  68740 1200568    0    0     0   178 1569 2457 19  2 65  0 13
 0  0      0  88012  68740 1200576    0    0     0    13 1116 1552 14  2 52  0 32
 1  0      0  87788  68740 1200580    0    0     0   192  952 1496 11  1 86  0  2
 1  0      0  87788  68740 1200564    0    0     0    18 1883 3062 24  2 67  0  7
 0  0      0  87340  68740 1200708    0    0     0     6 2145 3526 27  3 66  0  4
 0  0      0  87340  68740 1200720    0    0     0     6 2172 3603 28  3 65  0  4
 0  0      0  87340  68740 1200736    0    0     0    86 2142 3512 26  2 65  0  6
 1  0      0  87152  68740 1200752    0    0     0    11 2224 3690 28  2 67  0  3
 1  0      0  87152  68740 1200896    0    0     0     6 2252 3733 28  3 67  0  2
 2  0      0  87152  68744 1200912    0    0     0     6 2214 3670 28  3 66  0  3
 1  0      0  87152  68744 1200928    0    0     0     6 2192 3616 28  3 65  0  4
 1  0      0  87152  68744 1201072    0    0     0     6 2266 3755 28  3 66  0  2
 1  0      0  87152  68748 1201084    0    0     0   125 1971 3201 25  2 66  0  8
 0  0      0  87152  68748 1201096    0    0     0    18 1409 2262 16  2 76  0  5
 0  0      0  87024  68752 1201348    0    0     0     6 2182 3589 27  3 68  0  2
 0  0      0 111728  68752 1200900    0    0     0     6 2223 3653 28  3 67  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 111728  68752 1200916    0    0     0     6 2218 3618 28  3 66  0  3
 0  0      0 111728  68756 1201060    0    0     0     6 2282 3746 28  2 67  0  3
 0  0      0 111056  68756 1201076    0    0     0   118 2259 3715 28  3 67  0  2
 2  0      0 110384  68760 1201096    0    0     0    11 2260 3726 29  3 67  0  2
 1  0      0  98452  68764 1201240    0    0     0    13 2281 3783 29  2 67  0  1
 0  0      0  98228  68768 1201252    0    0     0     6 2245 3722 29  2 67  0  2
 0  0      0  97024  68768 1201272    0    0     0     6 2269 3752 28  3 67  0  2
 1  0      0  97024  68772 1201416    0    0     0     6 2220 3684 29  2 66  0  3
 1  0      0  96772  68772 1201432    0    0     0   130 2054 3348 26  3 64  0  7
 0  0      0  96772  68772 1201444    0    0     0    11 1603 2585 19  2 75  0  4
 1  0      0  95204  68772 1201676    0    0     0     6 1976 3215 25  2 71  0  3
 1  0      0  94388  68772 1201696    0    0     0    13 2080 3427 27  3 68  0  2
 1  0      0  93716  68776 1201708    0    0     0     6 2161 3566 27  3 69  0  2
 1  0      0  93492  68776 1201724    0    0     0     6 2134 3525 26  3 68  0  3
 1  0      0  92820  68776 1201868    0    0     0   116 2004 3296 25  2 71  0  2
 0  0      0  92596  68776 1201880    0    0     0    11 2053 3380 26  2 71  0  1
 0  0      0  92596  68776 1201896    0    0     0     6 1902 3117 23  2 74  0  1
 0  0      0  92024  68780 1202032    0    0     0     6 1605 2608 19  2 76  0  3
 0  0      0  91776  68780 1202044    0    0     0    13 1674 2739 20  2 76  0  1
 0  0      0  91552  68780 1202060    0    0     0    94 1799 2933 23  2 72  0  3
 3  0      0  91552  68784 1202068    0    0     0    11 1319 2151 16  2 80  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  91104  68784 1202072    0    0     0     6  741 1171  8  1 88  0  2
