procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 649492  81744 556100    0    0     5   507   16    6  6  1 92  0  2
 0  0      0 650172  81748 558492    0    0     0   512  395  400  1  1 97  0  0
 0  0      0 649276  81748 563600    0    0     0    28  659  585  3  0 96  0  0
 0  0      0 647064  81752 571768    0    0     0    46  984  871  4  1 94  0  0
 0  0      0 643256  81752 583020    0    0     0   354 1415 1170  7  1 91  0  1
 0  0      0 637208  81752 597300    0    0     0    65 1739 1431  8  2 90  0  1
 1  0      0 614892  81752 616504    0    0     0   169 2269 1921 11  2 86  0  1
 0  0      0 585296  81752 638520    0    0     0   110 2505 2068 11  3 85  0  1
 0  0      0 559060  81752 660472    0    0     0   658 2369 2115 10  2 86  0  1
 1  0      0 528324  81752 682712    0    0     0 17531 2542 2288 11  2 84  1  1
 0  0      0 507232  81752 703532    0    0     0  5138 2417 2081 11  3 84  0  2
 1  0      0 487688  81752 722380    0    0     0     0 2269 1875 11  3 77  0 10
 0  0      0 464292  81752 744200    0    0     0    81 2549 2140 12  3 82  0  2
 0  0      0 443808  81752 765316    0    0     0    90 2423 2044 11  2 86  0  1
 0  0      0 421444  81752 786248    0    0     0 15274 2508 2235 12  3 84  1  1
 0  0      0 399960  81752 807352    0    0     0  6369 2529 2151 11  2 85  1  1
 0  0      0 378316  81752 828576    0    0     0    99 2514 2070 11  3 85  0  1
 1  0      0 356260  81752 850068    0    0     0    94 2516 2111 11  2 86  0  1
 0  0      0 333716  81752 872188    0    0     0    90 2506 2148 12  3 84  0  1
 2  0      0 310784  81752 895160    0    0     0 15705 2862 2425 13  3 82  1  1
 0  0      0 282088  81756 923808    0    0     0  5829 3339 2815 15  3 80  1  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 248684  81756 956952    0    0     0   120 3585 3061 18  4 76  0  2
 0  0      0 209664  81756 994660    0    0     0 12067 4216 3576 20  4 71  1  4
 0  0      0 175148  81756 1028712    0    0     0  9482 3745 3262 21  4 63  1 11
 1  0      0 133572  81760 1069592    0    0     0   158 4282 3696 22  5 70  0  3
 2  0      0  92752  81760 1110164    0    0     0 15531 4482 3802 22  5 68  1  4
 1  0      0  94860  81676 1144364    0    0     0  6092 4226 3729 22  4 70  0  4
 0  0      0  92896  81204 1146276    0    0     8   325 4357 3696 21  5 71  0  3
 0  0      0  91772  80612 1148092    0    0     2 19943 4587 3865 22  6 69  1  3
 0  0      0  87844  80072 1151988    0    0     0  2412 4525 3801 22  5 71  0  2
 1  0      0  98796  79396 1143468    0    0     0 15367 4482 3936 22  5 70  1  2
 0  0      0  93944  78880 1147888    0    0     0  6924 4452 3807 22  4 71  0  2
 0  0      0  88172  78472 1154164    0    0     1   178 4377 3723 22  4 72  0  2
 1  0      0 100412  77768 1144604    0    0     0 18152 4631 3932 21  4 71  1  2
 1  0      0  96544  77340 1147028    0    0     0  4118 4350 3667 21  5 71  0  3
 1  0      0  89648  77052 1152648    0    0     0   134 3263 2798 17  5 62  0 16
 2  0      0 100464  76480 1144212    0    0     1 14713 4580 3961 23  4 70  1  1
 0  0      0  95820  76064 1148772    0    0     0  7534 4472 3922 22  5 71  1  2
 0  0      0  89004  75680 1155560    0    0     0 14970 4345 3819 21  5 71  1  2
 0  0      0  96908  75244 1148368    0    0     0  7262 3774 3244 18  4 76  0  1
 0  0      0 100228  75076 1147340    0    0     0   150 2760 2382 13  3 84  0  1
 0  0      0  92888  74984 1151884    0    0     0   105 1854 1612  8  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  92076  74948 1152992    0    0     0    64  995  872  4  1 95  0  0
