procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 717828      0  55360    0    0    11     9   83   84  1  0 99  0  0
 0  0      0 599308      0  93348    0    0  7655     1 1316 1628  3  1 91  4  1
 0  0      0 540108      0  93352    0    0     0     4 2772 2640  2  2 95  0  1
 0  0      0 483156      0  93352    0    0     0     0 3965 3859  4  3 92  0  1
 0  0      0 448340      0  94040    0    0   138     1 3621 3675  4  3 93  0  1
 0  0      0 419612      0  94040    0    0     0     3 4161 4359  3  4 92  0  1
 0  0      0 397024      0 102124    0    0  1620    35 4210 4640  4  2 92  1  1
 0  0      0 385116      0 102124    0    0     0     2 3946 4068  4  4 90  0  2
 1  0      0 346716      0 102216    0    0    18     4 3439 3328  3  3 93  0  1
 0  0      0 318716      0 102216    0    0     0     0 3636 3854  3  2 94  0  1
 0  0      0 271392      0 102344    0    0    26    59 3530 3647  3  5 91  0  1
 0  0      0 247188      0 102344    0    0     0     4 4563 4521  4  3 93  0  1
 0  0      0 239192      0 102344    0    0     0   212 3517 3684  3  3 94  0  1
 1  0      0 238856      0 102344    0    0     0     1 3896 4051  3  3 94  0  1
 0  0      0 237944      0 102344    0    0     0     1 3492 3476  3  2 94  0  1
 0  0      0 237628      0 102348    0    0     0     2 4198 4326  3  3 93  0  1
 0  0      0 241756      0 102348    0    0     0     2 3754 3713  2  3 94  0  1
 0  0      0 234620      0 102348    0    0     0     1 3949 3955  3  3 93  0  1
 3  0      0 225152      0 103060    0    0   142    30 3724 3582  3  4 92  0  1
 0  0      0 196820      0 103060    0    0     6     1 3638 3567  3  3 90  0  4
 0  0      0 167992      0 103060    0    0     0     1 3542 3715  2  4 92  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 118440      0 103060    0    0     0     2 3965 4128  3  3 92  0  1
 0  0      0  69820      0 103064    0    0     0     1 4492 4618  3  4 92  0  1
 0  0      0  71112      0 105272    0    0   482     2 3533 3734  3  3 93  0  1
 0  0      0  66916      0 105120    0    0     0     6 4304 3862  3  3 92  0  1
 0  0      0  64340      0 105120    0    0     0     1 3978 3997  3  3 93  0  1
 0  0      0  56368      0  91048    0    0     0    15 4212 4328  3  3 93  0  1
 0  0      0  64556      0  37956    0    0   295    13 4917 4432  3  4 92  0  1
 0  0      0  66240      0  29148    0    0   473     4 3519 3921  4  3 93  0  1
