procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 431844   1196 321968    0    0     1    11   48   34  1  0 98  0  0
 0  0      0 415464   1196 321976    0    0     0     0  460  681  2  0 98  0  0
 0  0      0 413700   1196 321976    0    0     0     5  567  973  1  0 99  0  0
 2  0      0 412440   1196 321976    0    0     0     0  672 1153  1  0 98  0  1
 0  0      0 410928   1196 321976    0    0     0    36  709 1221  1  0 98  0  1
 0  0      0 410172   1196 321976    0    0     0     3  899 1528  1  0 99  0  0
 0  0      0 409416   1196 321976    0    0     0     0  863 1466  1  0 99  0  0
 0  0      0 408912   1196 321980    0    0     0     0  848 1465  1  0 99  0  0
 0  0      0 407904   1196 321980    0    0     0     0  828 1431  1  0 99  0  0
 0  0      0 407400   1196 321964    0    0     0     4  819 1397  1  0 99  0  0
 0  0      0 406896   1196 321964    0    0     0    12  820 1426  1  0 99  0  0
 0  0      0 405384   1196 321964    0    0     0     0  834 1424  0  0 99  0  0
 0  0      0 405384   1196 321964    0    0     0     2  795 1355  1  0 98  0  0
 0  0      0 404124   1196 321964    0    0     0     0  872 1499  1  0 99  0  0
 0  0      0 403872   1196 321968    0    0     0     0  833 1431  0  0 99  0  0
 0  0      0 403872   1196 321968    0    0     0     4  775 1338  0  0 99  0  1
 1  0      0 402864   1196 321968    0    0     0    14  375  675  1  0 98  0  1
 0  0      0 402360   1196 321968    0    0     0     0  442  790  0  0 99  0  0
 0  0      0 398592   1196 321968    0    0     0     0  636 1123  1  1 97  0  0
 0  0      0 398592   1196 321968    0    0     0   468  870 1501  1  0 99  0  0
 0  0      0 398592   1196 321968    0    0     0     0  894 1512  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 398592   1196 321972    0    0     0     2  846 1429  1  0 99  0  0
 0  0      0 398088   1196 321972    0    0     0     6  915 1548  1  0 98  0  0
 0  0      0 397584   1196 321972    0    0     0     0  902 1515  0  0 99  0  0
 0  0      0 396828   1196 321972    0    0     0     0  910 1559  1  0 99  0  0
 0  0      0 395064   1196 321972    0    0     0     2  830 1402  1  0 99  0  0
 0  0      0 395064   1196 321972    0    0     0     0  822 1417  0  0 99  0  0
 0  0      0 394812   1196 321972    0    0     0     1  774 1343  1  0 98  0  1
 0  0      0 393552   1196 321976    0    0     0     2  567  991  1  0 99  0  0
 0  0      0 390780   1196 321976    0    0     0    32  695 1187  1  0 99  0  0
 0  0      0 388260   1196 321976    0    0     0     6  799 1357  1  0 99  0  0
 0  0      0 388008   1196 321976    0    0     0     0  788 1350  1  0 99  0  0
 0  0      0 388008   1196 321976    0    0     0     1  810 1403  1  0 99  0  0
 0  0      0 387756   1196 321976    0    0     0     2  805 1382  0  0 99  0  0
 0  0      0 386748   1196 321976    0    0     0     0  820 1414  1  1 99  0  0
 0  0      0 383724   1196 321980    0    0     0     9  817 1380  0  0 99  0  0
 0  0      0 383220   1196 321980    0    0     0     0  824 1411  1  0 99  0  0
 1  0      0 383220   1196 321980    0    0     0     0  815 1401  1  0 99  0  0
 0  0      0 383220   1196 321980    0    0     0     2  773 1336  0  0 99  0  0
 0  0      0 383220   1196 321980    0    0     0     2  694 1218  0  0 99  0  0
 0  0      0 382968   1196 321980    0    0     0     0  553  980  0  0 99  0  0
 0  0      0 381456   1196 321984    0    0     0     6  634 1112  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376180   1196 322000    0    0     0     6  669 1153  1  1 97  0  0
