procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 278536  61312 906180    0    0     6   516    7   14  6  1 92  0  2
 0  0      0 280080  61316 906148    0    0     0   101  677 1090 13  1 84  0  2
 1  0      0 271740  61324 906192    0    0     0    18 1140 1628 24  1 48  0 27
 1  0      0 316476  61328 906268    0    0     0   273 2021 3306 39  2 56  0  2
 1  0      0 313092  61336 906368    0    0     0   354 2260 3801 43  2 52  0  2
 0  0      0 311524  61340 906456    0    0     0    43 2301 3857 43  2 52  0  3
 1  0      0 306876  61344 906552    0    0     0    41 2307 3906 44  3 52  0  2
 1  0      0 286532  61344 906764    0    0     0    45 2092 3376 50  3 46  0  1
 1  0      0 285552  61344 906988    0    0     0    50 2251 3795 45  2 52  0  1
 1  0      0 285300  61344 907084    0    0     0   128 2374 4031 44  2 53  0  2
 1  0      0 283904  61344 907252    0    0     0    64 2210 3741 44  2 53  0  1
 3  0      0 303608  61348 907340    0    0     0   206 2186 3595 49  3 47  0  1
 1  0      0 295940  61352 907564    0    0     0    63 2270 3822 44  2 53  0  2
 0  0      0 292160  61356 907652    0    0     0    62 2155 3642 40  2 52  0  5
 1  0      0 289696  61360 907852    0    0     0    58 1628 2603 31  2 50  0 17
 1  0      0 354152  61360 908064    0    0     0   157 2222 3615 48  3 46  0  3
 1  0      0 299304  61364 908140    0    0     0    67 2148 3575 44  2 50  0  4
 1  0      0 281404  61368 908356    0    0     0    62 2015 3250 50  2 46  0  2
 1  0      0 281404  61372 908452    0    0     0   206 2321 3931 43  2 52  0  3
 1  0      0 280956  61372 908672    0    0     0    66 2313 3922 44  2 53  0  2
 2  0      0 276424  61372 908772    0    0     0    61 2259 3826 44  2 53  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 275528  61372 908928    0    0     0    82 2330 3937 44  2 52  0  2
 0  0      0 467168  61372 909004    0    0     0    67 2137 3444 56  3 39  0  1
 2  0      0 449056  61372 909168    0    0     0    61 2023 3261 63  2 34  0  1
 1  0      0 396772  61372 909288    0    0     0   200 2007 3302 57  4 38  0  1
 2  0      0 448812  61376 909360    0    0     0    57 2014 3253 53  4 40  0  4
 0  0      0 375032  61376 909540    0    0     0    58 1490 2079 43  3 28  0 26
 1  0      0 406300  61376 909628    0    0     0    36 2082 3321 56  4 38  0  3
 2  0      0 452232  61376 909696    0    0     0   119 1928 3065 58  5 34  0  3
 1  0      0 398904  61376 909772    0    0     0    55 1951 3167 55  5 38  0  2
 1  0      0 398688  61376 909848    0    0     0    53 2133 3542 53  3 42  0  3
 1  0      0 427736  61380 909928    0    0     0    60 2018 3215 52  4 42  0  2
 2  0      0 334664  61384 910140    0    0     0   183 2234 3754 44  3 50  0  3
 1  0      0 326348  61384 910240    0    0     0    58 2288 3875 44  2 51  0  3
 1  0      0 316016  61384 910332    0    0     0   123 2270 3821 43  2 52  0  2
 1  0      0 478188  61384 910552    0    0     0    60 2188 3601 43  2 52  0  3
 1  0      0 271272  61392 910632    0    0     0    63 2072 3430 50  3 45  0  2
 2  0      0 287248  61396 910724    0    0     0    58 2082 3425 45  3 48  0  3
 1  0      0 284476  61400 910792    0    0     0    54 1756 2824 33  2 50  0 15
 1  0      0 284476  61408 910880    0    0     0   214 2325 3953 43  2 52  0  3
 1  0      0 278880  61408 910976    0    0     0   131 2110 3553 41  2 52  0  4
 1  0      0 259784  61412 911064    0    0     0    61 2063 3467 46  2 51  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 331956  61412 911144    0    0     0    62 1986 3185 47  3 49  0  2
