procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 222240  81300 1279688    0    0     1     7   17    4  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0    18   81  128  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0   493  106  176  0  0 99  1  0
 0  0      0 222240  81300 1279700    0    0     0     6   66  100  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     4   75  104  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     8   63   98  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     0   65   98  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     5   74  104  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     5   75  109  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0    10   66   97  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     3   62   95  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     0   65   97  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     2   72  104  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     2   64   99  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     4   70   99  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     0   68  102  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     4   79  109  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     3   69   98  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     0   59   93  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     3   71  102  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     3   74  107  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 222240  81300 1279700    0    0     0     3   68  100  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     2   68   97  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     5   63   98  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     0   77  111  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     2   70   99  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     2   67   95  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     3   68   96  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     1   75  106  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     2   62   96  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     0   59   93  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     4   71  103  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     1   78  108  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     3   71   98  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     3   64   96  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     1   65   94  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     2   75  108  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     0   67   96  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     4   67   97  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     3   65   98  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     0   68  103  0  0 100  0  0
 0  0      0 222240  81300 1279700    0    0     0     2   65   99  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 222240  81300 1279700    0    0     0     3   67  100  0  0 100  0  0
 1  0      0 221988  81300 1279700    0    0     0     0  132  196  1  0 98  0  2
