procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 230308  81408 1279824    0    0     1     7   17    4  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0    30   76  119  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     0   65   95  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     3   76  107  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     0   63   94  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0   474   99  151  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0    12   64   97  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     2   73  104  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0    38   69  100  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     0   71  103  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     5   76  113  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0    50   78  113  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0    10   69  103  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     0   64   93  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     2   64   96  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     0   75  106  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     2   68   98  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0    10   64   97  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     4   64   98  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     0   77  104  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     2   64   99  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 230308  81408 1279836    0    0     0     2   68  101  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     1   64   99  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     3   77  107  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     3   63   97  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     1   66   95  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     2   66   96  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     0   74  107  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     2   61   94  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     2   72   99  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     5   64   95  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     0   75  104  0  0 100  0  0
 0  0      0 230308  81408 1279836    0    0     0     3   64   96  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     0   72  100  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     3   71  105  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     5   78  110  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     3   62   93  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     0   63   97  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     5   63   93  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     2   78  115  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     6   66   98  0  0 100  0  0
 0  0      0 230308  81408 1279840    0    0     0     1   65  100  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 230308  81408 1279840    0    0     0     3   64   95  0  0 100  0  0
