procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 182216  75996 1134540    0    0     2    11   13   12  6  1 93  0  1
 0  0      0 182216  75996 1134548    0    0     0    11  167  231  0  0 99  0  0
 1  0      0 182216  75996 1134552    0    0     0   289  325  475  1  1 98  0  0
 0  0      0 182216  75996 1134560    0    0     0     0  407  606  2  1 97  0  1
 0  0      0 182216  75996 1134572    0    0     0    20  486  720  2  1 97  0  0
 0  0      0 182216  75996 1134712    0    0     0    90  579  874  2  1 96  0  1
 1  0      0 182216  75996 1134728    0    0     0    10  670 1021  3  1 95  0  1
 0  0      0 182216  75996 1134740    0    0     0     7  856 1318  3  1 94  0  2
 0  0      0 182216  75996 1134884    0    0     0    10  808 1244  3  1 95  0  1
 0  0      0 182216  75996 1134904    0    0     0   132  747 1137  3  1 95  0  1
 0  0      0 182216  75996 1134924    0    0     0    10  744 1109  4  1 89  0  6
 0  0      0 182216  75996 1134936    0    0     0    15  798 1170  4  2 90  0  4
 1  0      0 182216  75996 1134956    0    0     0     6  854 1272  3  1 95  0  2
 0  0      0 182216  75996 1135036    0    0     0     8  893 1321  4  2 93  0  1
 0  0      0 182216  75996 1135312    0    0     0     6  807 1171  3  1 94  0  2
 0  0      0 182216  75996 1135328    0    0     0     9  792 1155  3  1 94  0  2
 0  0      0 182216  75996 1135348    0    0     0   142  853 1260  3  1 94  0  1
 0  0      0 182216  75996 1135620    0    0     0     6  905 1319  4  1 94  0  1
 0  0      0 182216  75996 1135768    0    0     0     6  872 1266  3  1 95  0  1
 0  0      0 182216  75996 1135916    0    0     0     6  879 1274  3  2 93  0  2
 0  0      0 182216  75996 1135940    0    0     0     6 1083 1580  4  1 93  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 182216  75996 1136092    0    0     0     9 1322 1950  7  2 89  0  2
 0  0      0 182216  75996 1136256    0    0     0   164 1402 2076  7  3 84  0  7
 1  0      0 182216  75996 1136420    0    0     0    10 1569 2327  8  2 80  0 10
 0  0      0 182216  75996 1136588    0    0     0     6 1776 2688  8  3 86  0  3
 1  0      0 182216  75996 1136760    0    0     0     6 1841 2814  8  3 81  0  8
 1  0      0 182216  75996 1137012    0    0     0    12 1829 2795  7  3 83  0  7
 1  0      0 182216  75996 1137360    0    0     0   244 1858 2970  8  3 82  0  7
 0  0      0 182216  75996 1137532    0    0     0    11 1873 2953  9  3 84  0  5
 0  0      0 182216  75996 1137836    0    0     0     6 1849 2834  8  3 87  0  3
 0  0      0 182216  75996 1138004    0    0     0    13 1845 2835  8  2 87  0  3
 1  0      0 182216  75996 1138176    0    0     0     6 1839 2798  8  3 84  0  5
 0  0      0 182216  75996 1138608    0    0     0     6 1877 2848  9  3 85  0  3
 0  0      0 181712  75996 1138908    0    0     0   314 1895 2887  8  3 86  0  3
 0  0      0 181712  75996 1139080    0    0     0    13 1794 2727  7  3 86  0  4
 1  0      0 181712  75996 1139692    0    0    46    29 1844 2813  8  3 81  0  8
 0  0      0 181712  75996 1139992    0    0     0     6 1834 2801  7  3 87  0  3
 0  0      0 181712  75996 1140544    0    0     0     6 1762 2674  7  2 88  0  3
 1  0      0 180704  75996 1140712    0    0     0     6 1560 2336  6  2 89  0  2
 0  0      0 180704  75996 1140740    0    0     0   294 1226 1801  5  2 90  0  3
 0  0      0 180704  75996 1140888    0    0     0     6  908 1326  4  1 92  0  3
 0  0      0 180704  75996 1140900    0    0     0    16  662  957  3  1 95  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 180704  75996 1140908    0    0     0     5  284  396  1  0 98  0  0
