procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 145016  76020 1169740    0    0     2    11   14   13  6  1 93  0  1
 0  0      0 145016  76020 1169756    0    0     0    24  169  245  0  0 99  0  0
 0  0      0 145016  76020 1169764    0    0     0   131  302  429  1  0 96  0  2
 0  0      0 145016  76024 1169768    0    0     0     6  447  650  1  1 97  0  1
 0  0      0 145016  76024 1169776    0    0     0   125  493  736  1  1 97  0  1
 0  0      0 145016  76024 1169792    0    0     0    10  571  862  2  1 96  0  1
 0  0      0 145016  76024 1169936    0    0     0     0  668 1009  3  1 95  0  1
 2  0      0 145016  76024 1169952    0    0     0     6  822 1253  3  1 94  0  1
 0  0      0 145016  76024 1170100    0    0     0   108  875 1314  3  2 93  0  2
 0  0      0 145016  76024 1170120    0    0     0    10  738 1122  3  1 95  0  1
 0  0      0 145016  76024 1170132    0    0     0     5  739 1123  3  1 95  0  2
 0  0      0 145016  76024 1170280    0    0     0     5  771 1168  2  1 95  0  1
 0  0      0 145016  76024 1170300    0    0     0     6  846 1283  4  1 93  0  2
 0  0      0 145016  76024 1170448    0    0     0     5  823 1252  3  1 95  0  1
 0  0      0 145016  76024 1170460    0    0     0   148  763 1121  4  1 88  0  7
 0  0      0 145016  76024 1170480    0    0     0    11  786 1147  3  1 94  0  2
 0  0      0 145016  76024 1170624    0    0     0     5  846 1243  3  1 94  0  2
 0  0      0 145016  76024 1170644    0    0     0    88  876 1278  3  1 93  0  2
 0  0      0 145016  76024 1170792    0    0     0     5  892 1295  3  1 94  0  1
 0  0      0 145016  76024 1170808    0    0     0     5  872 1272  3  1 94  0  2
 1  0      0 145016  76024 1170832    0    0     0     5 1070 1567  4  1 92  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 145016  76024 1170984    0    0     0     5 1298 1932  5  2 91  0  2
 0  0      0 145016  76024 1171148    0    0     0     5 1457 2180  5  2 89  0  4
 0  0      0 145016  76024 1171316    0    0     0   193 1591 2408  6  3 87  0  5
 2  0      0 145016  76024 1171484    0    0     0    11 1688 2557  7  3 85  0  5
 0  0      0 145016  76024 1171656    0    0     0     5 1821 2802  7  2 87  0  4
 0  0      0 145016  76024 1171696    0    0     0     5 1681 2542  8  2 78  0 12
 0  0      0 145016  76024 1174728    0    0     0     5 1809 2751  8  3 79  0 11
 0  0      0 145016  76028 1175076    0    0     0     7 1855 2854  6  3 85  0  6
 0  0      0 145016  76028 1175244    0    0     0   325 1851 2830  7  3 85  0  6
 1  0      0 145016  76028 1175416    0    0     0     5 1849 2831  7  3 86  0  4
 1  0      0 145016  76028 1175588    0    0     0    11 1840 2823  7  3 84  0  6
 2  0      0 145016  76028 1175888    0    0     0     5 1859 2829  7  3 84  0  6
 0  0      0 145016  76028 1176064    0    0     0     6 1834 2801  7  3 84  0  7
 0  0      0 145016  76028 1176236    0    0     0     5 1856 2835  7  2 86  0  5
 0  0      0 145016  76028 1176472    0    0     0   311 1844 2790  8  3 82  0  8
 1  0      0 145016  76028 1176772    0    0     0    10 1853 2812  6  3 86  0  5
 0  0      0 145016  76028 1176940    0    0     0    11 1746 2648  6  2 87  0  5
 1  0      0 145016  76028 1177356    0    0     0     6 1438 2135  6  2 78  0 13
 0  0      0 145016  76028 1178024    0    0     0     6 1248 1834  5  2 82  0 11
 0  0      0 145016  76028 1178556    0    0     0     5  893 1299  3  1 93  0  2
 0  0      0 145016  76028 1178824    0    0     0   235  668  951  2  1 95  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 145016  76028 1178960    0    0     0    10  311  440  1  0 98  0  0
