procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 192528  89340 1300476    0    0     1     7   13   17  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0    16   82  133  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     0   57   93  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   60   98  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     0   55   95  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     5   67  104  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0    21   63   99  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0   331   80  131  0  0 99  0  0
 0  0      0 192528  89340 1300484    0    0     0    12   64  100  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     0   70  103  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   62   97  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     1   57   97  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0    14   63   99  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   73  110  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     3   60   96  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   64   97  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   65  103  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     5   65  105  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   62   97  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   61   98  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     5   63   98  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 192528  89340 1300484    0    0     0     5   68  103  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     3   65  100  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   67  108  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     5   62  101  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   75  107  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   63   98  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     5   56   96  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   64  101  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     8   72  110  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     5   59   98  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   60   98  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   66  101  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   66  106  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     5   64   99  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   60   96  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   62   99  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     5   69  107  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   59   94  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   60   98  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     6   61   99  0  0 100  0  0
 0  0      0 192528  89340 1300484    0    0     0     2   67  106  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 192528  89340 1300484    0    0     0     6   58   96  0  0 100  0  0
