procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 519804  76812 676356    0    0     5   509    2    6  6  1 92  0  2
 0  0      0 519804  76812 676428    0    0     0   302  289  379  1  0 99  0  0
 0  0      0 519804  76816 676480    0    0     0    38  447  616  1  1 98  0  0
 0  0      0 519804  76816 676596    0    0     0     0  628  893  1  1 98  0  0
 0  0      0 519804  76816 676892    0    0     0   202  839 1211  1  1 98  0  0
 0  0      0 519804  76820 677064    0    0     0    57 1031 1495  2  1 97  0  0
 1  0      0 519804  76820 677260    0    0     0   172 1311 1955  4  1 94  0  1
 0  0      0 519804  76820 677656    0    0     0    82 1449 2187  3  2 94  0  1
 0  0      0 519804  76820 677944    0    0     0   270 1436 2176  3  1 96  0  1
 1  0      0 519804  76820 678136    0    0     0    99 1452 2204  3  1 95  0  1
 0  0      0 519804  76824 678568    0    0     0   106 1443 2149  3  1 95  0  1
 0  0      0 519804  76824 678824    0    0     0   112 1401 2078  4  1 94  0  1
 0  0      0 519804  76828 679280    0    0     0   130 1409 2080  3  2 95  0  1
 1  0      0 519804  76832 679532    0    0     0   259 1405 2080  5  2 84  0  8
 0  0      0 519804  76832 679824    0    0     0   566 1500 2181  4  1 94  0  1
 0  0      0 519804  76832 680220    0    0     0   147 1499 2170  3  1 94  0  1
 0  0      0 519804  76836 680508    0    0     0   148 1480 2152  3  1 95  0  1
 0  0      0 519804  76844 680760    0    0     0   154 1497 2164  3  1 95  0  1
 0  0      0 519804  76848 681164    0    0     0   150 1527 2189  3  1 95  0  1
 0  0      0 519804  76852 681496    0    0     0   276 1617 2374  3  2 94  0  1
 1  0      0 519804  76852 681976    0    0     0   171 1880 2799  4  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 519804  76852 682420    0    0     0   626 2119 3204  6  2 92  0  1
 1  0      0 519804  76852 682968    0    0     0   186 2192 3347  5  2 92  0  1
 0  0      0 519804  76852 683560    0    0     0   188 2151 3275  5  3 92  0  1
 0  0      0 519804  76852 684036    0    0     0   190 2293 3575  5  2 92  0  1
 2  0      0 519804  76852 684632    0    0     0   370 2034 3193  7  3 81  0  9
 0  0      0 519356  76852 685112    0    0     0   235 2049 3119  5  2 91  0  1
 0  0      0 519356  76856 685896    0    0     0   208 2188 3390  6  2 90  0  2
 0  0      0 519132  76860 686800    0    0     0   885 2328 3645  5  2 92  0  1
 0  0      0 519132  76860 687540    0    0     0   486 2283 3541  5  3 91  0  1
 0  0      0 519132  76864 688336    0    0     0   242 2244 3473  4  2 92  0  2
 1  0      0 518908  76864 689196    0    0     0   337 2343 3672  5  2 91  0  1
 0  0      0 518460  76864 689800    0    0     0   273 2259 3526  6  2 92  0  1
 0  0      0 518012  76872 690600    0    0     0   251 2303 3595  5  2 92  0  1
 0  0      0 517788  76876 691284    0    0     0   250 2203 3420  5  2 91  0  2
 0  0      0 517564  76876 691908    0    0     0   922 2068 3128  5  2 92  0  1
 0  0      0 517564  76876 692664    0    0     0   237 2205 3383  5  2 92  0  1
 0  0      0 517340  76880 693304    0    0     0   426 1946 2991  6  2 81  0 10
 1  0      0 516668  76884 694100    0    0     0   283 2144 3287  6  2 90  0  2
 0  0      0 516444  76884 694896    0    0     0   260 2200 3370  5  2 92  0  2
 1  0      0 516444  76892 695364    0    0     0   221 1766 2617  3  2 94  0  1
 0  0      0 516444  76896 695776    0    0     0   782 1192 1703  2  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 516220  76896 695900    0    0     0   132  585  810  1  1 98  0  0
