procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 135268  76028 1179184    0    0     2    11   14   14  6  1 93  0  1
 0  0      0 135268  76028 1179332    0    0     0   359  202  289  0  0 99  0  0
 0  0      0 135268  76028 1179460    0    0     0    13  291  422  1  0 99  0  0
 0  0      0 135268  76028 1179600    0    0     0     6  423  618  2  0 97  0  1
 0  0      0 135016  76028 1179608    0    0     0     5  482  710  2  1 96  0  1
 0  0      0 135016  76028 1179624    0    0     0     5  612  881  3  1 92  0  4
 0  0      0 135016  76028 1179892    0    0     0     0  701 1030  3  1 92  0  4
 0  0      0 135016  76028 1179912    0    0     0   111  824 1234  2  1 95  0  2
 0  0      0 135016  76028 1180056    0    0     0    20  867 1303  3  1 93  0  2
 0  0      0 135016  76028 1180072    0    0     0     5  801 1209  3  1 94  0  2
 0  0      0 135016  76028 1180088    0    0     0     6  749 1127  3  2 95  0  1
 0  0      0 135016  76028 1180240    0    0     0     6  773 1162  3  1 96  0  1
 0  0      0 135016  76028 1180256    0    0     0     5  843 1266  3  1 95  0  1
 0  0      0 135016  76028 1180396    0    0     0   139  889 1322  3  1 93  0  2
 0  0      0 135016  76028 1180416    0    0     0    25  759 1135  3  1 94  0  2
 0  0      0 135016  76028 1180564    0    0     0    67  780 1147  3  1 95  0  1
 2  0      0 135016  76028 1180708    0    0     0     5  841 1231  3  1 93  0  3
 2  0      0 135016  76028 1180724    0    0     0     5  844 1224  4  1 87  0  8
 1  0      0 135016  76028 1180872    0    0     0     5  883 1289  3  1 90  0  5
 0  0      0 135016  76028 1180892    0    0     0     6  894 1288  3  1 93  0  2
 0  0      0 135016  76028 1180912    0    0     0   122 1059 1548  4  1 93  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 134764  76028 1181072    0    0     0     6 1299 1921  4  2 89  0  5
 2  0      0 134764  76028 1181356    0    0     0    30 1470 2206  5  2 90  0  3
 0  0      0 134764  76028 1181524    0    0     0     5 1594 2404  5  2 86  0  7
 0  0      0 134764  76028 1181820    0    0     0     5 1694 2581  7  2 84  0  6
 0  0      0 134764  76028 1182496    0    0     0     5 1782 2734  7  3 84  0  7
 0  0      0 134764  76028 1183064    0    0     0   231 1838 2798  7  3 78  0 11
 1  0      0 134764  76028 1184212    0    0     0     6 1841 2796  6  3 85  0  6
 0  0      0 134764  76028 1184436    0    0     0    41 1846 2814  8  3 84  0  6
 0  0      0 134764  76028 1184472    0    0     0     8 1715 2582  9  3 71  0 17
 0  0      0 134764  76028 1184640    0    0     0     5 1839 2791  7  3 79  0 11
 0  0      0 134764  76028 1184820    0    0     0     5 1796 2729  8  3 76  0 13
 0  0      0 134764  76028 1184992    0    0     0   268 1866 2822  6  3 85  0  6
 0  0      0 134764  76028 1185164    0    0     0     9 1844 2785  7  3 84  0  6
 0  0      0 134764  76028 1185264    0    0     0    38 1884 2862  7  3 87  0  3
 0  0      0 134764  76028 1185628    0    0     0    14 1887 2876  6  3 89  0  3
 0  0      0 134764  76028 1185792    0    0     0     9 1846 2809  7  2 88  0  3
 0  0      0 134764  76028 1185972    0    0     0     5 1769 2668  7  2 88  0  3
 0  0      0 134764  76028 1186128    0    0     0   269 1537 2273  5  2 90  0  3
 1  0      0 134764  76028 1186288    0    0     0     9 1267 1865  4  2 92  0  2
 0  0      0 134764  76028 1186308    0    0     0    34  945 1365  3  1 94  0  2
 0  0      0 134764  76028 1186320    0    0     0     7  675  942  3  1 92  0  5
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 134764  76028 1186328    0    0     0    11  291  407  1  0 99  0  1
