procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 228156  81408 1278828    0    0     1     7   17    4  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0    17   79  135  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     0   63   97  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   62   95  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   72  106  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0    23   63  100  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     0   61   93  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0   398  106  177  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0    12   73  106  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     0   62   96  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   67   96  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0    15   72  103  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     0   77  107  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     8   73  103  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     6   61   97  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0    10   69  101  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     5   70  105  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   66   98  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     6   65   99  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     5   71  103  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   71  106  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 228156  81408 1278840    0    0     0     6   71   99  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     5   67  101  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   68  101  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     6   81  106  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     7   68  102  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     5   70  100  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   68  100  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     6   80  108  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     5   66   99  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   63   94  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     6   66   99  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     5   72  106  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     2   65   98  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     6   69  102  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     5   69  103  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     3   76  109  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     8   68  100  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     6   63   96  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     5   70   99  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     3   74  104  0  0 100  0  0
 0  0      0 228156  81408 1278840    0    0     0     8   75  101  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 228156  81408 1278840    0    0     0     5   65   97  0  0 100  0  0
