procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 439760   1196 322012    0    0     1    11   49   35  1  0 98  0  0
 0  0      0 423128   1196 322016    0    0     0     3  466  690  3  1 96  0  0
 0  0      0 421616   1196 322016    0    0     0     1  559  968  1  1 98  0  0
 0  0      0 420104   1196 322016    0    0     0     0  656 1128  1  1 98  0  0
 0  0      0 419096   1196 322016    0    0     0     2  796 1358  1  1 98  0  0
 0  0      0 417584   1196 322020    0    0     0     2  907 1553  1  1 98  0  0
 0  0      0 417080   1196 322020    0    0     0     0  741 1276  1  1 97  0  1
 0  0      0 415820   1196 322020    0    0     0    53  859 1480  2  1 97  0  0
 0  0      0 415568   1196 322020    0    0     0     0  846 1468  1  1 98  0  0
 0  0      0 414308   1196 322020    0    0     0     2  848 1455  1  1 97  0  0
 0  0      0 413804   1196 322020    0    0     0     0  848 1463  2  1 97  0  0
 0  0      0 413552   1196 322020    0    0     0     0  874 1519  1  1 98  0  0
 0  0      0 412292   1196 322024    0    0     0     2  876 1518  2  1 97  0  0
 0  0      0 412292   1196 322024    0    0     0    10  839 1457  2  1 97  0  0
 0  0      0 411536   1196 322028    0    0     0     0  799 1376  1  0 99  0  0
 0  0      0 411032   1196 322028    0    0     0     3  811 1393  1  0 98  0  0
 0  0      0 411032   1196 322028    0    0     0     0  845 1462  2  1 97  0  0
 0  0      0 409268   1196 322012    0    0     0     0  907 1562  2  1 96  0  0
 0  0      0 409268   1196 322012    0    0     0     2  596 1043  2  1 96  0  0
 0  0      0 409268   1196 322016    0    0     0     3  830 1418  2  1 96  0  0
 0  0      0 407504   1196 322016    0    0     0     2  949 1609  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 402728   1196 322020    0    0     0     0  999 1701  2  1 96  0  0
 0  0      0 402728   1196 322020    0    0     0     3  929 1556  2  1 96  0  0
 0  0      0 402476   1196 322020    0    0     0     0  948 1598  3  1 96  0  0
 0  0      0 402224   1196 322020    0    0     0     0  952 1606  2  1 97  0  0
 0  0      0 400964   1196 322020    0    0     0     9  943 1598  2  1 96  0  0
 0  0      0 400712   1196 322024    0    0     0     2  875 1487  1  1 98  0  0
 0  0      0 400712   1196 322028    0    0     0   421  851 1480  1  1 98  0  0
 0  0      0 399200   1196 322028    0    0     0     3  852 1465  1  1 98  0  0
 0  0      0 397184   1196 322028    0    0     0     0  895 1531  3  2 95  0  0
 3  0      0 396932   1196 322028    0    0     0     0  655 1123  1  1 97  0  1
 0  0      0 396932   1196 322028    0    0     0    30  808 1375  1  1 98  0  0
 0  0      0 396176   1196 322032    0    0     0     1  837 1441  2  1 97  0  0
 0  0      0 394160   1196 322036    0    0     0     0  864 1463  2  1 97  0  0
 0  0      0 394160   1196 322036    0    0     0     3  807 1372  1  1 97  0  0
 0  0      0 394160   1196 322036    0    0     0     0  827 1403  1  1 99  0  0
 0  0      0 393656   1196 322036    0    0     0     0  849 1441  2  1 97  0  0
 0  0      0 391136   1196 322036    0    0     0     5  852 1440  1  2 97  0  0
 0  0      0 387860   1196 322036    0    0     0     4  781 1323  2  1 97  0  0
 0  0      0 386348   1196 322040    0    0     0     0  728 1261  1  1 98  0  0
 0  0      0 386096   1196 322040    0    0     0     0  789 1350  2  1 97  0  0
 0  0      0 386096   1196 322040    0    0     0     2  812 1376  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 386096   1196 322040    0    0     0     0  511  902  2  1 97  0  0
