procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 417380   2168 326652    0    0     1    11  107   57  1  0 99  0  0
 0  0      0 409820   2168 326656    0    0     0     6  479  739  2  1 97  0  0
 0  0      0 409064   2168 326660    0    0     0     2  601 1046  1  1 98  0  0
 0  0      0 408308   2168 326660    0    0     0     0  762 1310  2  0 98  0  0
 0  0      0 407552   2168 326660    0    0     0     2  945 1595  2  1 97  0  0
 0  0      0 407048   2168 326660    0    0     0     3 1045 1764  2  1 97  0  0
 0  0      0 406796   2168 326660    0    0     0     0 1204 2052  1  1 98  0  1
 0  0      0 406292   2168 326660    0    0     0    38 1168 1976  2  1 95  0  2
 0  0      0 405032   2168 326660    0    0     0     0 1303 2200  2  1 96  0  0
 0  0      0 404780   2168 326664    0    0     0     2 1256 2121  2  2 95  0  1
 3  0      0 402008   2168 326664    0    0     0     0 1298 2177  3  2 94  0  1
 0  0      0 402008   2168 326668    0    0     0   352 1330 2278  3  2 95  0  1
 0  0      0 398984   2168 326668    0    0     0     3 1295 2183  2  1 96  0  1
 0  0      0 398732   2168 326668    0    0     0    14 1227 2062  3  1 95  0  1
 0  0      0 398228   2168 326668    0    0     0     0 1280 2153  1  1 97  0  0
 0  0      0 395204   2168 326668    0    0     0     2 1293 2146  3  2 94  0  0
 0  0      0 395204   2168 326672    0    0     0     0 1256 2096  3  1 96  0  0
 0  0      0 394700   2168 326672    0    0     0     0 1315 2208  2  2 96  0  1
 0  0      0 391928   2168 326672    0    0     0     2 1303 2170  2  1 96  0  1
 0  0      0 391928   2168 326672    0    0     0    33 1329 2247  3  1 94  0  2
 0  0      0 388652   2168 326672    0    0     0     0 1590 2625  3  1 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 387140   2168 326672    0    0     0     0 1698 2788  4  2 92  0  1
 0  0      0 386888   2168 326676    0    0     0     2 1694 2783  3  2 94  0  1
 0  0      0 382352   2168 326676    0    0     0     0 1707 2832  2  2 94  0  1
 0  0      0 382352   2168 326680    0    0     0     0 1706 2847  4  1 94  0  1
 0  0      0 381092   2168 326680    0    0     0     6 1612 2703  3  2 95  0  1
 0  0      0 375548   2168 326680    0    0     0     2 1612 2663  4  3 93  0  0
 0  0      0 375296   2168 326680    0    0     0     0 1644 2773  3  1 95  0  0
 0  0      0 375296   2168 326680    0    0     0     2 1551 2608  2  1 96  0  0
 0  0      0 372272   2168 326684    0    0     0     0 1637 2752  3  1 95  0  1
 0  0      0 368744   2168 326684    0    0     0     0 1663 2792  3  1 95  0  1
 0  0      0 368744   2168 326684    0    0     0     9 1235 2128  3  1 93  0  3
 0  0      0 368744   2168 326684    0    0     0     2 1518 2558  3  1 95  0  1
 0  0      0 367988   2168 326684    0    0     0     0 1606 2703  3  1 96  0  0
 0  0      0 361688   2168 326724    0    0     0     0 1683 2823  3  2 94  0  1
 0  0      0 361436   2168 326724    0    0     0     5 1633 2725  3  1 95  0  1
 0  0      0 361184   2168 326728    0    0     0     0 1583 2650  3  1 95  0  0
 0  0      0 361184   2168 326728    0    0     0     3 1666 2812  2  1 97  0  1
 0  0      0 359420   2168 326728    0    0     0     2 1557 2626  2  1 96  0  0
 0  0      0 353624   2168 326728    0    0     0     0 1644 2760  3  1 96  0  0
 0  0      0 353624   2168 326728    0    0     0   390 1466 2481  3  1 96  0  0
 0  0      0 353624   2168 326728    0    0     0     2 1144 1940  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 353624   2168 326728    0    0     0     0  700 1211  1  1 97  0  0
