procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1094708  44640 389712    0    0     6   509    6   10  6  1 92  0  1
 0  0      0 1094708  44672 389736    0    0     0   623  249  336  0  0 99  0  0
 0  0      0 1094708  44680 390044    0    0     0    27  348  461  1  0 98  0  1
 0  0      0 1094708  44688 390536    0    0     0    38  502  663  1  1 97  0  1
 0  0      0 1094708  44696 391336    0    0     0   281  680  900  2  1 97  0  0
 0  0      0 1094708  44704 392276    0    0     0    63  868 1169  3  1 96  0  0
 0  0      0 1094708  44712 393796    0    0     0   496 1087 1502  3  1 95  0  1
 0  0      0 1094708  44712 395228    0    0     0   180 1101 1519  3  1 95  0  1
 0  0      0 1094708  44720 396576    0    0     0   132 1055 1436  3  2 95  0  0
 0  0      0 1094708  44720 397756    0    0     0   186 1053 1449  3  1 95  0  0
 1  0      0 1094708  44724 398972    0    0     0   228 1159 1586  3  1 95  0  1
 0  0      0 1094708  44728 400528    0    0     0   251 1195 1672  4  1 94  0  1
 0  0      0 1094708  44732 401872    0    0     0   610 1123 1557  4  1 94  0  1
 0  0      0 1094708  44740 403228    0    0     0   506 1074 1470  3  1 95  0  1
 0  0      0 1094484  44744 404452    0    0     0   366 1090 1484  4  1 94  0  1
 0  0      0 1094484  44748 405844    0    0     0   342 1198 1615  5  2 86  0  7
 0  0      0 1094484  44748 407320    0    0     0   367 1254 1653  3  1 95  0  1
 1  0      0 1094484  44752 408644    0    0     0   394 1254 1620  3  1 95  0  1
 0  0      0 1094232  44752 410328    0    0     0   799 1259 1644  4  2 93  0  1
 0  0      0 1094232  44756 411724    0    0     0   470 1283 1655  3  1 95  0  1
 1  0      0 1094232  44760 413396    0    0     0   395 1515 2013  4  2 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1094232  44768 415628    0    0     0   390 1780 2430  5  2 92  0  1
 0  0      0 1094232  44768 418144    0    0     0   434 1979 2754  6  2 91  0  1
 0  0      0 1094232  44776 421004    0    0     0   411 2155 3047  6  3 90  0  1
 0  0      0 1094232  44784 423988    0    0     0   450 2331 3320  8  2 88  0  1
 0  0      0 1092468  44784 427320    0    0     0  1418 2475 3547  7  3 89  0  1
 1  0      0 1089232  44800 430572    0    0     0   693 2392 3420  8  3 83  0  6
 0  0      0 1088504  44808 433700    0    0     0   589 2280 3246  7  3 81  0  8
 3  0      0 1085760  44816 437456    0    0     0   734 2510 3593  7  4 88  0  1
 0  0      0 1082036  44816 441112    0    0     0   782 2454 3530  7  3 89  0  1
 1  0      0 1078004  44824 444764    0    0     0   224 2458 3561  7  3 89  0  1
 0  0      0 1074756  44828 448612    0    0     0   822 2502 3580  7  3 88  0  1
 0  0      0 1071004  44832 452328    0    0     0  1146 2533 3620  7  2 90  0  1
 0  0      0 1067476  44840 456036    0    0     0  1845 2520 3608  8  2 88  0  1
 0  0      0 1062968  44844 459776    0    0     0   858 2474 3569  8  3 88  0  1
 0  0      0 1060448  44852 463452    0    0     0   918 2479 3532  8  3 87  0  2
 0  0      0 1056696  44864 467044    0    0     0   896 2523 3582  7  4 88  0  1
 0  0      0 1053420  44868 470648    0    0     0   904 2442 3504  7  3 88  0  1
 4  0      0 1049668  44876 473624    0    0     0  1147 2068 2912  7  3 85  0  6
 0  0      0 1048408  44884 475820    0    0     0   824 1707 2443  7  3 83  0  7
 0  0      0 1046644  44892 477588    0    0     0  1814 1376 1895  4  2 93  0  1
 0  0      0 1045412  44896 478716    0    0     0   790  977 1275  3  1 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1043396  44904 479204    0    0     0   713  482  631  1  1 98  0  0
