procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 438356   2168 321104    0    0     1    11   11   90  0  0 99  0  0
 0  0      0 421220   2168 321108    0    0     0     1  482  724  2  1 97  0  0
 0  0      0 419456   2168 321112    0    0     0     2  561  973  1  1 98  0  0
 0  0      0 417944   2168 321112    0    0     0     6  705 1211  1  1 98  0  0
 0  0      0 416432   2168 321112    0    0     0     1  870 1494  1  0 97  0  1
 0  0      0 415676   2168 321112    0    0     0     1  985 1689  3  1 94  0  2
 0  0      0 414668   2168 321112    0    0     0     3 1193 2032  1  1 97  0  0
 0  0      0 409892   2168 321120    0    0     0     7 1309 2227  3  1 95  0  0
 0  0      0 409892   2168 321124    0    0     0   412 1271 2161  2  1 96  0  0
 0  0      0 409892   2168 321128    0    0     0    22 1283 2161  2  1 97  0  0
 0  0      0 409640   2168 321128    0    0     0     2 1253 2119  2  0 97  0  0
 0  0      0 409136   2168 321128    0    0     0     1 1253 2112  2  1 97  0  0
 0  0      0 407624   2168 321128    0    0     0     3 1220 2076  1  0 98  0  0
 0  0      0 403340   2168 321128    0    0     0     1 1276 2139  1  1 97  0  0
 0  0      0 403088   2168 321128    0    0     0     1 1278 2147  3  1 96  0  0
 0  0      0 402584   2168 321132    0    0     0    29 1271 2133  2  1 97  0  0
 0  0      0 399812   2168 321132    0    0     0     2 1232 2061  2  1 94  0  3
 3  0      0 399812   2168 321132    0    0     0     1 1218 2029  2  1 97  0  1
 0  0      0 399308   2168 321132    0    0     0     1 1296 2156  1  1 97  0  0
 0  0      0 396032   2168 321132    0    0     0     3 1400 2294  2  1 96  0  1
 0  0      0 395780   2168 321132    0    0     0     1 1590 2625  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391748   2168 321136    0    0     0     6 1750 2866  2  1 96  0  1
 0  0      0 391244   2168 321140    0    0     0     4 1699 2802  3  1 96  0  0
 0  0      0 390740   2168 321140    0    0     0     2 1742 2876  2  1 96  0  0
 0  0      0 385196   2168 321140    0    0     0     1 1748 2887  2  1 97  0  1
 0  0      0 384944   2168 321140    0    0     0     3 1598 2663  2  1 97  0  0
 0  0      0 384692   2168 321140    0    0     0     1 1572 2602  3  1 96  0  0
 2  0      0 379652   2168 321140    0    0     0     3 1595 2666  2  1 97  0  0
 0  0      0 378392   2168 321140    0    0     0     1 1469 2461  3  2 93  0  2
 0  0      0 378392   2168 321144    0    0     0     3 1396 2348  3  1 95  0  1
 0  0      0 378140   2168 321144    0    0     0     2 1662 2796  2  1 96  0  1
 0  0      0 370088   2168 321164    0    0     0     1 1719 2858  2  2 95  0  1
 0  0      0 369332   2168 321164    0    0     0   378 1743 2908  4  2 93  0  1
 0  0      0 369332   2168 321164    0    0     0     6 1605 2697  2  1 97  0  0
 3  0      0 369332   2168 321164    0    0     0     1 1674 2799  1  1 97  0  1
 0  0      0 365552   2168 321164    0    0     0     3 1671 2779  2  1 96  0  1
 0  0      0 363284   2168 321168    0    0     0     2 1732 2888  3  1 95  0  1
 0  0      0 363284   2168 321168    0    0     0     1 1510 2503  2  1 96  0  1
 0  0      0 363284   2168 321168    0    0     0     3 1620 2714  2  1 96  0  1
 0  0      0 362780   2168 321168    0    0     0    28 1573 2628  3  1 95  0  1
 0  0      0 358244   2168 321168    0    0     0     1 1345 2238  2  2 94  0  2
 1  0      0 355220   2168 321168    0    0     0     3 1057 1739  3  1 95  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 355220   2168 321168    0    0     0     1  620 1055  2  0 98  0  0
