procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 412820   2168 325868    0    0     1    11   98   41  1  0 99  0  0
 0  0      0 406268   2168 325876    0    0     0    12  454  692  1  1 98  0  0
 0  0      0 405512   2168 325876    0    0     0     1  567  975  0  0 99  0  0
 0  0      0 404756   2168 325876    0    0     0     1  731 1245  1  0 99  0  0
 0  0      0 404000   2168 325876    0    0     0     3  859 1465  1  0 99  0  0
 0  0      0 403496   2168 325876    0    0     0     1  996 1671  1  0 98  0  0
 0  0      0 402992   2168 325876    0    0     0     1 1164 1954  1  1 98  0  0
 0  0      0 402236   2168 325880    0    0     0    31 1187 1976  2  1 97  0  0
 0  0      0 402236   2168 325880    0    0     0     0 1181 2021  2  0 96  0  2
 0  0      0 401228   2168 325880    0    0     0     1 1276 2145  1  1 97  0  0
 0  0      0 401228   2168 325880    0    0     0     3 1252 2135  2  1 97  0  1
 0  0      0 398204   2168 325880    0    0     0     1 1324 2232  2  1 96  0  0
 0  0      0 398204   2168 325884    0    0     0     2 1234 2098  0  0 99  0  1
 0  0      0 394676   2168 325888    0    0     0     8 1293 2200  1  0 98  0  0
 0  0      0 394676   2168 325888    0    0     0     0 1239 2109  1  1 98  0  0
 0  0      0 394172   2168 325888    0    0     0     1 1231 2092  1  1 98  0  0
 0  0      0 391148   2168 325888    0    0     0     3 1243 2077  1  1 98  0  0
 0  0      0 390644   2168 325888    0    0     0   390 1231 2056  1  0 98  0  0
 0  0      0 390644   2168 325888    0    0     0     1 1284 2155  1  1 98  0  1
 0  0      0 387368   2168 325888    0    0     0    25 1410 2331  1  1 98  0  1
 0  0      0 387368   2168 325892    0    0     0     2 1325 2221  2  1 95  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 384596   2168 325892    0    0     0     2 1648 2729  1  1 96  0  2
 0  0      0 382580   2168 325892    0    0     0     1 1627 2675  2  1 96  0  1
 0  0      0 382580   2168 325908    0    0     0    10 1617 2660  2  1 97  0  1
 0  0      0 376532   2168 325908    0    0     0     1 1705 2809  2  0 96  0  1
 0  0      0 376532   2168 325908    0    0     0    12 1655 2772  1  1 98  0  1
 0  0      0 376532   2168 325908    0    0     0     2 1589 2650  2  1 97  0  1
 0  0      0 371240   2168 325912    0    0     0     1 1615 2676  1  0 98  0  1
 0  0      0 369980   2168 325912    0    0     0     2 1641 2739  2  1 96  0  1
 0  0      0 369980   2168 325912    0    0     0     3 1569 2586  1  1 98  0  1
 0  0      0 369224   2168 325912    0    0     0     1 1645 2747  1  1 97  0  1
 0  0      0 362924   2168 325912    0    0     0     4 1587 2607  2  1 96  0  2
 0  0      0 362420   2168 325912    0    0     0     0 1339 2257  1  0 96  0  3
 0  0      0 362420   2168 325912    0    0     0     3 1661 2782  1  1 96  0  1
 0  0      0 362420   2168 325916    0    0     0     2 1574 2620  2  1 96  0  1
 0  0      0 357636   2168 325936    0    0     0     7 1643 2704  1  2 96  0  1
 0  0      0 355116   2168 325936    0    0     0     4 1614 2665  2  1 96  0  1
 0  0      0 355116   2168 325936    0    0     0     5 1611 2692  1  1 98  0  1
 0  0      0 355116   2168 325936    0    0     0     0 1624 2711  1  1 98  0  1
 0  0      0 354864   2168 325936    0    0     0     3 1578 2609  2  1 97  0  1
 0  0      0 350580   2168 325936    0    0     0     1 1348 2201  1  1 98  0  1
 0  0      0 347308   2168 325940    0    0     0   382 1084 1790  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347308   2168 325940    0    0     0     3  658 1130  1  0 99  0  0
