procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 122288  70088 1197180    0    0     2    12    4    8  6  1 93  0  1
 0  0      0 122288  70096 1197196    0    0     0    11  250  386  1  0 98  0  0
 0  0      0 122288  70096 1197196    0    0     0   386  482  755  3  1 96  0  0
 1  0      0 122288  70096 1197204    0    0     0    13  801 1269  6  1 93  0  1
 0  0      0 122288  70096 1197216    0    0     0     6  990 1587  6  1 92  0  1
 1  0      0 122064  70096 1197360    0    0     0     6 1199 1927  8  2 90  0  1
 0  0      0 121840  70096 1197376    0    0     0     6 1419 2280 10  2 87  0  1
 0  0      0 121840  70096 1197388    0    0     0     6 1558 2503 11  3 85  0  2
 0  0      0 121840  70096 1197536    0    0     0     9 1564 2503 11  2 86  0  1
 0  0      0 121840  70096 1197556    0    0     0     6 1562 2490 11  2 85  0  1
 0  0      0 121840  70100 1197572    0    0     0   138 1495 2360 10  2 82  0  6
 0  0      0 121616  70100 1197800    0    0     0     6 1651 2604 12  2 84  0  2
 0  0      0 121168  70100 1198036    0    0     0     6 1647 2604 11  3 84  0  2
 1  0      0 121168  70100 1198184    0    0     0     8 1645 2610 11  3 84  0  2
 1  0      0 121168  70100 1198328    0    0     0   102 1677 2654 11  3 85  0  2
 0  0      0 120944  70100 1198348    0    0     0    10 1653 2619 13  2 83  0  2
 0  0      0 120944  70100 1198492    0    0     0    72 1651 2609 10  3 86  0  1
 0  0      0 120944  70100 1198512    0    0     0    13 1654 2610 11  2 85  0  2
 1  0      0 120944  70100 1198532    0    0     0     6 1647 2597 11  2 85  0  1
 1  0      0 120944  70100 1198676    0    0     0    95 1775 2808 13  2 84  0  2
 0  0      0 120944  70104 1198704    0    0     0     6 2056 3292 14  2 81  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 120944  70104 1198852    0    0     0     6 2183 3531 16  3 79  0  2
 1  0      0 120944  70104 1198876    0    0     0     6 1913 3035 15  3 72  0 10
 0  0      0 120944  70104 1199032    0    0     0     6 2141 3451 16  3 78  0  3
 0  0      0 120944  70104 1199068    0    0     0     6 2123 3412 15  3 78  0  3
 1  0      0 120496  70104 1199224    0    0     0   177 2069 3339 15  3 77  0  5
 1  0      0 119600  70104 1199244    0    0     0    11 2094 3369 16  3 77  0  4
 0  0      0 119376  70104 1199400    0    0     0     6 2067 3337 15  3 77  0  5
 0  0      0 119376  70104 1199428    0    0     0     6 2091 3363 15  3 78  0  4
 0  0      0 119376  70104 1199576    0    0     0     6 2127 3434 15  3 79  0  3
 1  0      0 119376  70104 1199604    0    0     0     6 2138 3457 15  3 79  0  3
 0  0      0 119376  70104 1199756    0    0     0   181 2134 3446 15  3 79  0  3
 1  0      0 119376  70108 1199780    0    0     0     6 2138 3451 15  3 79  0  3
 1  0      0 119376  70108 1199948    0    0     0    11 2170 3519 15  3 80  0  2
 0  0      0 119376  70108 1199968    0    0     0   110 1720 2724 12  2 71  0 15
 1  0      0 119376  70112 1200116    0    0     0     6 1760 2794 13  2 75  0 10
 0  0      0 119376  70112 1200140    0    0     0     6 1905 3033 13  3 82  0  3
 0  0      0 119376  70112 1200288    0    0     0     6 2095 3383 14  3 80  0  3
 1  0      0 119376  70112 1200316    0    0     0     6 2029 3265 15  3 80  0  3
 0  0      0 119376  70112 1200464    0    0     0     6 1991 3199 13  3 82  0  2
 0  0      0 119376  70112 1200488    0    0     0   168 1845 2948 13  3 83  0  1
 0  0      0 119376  70112 1200500    0    0     0    11 1119 1745  8  1 89  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 119376  70112 1200504    0    0     0     5  547  829  3  1 95  0  0
