procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 206400  89340 1293556    0    0     1     7   13   16  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0    17   72  122  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   69  110  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     2   59   96  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0   304   87  136  0  0 99  0  0
 0  0      0 206400  89340 1293524    0    0     0    33   64  100  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     1   73  109  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   63   98  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   59   99  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     4   64  100  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     1   76  112  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   59   95  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   64  100  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     6   70  101  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   72  109  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   62   98  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   65  100  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     4   62   99  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   75  111  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   58   96  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     2   66   99  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 206400  89340 1293524    0    0     0     2   67  105  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     2   75  111  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   64  102  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   62  100  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   59   96  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   72  109  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   64  102  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     7   70  108  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     5   63   99  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   74  113  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   56   95  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     2   67  101  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   60   97  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     2   74  110  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     1   62   97  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     6   64  100  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     3   61  101  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   67  107  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     2   63  101  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     0   60   96  0  0 100  0  0
 0  0      0 206400  89340 1293524    0    0     0     4   62   99  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 206400  89340 1293524    0    0     0     5   72  108  0  0 100  0  0
 1  0      0 197332  89340 1293536    0    0     0     8  129  205  2  0 98  0  0
