procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 409628   2168 329872    0    0     1    11  138  102  1  0 99  0  0
 0  0      0 403328   2168 329876    0    0     0     0  459  686  1  0 98  0  0
 0  0      0 402320   2168 329880    0    0     0     3  583 1013  1  0 99  0  0
 0  0      0 400304   2168 329880    0    0     0     4  762 1324  1  1 98  0  0
 0  0      0 400304   2168 329880    0    0     0     4  867 1461  1  0 99  0  0
 0  0      0 400304   2168 329880    0    0     0     2 1003 1710  1  0 99  0  0
 0  0      0 399800   2168 329880    0    0     0     0 1184 2002  1  1 98  0  0
 0  0      0 399044   2168 329880    0    0     0     0 1252 2091  1  0 98  0  0
 0  0      0 398036   2168 329884    0    0     0    29 1233 2074  2  1 96  0  0
 0  0      0 397784   2168 329888    0    0     0   391 1240 2099  1  1 98  0  0
 0  0      0 397280   2168 329888    0    0     0     0 1236 2072  2  0 98  0  0
 0  0      0 397280   2168 329888    0    0     0     5 1240 2096  1  1 98  0  1
 0  0      0 396272   2168 329888    0    0     0     0  918 1589  1  0 97  0  1
 0  0      0 396272   2168 329888    0    0     0     0 1211 2048  1  1 97  0  1
 0  0      0 394760   2168 329888    0    0     0    15 1218 2060  1  1 98  0  1
 0  0      0 394256   2168 329892    0    0     0     0 1243 2100  1  0 98  0  1
 0  0      0 392744   2168 329892    0    0     0     0 1230 2051  1  0 98  0  1
 0  0      0 392744   2168 329892    0    0     0     4 1255 2110  1  1 97  0  1
 0  0      0 390224   2168 329892    0    0     0     0 1268 2126  1  1 97  0  1
 0  0      0 385940   2168 329892    0    0     0     0 1382 2284  1  1 98  0  1
 0  0      0 385940   2168 329892    0    0     0     8 1394 2308  1  1 97  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 383672   2168 329892    0    0     0     0 1424 2345  1  0 98  0  1
 0  0      0 380900   2168 329896    0    0     0     0 1503 2469  2  1 97  0  0
 3  0      0 380900   2168 329896    0    0     0     2 1444 2366  1  1 97  0  1
 0  0      0 379640   2168 329896    0    0     0     2 1016 1721  1  1 97  0  1
 0  0      0 375356   2168 329896    0    0     0     0 1267 2119  2  1 97  0  1
 0  0      0 374852   2168 329896    0    0     0    12 1273 2155  1  0 98  0  1
 0  0      0 370820   2168 329916    0    0     0     0 1354 2297  1  1 98  0  1
 0  0      0 370820   2168 329916    0    0     0     1 1250 2100  1  0 98  0  1
 0  0      0 368552   2168 329920    0    0     0     0 1283 2163  1  1 98  0  0
 0  0      0 368048   2168 329920    0    0     0   426 1392 2340  1  1 97  0  1
 0  0      0 367796   2168 329920    0    0     0     0 1314 2227  1  0 98  0  0
 0  0      0 367796   2168 329920    0    0     0    29 1228 2082  1  0 98  0  1
 0  0      0 365528   2168 329920    0    0     0     0 1227 2070  1  0 98  0  1
 0  0      0 362504   2168 329920    0    0     0     0 1394 2328  1  1 97  0  0
 0  0      0 362252   2168 329920    0    0     0     0 1382 2343  1  1 98  0  1
 0  0      0 362252   2168 329924    0    0     0     2  986 1700  1  1 97  0  1
 0  0      0 362252   2168 329924    0    0     0     0 1250 2111  1  1 98  0  1
 0  0      0 361244   2168 329924    0    0     0     3 1218 2060  1  1 98  0  1
 0  0      0 355700   2168 329924    0    0     0     0 1285 2170  2  1 98  0  0
 0  0      0 355196   2168 329924    0    0     0     2 1287 2188  1  0 98  0  1
 0  0      0 355196   2168 329924    0    0     0     0 1011 1720  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 355196   2168 329924    0    0     0     2  626 1088  0  0 99  0  0
