procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  89036  69608 1231688    0    0     2    12    7   12  6  1 93  0  1
 0  0      0  87916  69612 1231748    0    0     0    15  232  287  1  0 98  0  0
 0  0      0  87820  69612 1231752    0    0     0   363  486  578  3  1 96  0  0
 1  0      0  87276  69612 1231760    0    0     0    19  829  981  6  1 92  0  1
 1  0      0  87196  69612 1231900    0    0     0    13 1065 1188  8  1 90  0  1
 0  0      0  87456  69612 1231908    0    0     0    11 1183 1310  9  1 89  0  1
 0  0      0  87688  69612 1231928    0    0     0    10 1413 1604 10  2 87  0  1
 0  0      0  87776  69612 1231940    0    0     0    10 1548 1742 12  2 84  0  1
 0  0      0  88072  69616 1232088    0    0     0   118 1556 1730 12  2 85  0  1
 1  0      0  87824  69620 1232100    0    0     0    34 1228 1423 10  1 83  0  5
 0  0      0  87096  69620 1232244    0    0     0     5 1765 1936 13  2 84  0  1
 0  0      0 102464  69560 1230484    0    0     0     5 1690 1871 12  2 85  0  1
 0  0      0 101092  69564 1230632    0    0     1     5 1686 1854 12  2 85  0  1
 0  0      0  98824  69564 1230776    0    0     0     5 1686 1878 12  2 84  0  1
 0  0      0  97624  69564 1230796    0    0     0   132 1711 1905 12  3 84  0  1
 0  0      0  96672  69564 1230812    0    0     0    10 1697 1890 13  2 83  0  2
 1  0      0  93956  69564 1230956    0    0     0    12 1671 1889 12  2 84  0  2
 1  0      0  92556  69564 1230976    0    0     0     5 1690 1937 13  3 83  0  2
 0  0      0  91100  69564 1231120    0    0     0     5 1669 1943 14  2 81  0  3
 0  0      0  90344  69564 1231140    0    0     0    11 1823 2060 15  2 80  0  3
 0  0      0  90092  69564 1231292    0    0     0    14 2219 2483 17  3 77  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  90656  69564 1231696    0    0     0   162 2106 2377 17  3 71  0  9
 0  0      0  91704  69564 1232108    0    0     0    13 2798 3121 22  3 73  0  2
 0  0      0  91200  69564 1232400    0    0     0    14 3082 3385 24  3 71  0  2
 0  0      0  89964  69564 1233328    0    0     0    42 3054 3385 23  3 71  0  2
 0  0      0  89964  69564 1233872    0    0     0    10 2936 3329 23  4 71  0  3
 0  0      0  89712  69564 1234036    0    0     0     5 2863 3307 23  4 71  0  3
 1  0      0  89712  69564 1234068    0    0     0   229 3047 3407 24  4 71  0  2
 0  0      0  89976  69564 1234228    0    0     0     5 2974 3339 24  4 69  0  3
 0  0      0  90232  69568 1234520    0    0     0     5 2993 3380 24  4 71  0  2
 1  0      0  89728  69568 1234552    0    0     0     6 2792 3118 21  3 73  0  2
 1  0      0  89728  69572 1234712    0    0     0    22 2972 3319 23  4 70  0  3
 1  0      0  89980  69572 1234836    0    0     0     5 2880 3263 23  4 69  0  4
 2  0      0  88720  69572 1234864    0    0     0   237 2363 2717 19  3 64  0 13
 0  0      0  88640  69572 1234896    0    0     0     5 2882 3296 22  4 70  0  4
 0  0      0  87744  69572 1235248    0    0     0     7 2894 3293 23  4 72  0  2
 1  0      0  87520  69572 1235284    0    0     0     5 2932 3305 23  4 71  0  2
 0  0      0  87520  69572 1235444    0    0     0   144 2977 3290 23  4 70  0  3
 0  0      0 115848  69500 1234784    0    0     0    18 2813 3133 23  3 71  0  3
 1  0      0 113160  69500 1234812    0    0     0   126 2506 2806 20  4 73  0  3
 1  0      0 110696  69500 1234960    0    0     0    13 1884 2104 15  3 79  0  3
 0  0      0 110444  69500 1234972    0    0     0    12 1259 1430 10  1 87  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 109184  69500 1234976    0    0     0     5  510  586  4  1 95  0  0
