procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 170244  89344 1308724    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 170244  89344 1308736    0    0     0    16   72  128  0  0 100  0  0
 0  0      0 170244  89344 1308736    0    0     0     0   55   96  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     2   65  105  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     0   57   97  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     3   57   94  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0    19   71  109  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0   341  100  168  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0    10   57   99  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     0   55   95  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     3   58   99  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     2   68  106  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     3   61   96  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     8   62   97  0  0 100  0  0
 0  0      0 170500  89344 1308736    0    0     0     3  118  120  0  0 100  0  0
 0  0      0 170500  89344 1308748    0    0     0     6  132  136  0  0 100  0  0
 0  0      0 170500  89344 1308748    0    0     0     3   66  102  0  0 100  0  0
 0  0      0 170500  89344 1308748    0    0     0     1   71   96  0  0 100  0  0
 0  0      0 170500  89344 1308748    0    0     0     3   84  105  0  0 100  0  0
 0  0      0 170500  89344 1308748    0    0     0     0   63   97  0  0 100  0  0
 0  0      0 170500  89344 1308748    0    0     0     9   74  103  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 170500  89344 1308748    0    0     0     7   83   99  0  0 100  0  0
 0  0      0 170500  89344 1308748    0    0     0     0   63  101  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0    12   88  121  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     0   81   99  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     8   60   96  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     0   66   99  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0    11  153  142  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     1  123  138  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     3   62   97  0  0 100  0  0
 1  0      0 171260  89344 1308748    0    0     0    41   69  110  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     0   64  100  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     9   65   99  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     6   64   98  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     2   63  101  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     6   70  107  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     0   61   96  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     6   64   98  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     5   63   98  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     2   67  104  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     6   67  100  0  0 100  0  0
 0  0      0 171260  89344 1308748    0    0     0     5   61   97  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 171260  89344 1308748    0    0     0     9   94  145  0  0 100  0  0
