procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 114660  76036 1200264    0    0     2    11   14   14  6  1 93  0  1
 0  0      0 116424  76036 1200228    0    0     0   234  254  368  1  0 96  0  2
 0  0      0 116424  76036 1200236    0    0     0    10  427  620  2  1 94  0  4
 0  0      0 116424  76036 1200240    0    0     0     5  690 1039  3  1 90  0  6
 0  0      0 116424  76036 1200380    0    0     0   182  897 1362  5  1 86  0  7
 0  0      0 116424  76036 1200400    0    0     0     9 1064 1612  5  2 84  0  9
 1  0      0 116424  76036 1200416    0    0     0     5 1242 1889  6  2 81  0 11
 0  0      0 116172  76036 1200564    0    0     0   101 1459 2235  6  2 84  0  8
 0  0      0 116172  76036 1200588    0    0     0    20 1448 2206  7  2 82  0  9
 0  0      0 116172  76036 1200608    0    0     0     6 1406 2135  6  2 82  0 10
 1  0      0 116172  76036 1200756    0    0     0     5 1456 2195  6  2 84  0  8
 1  0      0 116172  76036 1200772    0    0     0     5 1446 2163  6  2 78  0 13
 0  0      0 116172  76036 1200796    0    0     0     6 1423 2177  7  2 78  0 13
 0  0      0 115920  76036 1200944    0    0     0   140 1421 2151  7  2 76  0 15
 0  0      0 115920  76036 1200964    0    0     0    10 1438 2174  7  2 75  0 16
 1  0      0 115920  76036 1201108    0    0     0    10 1405 2149  7  3 75  0 16
 2  0      0 115920  76036 1201132    0    0     0     5 1448 2181  7  3 78  0 12
 1  0      0 115920  76036 1201148    0    0     0     6 1445 2193  7  2 77  0 13
 0  0      0 115920  76036 1201300    0    0     0     5 1447 2201  6  3 76  0 15
 1  0      0 115920  76036 1201324    0    0     0     5 1583 2416  6  2 81  0 11
 1  0      0 115920  76036 1201476    0    0     0   146 1788 2782  9  2 79  0 10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 115696  76036 1201508    0    0     0     6 1775 2749  8  3 77  0 13
 1  0      0 115696  76036 1201656    0    0     0     5 1701 2665  7  2 75  0 15
 0  0      0 115448  76036 1201684    0    0     0    11 1817 2861  9  3 76  0 12
 0  0      0 115448  76036 1201792    0    0     0     5 1514 2260  8  3 68  0 21
 0  0      0 115224  76036 1201988    0    0     0     5 1534 2346  8  3 70  0 19
 1  0      0 115224  76036 1202004    0    0     0   182 1594 2460  8  3 72  0 17
 1  0      0 115224  76036 1202152    0    0     0     5 1535 2349  8  3 70  0 19
 1  0      0 115224  76036 1202184    0    0     0     6 1829 2868  7  3 80  0 10
 1  0      0 115000  76036 1202340    0    0     0     6 1792 2793  8  3 78  0 12
 1  0      0 115000  76036 1202364    0    0     0    11 1799 2786  8  3 78  0 12
 0  0      0 115000  76036 1202524    0    0     0     5 1693 2614  7  3 75  0 15
 0  0      0 115000  76036 1202544    0    0     0   174 1687 2619  7  3 75  0 15
 0  0      0 115000  76036 1202692    0    0     0     6 1661 2569  8  2 74  0 15
 1  0      0 115000  76036 1202724    0    0     0     5 1671 2579  8  3 74  0 15
 2  0      0 115000  76036 1202880    0    0     0     7 1792 2783  8  3 75  0 13
 0  0      0 115000  76036 1202896    0    0     0     5 1605 2437  7  2 73  0 18
 2  0      0 115000  76040 1203012    0    0     0    11 1705 2637  8  3 74  0 14
 1  0      0 115000  76040 1203080    0    0     0   173 1733 2688  8  3 76  0 14
 1  0      0 115000  76040 1203104    0    0     0     5 1601 2465  7  2 74  0 17
 1  0      0 115000  76040 1203252    0    0     0     5 1438 2200  7  2 77  0 14
 0  0      0 115000  76040 1203264    0    0     0     7 1059 1573  3  1 89  0  6
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 115000  76040 1203272    0    0     0     6  500  730  2  1 94  0  3
