procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 393224   2168 329808    0    0     1    11  137  101  1  0 99  0  0
 0  0      0 393224   2168 329808    0    0     0     4  460  694  2  0 98  0  0
 1  0      0 393224   2168 329808    0    0     0     3  557  952  1  0 99  0  0
 0  0      0 393224   2168 329808    0    0     0     0  707 1221  1  0 99  0  0
 0  0      0 393220   2168 329812    0    0     0     2  874 1487  0  0 99  0  0
 0  0      0 393220   2168 329812    0    0     0    20  985 1669  1  0 99  0  0
 0  0      0 393220   2168 329812    0    0     0   441 1201 2033  1  1 98  0  0
 0  0      0 393220   2168 329812    0    0     0     1 1235 2066  0  1 98  0  1
 0  0      0 393220   2168 329812    0    0     0     1 1230 2085  1  0 98  0  1
 0  0      0 393220   2168 329796    0    0     0     2 1067 1826  2  0 96  0  1
 0  0      0 393220   2168 329800    0    0     0     1 1086 1867  1  0 97  0  1
 0  0      0 393220   2168 329800    0    0     0    34 1213 2057  1  1 98  0  1
 0  0      0 393220   2168 329800    0    0     0     8 1221 2075  1  0 98  0  0
 0  0      0 393220   2168 329800    0    0     0     1 1204 2054  1  0 98  0  1
 0  0      0 393220   2168 329800    0    0     0     1 1223 2066  1  1 98  0  0
 0  0      0 393220   2168 329800    0    0     0    96 1215 2019  2  1 97  0  0
 0  0      0 392716   2168 329800    0    0     0     2 1227 2083  1  1 98  0  1
 0  0      0 391960   2168 329804    0    0     0     5 1229 2052  1  0 98  0  1
 0  0      0 391708   2168 329808    0    0     0     2 1268 2114  1  1 97  0  0
 1  0      0 386164   2168 329808    0    0     0     4 1368 2254  1  0 98  0  1
 0  0      0 385660   2168 329808    0    0     0     1 1463 2431  1  0 98  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 385408   2168 329808    0    0     0     0 1274 2136  1  0 97  0  2
 0  0      0 381124   2168 329808    0    0     0     3 1230 2036  2  0 97  0  1
 0  0      0 380368   2168 329808    0    0     0    11 1504 2485  2  1 97  0  1
 0  0      0 376364   2168 329820    0    0     0     1 1514 2491  2  1 97  0  1
 0  0      0 375608   2168 329820    0    0     0   430 1440 2399  2  0 97  0  0
 0  0      0 374600   2168 329820    0    0     0     1 1349 2269  1  0 98  0  0
 0  0      0 374348   2168 329820    0    0     0     0 1238 2093  2  0 98  0  0
 0  0      0 374348   2168 329820    0    0     0     3 1277 2147  2  0 97  0  0
 0  0      0 369560   2168 329820    0    0     0     1 1385 2331  1  1 97  0  1
 0  0      0 367544   2168 329820    0    0     0     7 1341 2245  2  1 97  0  0
 0  0      0 367544   2168 329824    0    0     0     4 1288 2171  1  1 97  0  1
 0  0      0 367544   2168 329824    0    0     0     1 1254 2116  0  1 99  0  0
 0  0      0 367292   2168 329824    0    0     0     0 1073 1828  1  1 98  0  1
 0  0      0 363512   2168 329824    0    0     0     1 1105 1878  1  1 98  0  0
 0  0      0 361496   2168 329824    0    0     0     3 1374 2312  1  0 98  0  0
 0  0      0 361496   2168 329824    0    0     0    29 1338 2269  1  0 99  0  0
 0  0      0 361496   2168 329824    0    0     0     1 1368 2340  1  1 98  0  0
 0  0      0 361496   2168 329828    0    0     0     2 1288 2202  1  0 99  0  0
 0  0      0 357968   2168 329828    0    0     0     0 1263 2132  1  0 98  0  0
 0  0      0 354440   2168 329828    0    0     0     1 1276 2157  2  1 97  0  1
 0  0      0 354440   2168 329828    0    0     0     3 1009 1718  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 354440   2168 329828    0    0     0     4  602 1058  0  0 100  0  0
