procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 962932  22260 312620    0    0     6   526   13    4  6  1 91  0  2
 0  0      0 954444  22276 323404    0    0     0   130  860  577  6  1 90  0  3
 0  0      0 942824  22280 355520    0    0     0    22 2440 1481 17  2 79  0  2
 0  0      0 880524  22284 414328    0    0     0    33 4052 2244 29  5 63  0  3
 1  0      0 804060  22288 486604    0    0     0 15062 5397 2878 38  6 53  1  2
 3  0      0 726216  22292 563208    0    0     0 23771 5845 2936 41  6 47  1  4
 1  0      0 652064  22300 641972    0    0     0  5943 5857 3000 42  7 48  0  3
 1  0      0 585192  22308 711632    0    0     0 16204 4983 2785 36  6 52  1  4
 1  0      0 514400  22316 781456    0    0     0 29034 5349 2890 35  6 54  1  3
 1  0      0 440124  22320 852832    0    0     0    50 5284 2761 35  6 55  0  4
 2  0      0 367176  22328 924356    0    0     0 16748 5167 2824 36  6 54  1  3
 2  0      0 293592  22336 998328    0    0     0 27958 5222 2777 37  7 53  1  3
 2  0      0 236764  22344 1058868    0    0     0    46 4458 2323 31  5 47  0 17
 1  0      0 211644  22352 1083708    0    0     0    26 2453 1123 16  3 41  0 40
 1  0      0 146108  22360 1149592    0    0     0 11406 4890 2657 35  6 45  1 13
 1  0      0  86968  21712 1218560    0    0     8 33316 5385 2854 41  7 45  1  6
 1  0      0  87644  21616 1228536    0    0   275    50 5230 2682 38  7 46  0 10
 1  0      0  99464  21624 1225212    0    0     0 16224 5739 2976 39  8 46  1  7
 1  0      0  96432  21572 1222832    0    0     0 29034 5391 2844 39  7 46  1  7
 1  0      0 100152  21356 1214628    0    0     0    53 5797 3009 42  6 47  0  5
 1  0      0  98700  21192 1226340    0    0     0 14020 5693 3253 41  7 47  1  5
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  91216  21056 1233304    0    0     0 31180 5339 2943 38  7 49  1  4
 1  0      0  96944  20904 1227648    0    0     0    59 5124 2784 37  5 52  0  6
 4  0      0  95476  20716 1217820    0    0    18 16736 5123 2823 37  7 52  1  4
 2  0      0  93156  20612 1227220    0    0     9 16189 4749 2446 32  6 45  1 17
 1  0      0  89188  20568 1231624    0    0     0    52 3385 1550 21  4 43  0 32
 0  0      0  95916  20404 1220196    0    0     0 22605 5817 2993 42  7 46  1  4
 2  0      0  98796  20292 1228764    0    0     2 11923 5434 2921 42  6 47  0  4
 1  0      0  89728  20188 1234252    0    0     0 12949 5712 3121 42  6 47  1  4
 1  0      0  86764  19904 1231956    0    0     0 20519 5492 3042 42  6 46  1  6
 1  0      0  87048  19860 1234164    0    0     1 11834 4934 2513 37  6 45  1 11
 1  0      0  89676  19868 1231220    0    0     0 16214 5886 3004 41  8 46  1  5
 1  0      0  88516  19876 1232944    0    0     0  6483 5163 2683 38  6 46  0 10
 1  0      0 100548  19884 1223504    0    0     0 22616 5494 2700 40  6 45  1  8
 1  0      0  98532  19888 1227272    0    0     8 13540 4931 2776 38  6 45  1 10
 1  0      0  94464  19896 1226188    0    0    25  9199 5761 2977 42  7 46  0  4
 1  0      0  89868  19900 1233644    0    0     9 24864 4735 2376 33  6 42  1 17
 1  0      0  89376  19900 1233560    0    0     0   102 3844 1759 26  5 43  0 26
 2  0      0  91396  19800 1229708    0    0     0 22663 5210 2679 37  6 45  1 11
 2  0      0  87736  19808 1231416    0    0     1    95 5087 2392 36  5 46  0 13
 4  0      0 102896  19728 1219172    0    0     9 22640 5173 2811 39  6 46  1  8
 1  0      0 102732  19736 1221508    0    0     0 12011 4471 2573 36  5 46  1 12
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0  86816  19744 1239516    0    0     0 10762 3232 2055 27  4 55  1 13
 0  1      0  88584  19752 1231228    0    0    19    88  778  524  5  1 89  0  4
