procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 193864  89344 1305608    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0    17   77  129  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     0   59   98  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   65  100  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0   434  117  188  0  0 99  0  0
 0  0      0 193864  89344 1305624    0    0     0    11   60   99  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     1   64   99  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     5   66  100  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     4   69  108  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     0   63  103  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     8   61   98  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0    13   59   96  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0    37   83  118  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     3   60   94  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     1   60  100  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     9   67  100  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     5   77  112  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   59   97  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   62   99  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   59   96  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   72  111  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 193864  89344 1305624    0    0     0     6   60   95  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     0   65   97  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   66   99  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   70  108  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     5   58   95  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   63   98  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   67  104  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     5   73  111  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   59   95  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   62   99  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   63  100  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   75  110  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   63   98  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     5   65   98  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   62   96  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   76  108  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     5   70  103  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   63   98  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     6   64  102  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     5   73  106  0  0 100  0  0
 0  0      0 193864  89344 1305624    0    0     0     2   64  100  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 193864  89344 1305632    0    0     0    33   97  146  0  0 100  0  0
