procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 939876  25632 375256    0    0     6   525   12    2  6  1 92  0  2
 0  0      0 939876  25640 375292    0    0     0   244  578  844  7  1 91  0  2
 3  0      0 939876  25644 375352    0    0     0    30 1032 1562 13  1 84  0  2
 1  0      0 940636  25648 375452    0    0     0   155 1659 2605 23  2 68  0  6
 1  0      0 941172  25652 375712    0    0     0   223 2087 3345 31  2 61  0  6
 1  0      0 940640  25656 375852    0    0     0    57 2288 3753 36  2 59  0  3
 1  0      0 939272  25664 376008    0    0     0    59 2247 3673 35  2 60  0  3
 2  0      0 939272  25672 376172    0    0     0   140 2257 3693 34  3 60  0  3
 3  0      0 939272  25680 376292    0    0     0    72 1870 2948 27  2 55  0 15
 0  0      0 940044  25684 376540    0    0     0    52 1901 3030 29  3 55  0 14
 1  0      0 940044  25692 376664    0    0     0   236 2177 3559 33  3 57  0  7
 1  0      0 939792  25700 376824    0    0     0    82 2302 3824 35  3 57  0  4
 1  0      0 939792  25700 376988    0    0     0    94 2273 3746 36  2 58  0  4
 0  0      0 941704  25708 377128    0    0     0    95 2278 3753 34  3 58  0  4
 1  0      0 941984  25716 377420    0    0     0   166 2313 3813 36  3 58  0  3
 1  0      0 941984  25724 377580    0    0     0    87 2296 3758 35  3 58  0  4
 0  0      0 941984  25728 377740    0    0     0   327 2314 3819 35  3 58  0  4
 0  0      0 941984  25736 377896    0    0     0    96 2315 3810 34  3 59  0  4
 2  0      0 941984  25744 378044    0    0     0    96 2394 3962 36  3 59  0  2
 2  0      0 941984  25752 378336    0    0     0    98 2345 3870 35  3 59  0  2
 1  0      0 941984  25756 378476    0    0     0   182 1983 3136 30  3 55  0 13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 941984  25760 378596    0    0     0    85 2150 3478 32  3 57  0  8
 1  0      0 941984  25768 378756    0    0     0    92 2354 3878 36  3 59  0  2
 1  0      0 941984  25776 379016    0    0     0   341 2359 3898 36  3 59  0  2
 1  0      0 941984  25784 379220    0    0     0    96 2326 3813 36  3 59  0  3
 2  0      0 941984  25792 379380    0    0     0    97 2260 3710 34  2 59  0  5
 2  0      0 941984  25800 379536    0    0     0   180 2302 3791 35  3 58  0  4
 0  0      0 941984  25808 379680    0    0     0    95 2381 3927 35  3 59  0  3
 1  0      0 941984  25816 379968    0    0     0    96 2265 3713 34  3 58  0  5
 1  0      0 941984  25824 380124    0    0     0    95 2291 3771 34  3 58  0  5
 1  0      0 942932  25828 380272    0    0     0   355 2345 3875 37  2 58  0  2
 3  0      0 943008  25828 380420    0    0     0    98 2333 3841 35  3 59  0  3
 1  0      0 943008  25832 380560    0    0     0   190 1872 2944 27  2 54  0 16
 0  0      0 943008  25836 380804    0    0     0    82 1857 2934 28  3 54  0 16
 0  0      0 943008  25844 380956    0    0     0    86 2360 3918 35  3 59  0  3
 1  0      0 942784  25852 381120    0    0     0    98 2290 3768 35  3 59  0  4
 1  0      0 941440  25856 381272    0    0     0    98 2334 3840 35  3 59  0  3
 0  0      0 941440  25884 381420    0    0     0   469 2343 3847 35  2 58  0  4
 0  0      0 941216  25892 381700    0    0     0   140 2318 3850 36  3 59  0  3
 0  0      0 940768  25900 381868    0    0     0    86 2354 3906 36  3 59  0  2
 0  0      0 940544  25908 382020    0    0     0    93 2359 3911 36  3 58  0  3
 1  0      0 938304  25916 382176    0    0     0    97 2279 3760 34  3 58  0  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 938080  25924 382276    0    0     0    90 1386 2195 20  1 77  0  1
