procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 417812   2168 319440    0    0     1    11  181   41  0  0 99  0  0
 0  0      0 413528   2168 319444    0    0     0     3  486  739  1  0 98  0  0
 0  0      0 412772   2168 319448    0    0     0     2  529  884  0  0 99  0  0
 0  0      0 412016   2168 319448    0    0     0    30  733 1241  1  0 99  0  0
 0  0      0 411008   2168 319448    0    0     0     3  873 1486  1  1 98  0  0
 1  0      0 410756   2168 319448    0    0     0     1  989 1676  1  0 98  0  0
 0  0      0 410252   2168 319448    0    0     0     1 1217 2079  2  0 98  0  0
 0  0      0 409496   2168 319448    0    0     0     2 1272 2161  2  0 98  0  0
 0  0      0 409496   2168 319448    0    0     0     1 1259 2135  1  0 98  0  0
 0  0      0 408488   2168 319452    0    0     0    21 1258 2132  1  0 98  0  0
 0  0      0 408236   2168 319452    0    0     0     4 1242 2112  1  0 98  0  0
 0  0      0 407732   2168 319452    0    0     0     1 1253 2117  1  1 98  0  0
 0  0      0 407228   2168 319452    0    0     0     1 1229 2099  1  0 98  0  0
 0  0      0 404708   2168 319452    0    0     0     1 1205 2017  1  0 96  0  2
 0  0      0 404204   2168 319452    0    0     0     3 1204 2028  2  0 97  0  1
 0  0      0 403700   2168 319456    0    0     0     3 1231 2095  1  1 98  0  0
 0  0      0 395664   2168 319456    0    0     0     2 1310 2219  2  1 96  0  0
 3  0      0 395664   2168 319456    0    0     0   361 1298 2211  1  0 98  0  0
 0  0      0 395664   2168 319456    0    0     0     1 1247 2105  1  0 98  0  0
 0  0      0 395412   2168 319456    0    0     0     1 1446 2423  2  1 97  0  0
 1  0      0 395412   2168 319456    0    0     0     3 1628 2729  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 392136   2168 319456    0    0     0     6 1854 3078  2  1 96  0  1
 0  0      0 391884   2168 319460    0    0     0     1 1903 3177  3  0 96  0  0
 0  0      0 388860   2168 319460    0    0     0     4 1852 3100  2  1 96  0  0
 0  0      0 385584   2168 319460    0    0     0     1 1984 3301  1  1 97  0  1
 0  0      0 385332   2168 319460    0    0     0     1 1776 3002  3  1 93  0  4
 0  0      0 381552   2168 319460    0    0     0     1 1695 2852  2  1 97  0  1
 0  0      0 378780   2168 319460    0    0     0    30 1828 3057  2  1 96  0  1
 0  0      0 378780   2168 319460    0    0     0     1 1893 3159  2  1 97  0  0
 0  0      0 376008   2168 319468    0    0     0     1 1897 3160  2  0 97  0  1
 0  0      0 370968   2168 319468    0    0     0     5 1891 3151  3  1 96  0  1
 0  0      0 370968   2168 319468    0    0     0     1 1943 3260  2  1 97  0  1
 0  0      0 370968   2168 319468    0    0     0     1 1875 3141  2  1 97  0  0
 0  0      0 365928   2168 319468    0    0     0     6 1837 3038  2  1 97  0  1
 3  0      0 363912   2168 319468    0    0     0     1 1813 3002  2  1 97  0  1
 0  0      0 360132   2168 319472    0    0     0     1 1735 2908  2  2 95  0  0
 0  0      0 360132   2168 319500    0    0     0     6 1859 3123  2  1 96  0  0
 0  0      0 360132   2168 319500    0    0     0     1 1700 2862  2  0 96  0  2
 0  0      0 355596   2168 319500    0    0     0     1 1864 3121  2  1 95  0  1
 3  0      0 355092   2168 319504    0    0     0     6 1880 3142  2  1 96  0  1
 0  0      0 354840   2168 319504    0    0     0   406 1490 2492  1  0 98  0  1
 0  0      0 354840   2168 319504    0    0     0     1 1057 1805  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 354840   2168 319504    0    0     0     1  630 1120  0  1 99  0  0
