procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 182680  89344 1309040    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 182680  89344 1309040    0    0     0    16   78  125  0  0 100  0  0
 0  0      0 182680  89344 1309040    0    0     0   356  108  176  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0    10   76  105  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     4   78  104  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   64   96  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0    17   74  106  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     7   82  117  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0    38   64  100  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0    10   62   97  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   62   95  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     2   75  107  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   55   94  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     7   72  105  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     1   70  108  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0    13   69  100  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   63   92  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     2   62  100  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     3   61   99  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   68  105  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     4   62   96  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 182680  89344 1309044    0    0     0     2   60   97  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     2   62   97  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     4   76  110  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   62   98  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     3   64  101  0  0 100  0  0
 1  0      0 182680  89344 1309044    0    0     0     1   64  104  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     3   63  103  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   54   93  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     2   66  102  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     5   60   96  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     2   73  109  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     2   67   96  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     2   65   99  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     3   59   97  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     1   74  108  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     2   63  102  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     1   62   98  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     4   73  107  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     1   69  104  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     3   63   96  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   66  102  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 182680  89344 1309044    0    0     0     4   59   95  0  0 100  0  0
 0  0      0 182680  89344 1309044    0    0     0     0   73  108  0  0 100  0  0
