procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 420792   2168 319924    0    0     1    11  187   53  0  0 99  0  0
 0  0      0 415248   2168 319928    0    0     0   378  462  705  2  0 98  0  0
 0  0      0 414492   2168 319928    0    0     0     4  487  842  0  0 99  0  0
 0  0      0 413736   2168 319932    0    0     0     0  737 1306  0  0 99  0  1
 0  0      0 412980   2168 319932    0    0     0     2  867 1505  2  0 97  0  1
 0  0      0 412476   2168 319916    0    0     0     3 1087 1870  1  1 98  0  0
 0  0      0 410964   2168 319916    0    0     0    39 1191 2063  2  0 98  0  0
 0  0      0 410460   2168 319920    0    0     0     1 1301 2240  1  1 98  0  0
 0  0      0 410460   2168 319920    0    0     0     5 1306 2262  1  1 98  0  0
 0  0      0 409956   2168 319920    0    0     0     0 1300 2256  1  1 98  0  0
 0  0      0 408948   2168 319924    0    0     0     1 1304 2262  2  1 97  0  0
 0  0      0 407688   2168 319924    0    0     0     4 1311 2273  1  0 98  0  0
 0  0      0 407688   2168 319924    0    0     0    27 1259 2173  1  1 98  0  0
 0  0      0 404916   2168 319924    0    0     0   190 1316 2308  1  1 97  0  0
 0  0      0 404916   2168 319924    0    0     0     3 1282 2252  1  1 98  0  0
 0  0      0 400632   2168 319924    0    0     0     0 1296 2257  1  1 98  0  1
 1  0      0 398616   2168 319924    0    0     0     1 1310 2258  2  1 95  0  2
 0  0      0 398364   2168 319928    0    0     0     1 1279 2224  1  0 98  0  1
 3  0      0 395844   2168 319928    0    0     0    17 1330 2287  1  0 99  0  0
 0  0      0 392064   2168 319928    0    0     0     1 1494 2548  3  1 96  0  0
 0  0      0 392064   2168 319928    0    0     0   370 1692 2868  2  2 95  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 387780   2168 319928    0    0     0     1 1828 3011  3  1 95  0  1
 0  0      0 387780   2168 319928    0    0     0     2 2100 3515  2  1 96  0  1
 0  0      0 382236   2168 319932    0    0     0     5 2307 3855  3  1 96  0  1
 0  0      0 381984   2168 319936    0    0     0    30 2491 4120  2  1 96  0  1
 0  0      0 376692   2168 319936    0    0     0     1 2644 4414  4  1 94  0  1
 0  0      0 376692   2168 319936    0    0     0   277 2692 4536  3  1 95  0  1
 0  0      0 368376   2168 319952    0    0     0     2 2636 4404  4  2 93  0  1
 0  0      0 368376   2168 319952    0    0     0     2 2485 4141  4  2 91  0  4
 0  0      0 366612   2168 319952    0    0     0     1 2499 4154  2  2 95  0  1
 0  0      0 360816   2168 319952    0    0     0   198 2610 4356  3  1 95  0  1
 0  0      0 360816   2168 319956    0    0     0    10 2617 4401  3  2 94  0  1
 0  0      0 356532   2168 319956    0    0     0     1 2667 4462  3  1 95  0  1
 0  0      0 352248   2168 319956    0    0     0     0 2641 4419  3  1 95  0  1
 0  0      0 351744   2168 319956    0    0     0     3 2635 4375  2  2 95  0  1
 0  0      0 346704   2168 319956    0    0     0     1 2703 4485  3  1 96  0  1
 0  0      0 342924   2168 319956    0    0     0     7 2713 4517  3  1 95  0  1
 0  0      0 342672   2168 319956    0    0     0     3 2585 4341  2  1 96  0  1
 0  0      0 342672   2168 319960    0    0     0     2 2323 3922  2  2 96  0  1
 0  0      0 335868   2168 319960    0    0     0     0 1860 3149  3  1 95  0  1
 0  0      0 331584   2168 319960    0    0     0     3 1419 2391  3  1 90  0  6
 0  0      0 331584   2168 319960    0    0     0     1 1078 1888  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 331584   2168 319960    0    0     0    14  641 1148  1  1 99  0  0
