procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 180444  89344 1309724    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0    16   71  115  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   64   96  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     3   81  113  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0    17   70  106  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0   329   89  154  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0    10   71  109  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     1   60   95  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     5   62  100  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     3   59  100  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   67  109  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0    11   70  107  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   56   95  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   61   95  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     8   70  105  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   66  104  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     3   60   99  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   57   93  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   72  111  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   62   95  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   61   96  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 180444  89344 1309740    0    0     0     5   69  100  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     1   60  102  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   70  107  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   57   96  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   58   95  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   64   95  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     4   74  108  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     5   65  106  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   55   95  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   70  108  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   60   96  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   63   97  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   62   99  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     3   64  105  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     1   69  109  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   62   98  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   57   95  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   56   94  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     2   68  107  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     5   59   99  0  0 100  0  0
 0  0      0 180444  89344 1309740    0    0     0     0   57   97  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 180444  89344 1309740    0    0     0     3   68  107  0  0 100  0  0
