procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1002840  27416 325224    0    0     6   524   10    0  6  1 92  0  2
 0  0      0 997660  27428 333180    0    0     0   412  792  594  5  1 94  0  0
 0  0      0 976280  27436 353364    0    0     0   206 1662 1037 10  2 87  0  2
 1  0      0 946116  27444 384352    0    0     0    38 2437 1539 16  3 79  0  2
 0  0      0 901776  27452 426208    0    0     0    53 3410 2151 22  4 71  0  3
 1  0      0 848908  27460 481500    0    0     0 20177 4458 2723 28  6 62  1  3
 2  0      0 787024  27468 546028    0    0     0  3018 5230 3119 36  5 53  0  6
 2  0      0 732536  27476 597000    0    0     0 20310 4032 2407 29  6 47  1 18
 1  0      0 654628  27480 666812    0    0     0  2758 5720 3257 39  6 52  0  3
 1  0      0 584464  27480 737852    0    0     0 16307 5675 3404 38  7 51  1  3
 1  0      0 507888  27488 807568    0    0     0 29474 5709 3348 38  7 50  1  4
 2  0      0 433548  27492 882004    0    0     0    94 5697 3285 40  6 52  0  2
 2  0      0 369876  27500 953528    0    0     0 22780 5413 3233 38  7 50  1  4
 1  0      0 299320  27508 1026492    0    0     0 10317 5491 3279 38  7 51  1  4
 1  0      0 226544  27516 1100760    0    0     0 12734 5612 3447 38  7 51  0  3
 1  0      0 147744  27520 1172368    0    0     0 22714 5503 3382 38  7 51  1  3
 1  0      0 100432  27492 1236180    0    0     0    76 4805 2867 35  6 51  0  8
 1  0      0 101064  26784 1259376    0    0     0 16864 5438 3260 37  7 50  1  5
 1  0      0  89104  26724 1271632    0    0     0 28121 5401 3314 37  7 49  1  6
 1  0      0  98272  26708 1266436    0    0     0  1407 2644 1555 19  4 44  0 33
 4  0      0  95256  26692 1268296    0    0     0    68 5086 2905 35  6 51  0  8
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0  99076  26680 1264696    0    0     0 19794 5576 3293 37  7 51  1  4
 0  0      0 106292  26660 1258676    0    0     0 24917 5653 3365 38  7 51  1  3
 1  0      0  99016  26672 1264036    0    0     0  2584 5380 3362 38  7 52  0  3
 1  0      0  97112  26680 1263924    0    0     0 11666 5525 3312 37  8 52  1  3
 2  0      0  96616  26688 1266736    0    0     0 12029 5704 3449 38  8 51  1  3
 1  0      0  88920  26696 1269120    0    0     0 14896 5653 3349 39  7 52  1  2
 1  0      0  98752  26696 1257652    0    0     0 20828 5565 3349 37  7 52  1  2
 1  0      0  97992  26704 1263460    0    0     0 11353 5652 3310 37  7 52  1  4
 1  0      0 102760  26712 1258876    0    0     0 20102 5826 3357 38  7 52  1  2
 1  0      0  87880  26720 1273888    0    0     0 14626 5535 3356 37  7 50  1  5
 0  0      0 103396  26728 1258872    0    0     3 12277 3176 1996 23  5 46  1 26
 2  1      0  96364  26732 1266040    0    0     0 17579 5540 3337 38  7 51  1  3
 1  0      0  95164  26740 1263148    0    0     0  5991 5559 3284 39  6 52  0  3
 1  0      0  97740  26748 1263788    0    0     0 12851 5864 3501 39  6 52  1  2
 0  0      0  94644  26756 1267324    0    0     3 10554 5603 3379 38  7 52  0  3
 3  0      0  90800  26620 1267600    0    0    31 23337 5755 3440 38  7 51  1  2
 1  0      0  93848  26436 1264536    0    0     6 25901 5440 3525 38  7 51  1  3
 0  0      0  89264  26252 1271480    0    0     3  2626 5136 3256 38  6 53  0  2
 1  0      0  87424  26236 1273248    0    0     0 12032 5295 3221 38  7 52  1  3
 1  0      0  98676  26208 1264552    0    0     0 11576 5201 3477 38  7 51  1  3
 1  0      0  98252  26196 1265216    0    0     0 12044 4467 2881 31  7 59  1  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  88984  26192 1271056    0    0     0 11571 2278 1493 15  3 79  1  2
