procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 912172  43824 320784    0    0     6   510    1   10  6  1 92  0  2
 0  0      0 911948  43840 321312    0    0    58   245  356  515  2  0 96  0  1
 0  0      0 911948  43840 321376    0    0     0   277  608  906  5  1 93  0  1
 0  0      0 911948  43848 321600    0    0     0    38  875 1328  6  1 91  0  2
 0  0      0 911948  43848 321744    0    0     0   189 1190 1836 10  2 86  0  3
 0  0      0 911948  43852 321940    0    0     0    65 1456 2267 11  2 86  0  1
 1  0      0 911276  43860 322148    0    0     0   233 1813 2883 15  2 79  0  3
 0  0      0 911052  43864 322552    0    0     0   104 2045 3236 15  2 81  0  2
 1  0      0 910828  43868 322772    0    0     0    96 2046 3238 16  2 79  0  3
 0  0      0 910828  43872 322988    0    0     0   380 1575 2378 14  3 64  0 19
 1  0      0 910828  43872 323364    0    0     0    93 1971 3126 18  3 72  0  8
 1  0      0 910380  43876 323636    0    0     0   123 2024 3232 17  3 75  0  5
 0  0      0 910380  43884 323904    0    0     0   242 2071 3283 17  3 77  0  4
 0  0      0 910380  43888 324296    0    0     0   166 2054 3243 17  3 77  0  3
 2  0      0 910380  43896 324548    0    0     0   143 2041 3234 18  3 74  0  5
 1  0      0 910380  43900 324968    0    0     0   134 2051 3249 17  3 76  0  4
 1  0      0 910380  43908 325208    0    0     0   519 2035 3221 18  2 75  0  5
 1  0      0 909708  43916 325480    0    0     0   144 2022 3213 17  2 77  0  4
 1  0      0 909260  43920 325876    0    0     0   262 2050 3236 18  2 76  0  4
 0  0      0 909828  43924 326152    0    0     0   172 2138 3407 18  2 75  0  5
 0  0      0 909828  43924 326472    0    0     0   158 2208 3541 18  3 73  0  5
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 909828  43924 326820    0    0     0    93 1708 2614 16  2 64  0 18
 1  0      0 909828  43928 327092    0    0     0   135 2048 3251 18  3 69  0 11
 0  0      0 909828  43932 327500    0    0     0   156 2308 3710 19  3 73  0  4
 1  0      0 909604  43932 327860    0    0     0   569 2224 3553 20  3 71  0  6
 1  0      0 907364  43940 328136    0    0     0   282 2246 3626 20  3 72  0  5
 2  0      0 906916  43944 328564    0    0     0   190 2160 3465 19  3 70  0  8
 0  0      0 906692  43948 329116    0    0     0   151 2050 3296 18  4 69  0  9
 0  0      0 906244  43956 329524    0    0     0   142 2178 3529 19  3 72  0  6
 1  0      0 906020  43960 329836    0    0     0   165 2236 3621 19  3 73  0  5
 1  0      0 906020  43964 330268    0    0     0   164 2137 3439 19  4 70  0  7
 2  0      0 906020  43972 330568    0    0     0   767 2200 3523 20  3 71  0  6
 2  0      0 906020  43976 330832    0    0     0   190 2120 3413 19  3 70  0  8
 1  0      0 904676  43984 331216    0    0     0   144 1539 2320 15  2 61  0 22
 0  0      0 904676  43988 331652    0    0     0   140 2056 3309 19  4 69  0  9
 0  0      0 904424  43992 332076    0    0     0   168 2205 3555 20  3 71  0  6
 0  0      0 904424  44000 332660    0    0     0   166 2235 3630 19  3 72  0  5
 0  0      0 904200  44004 333152    0    0     0   291 2318 3778 19  2 76  0  3
 1  0      0 904200  44016 333672    0    0     0   676 2350 3812 20  3 74  0  3
 1  0      0 904200  44024 334176    0    0     0   167 2281 3716 19  3 74  0  4
 1  0      0 904200  44032 334596    0    0     0   153 2129 3440 19  3 72  0  6
 0  0      0 903976  44032 334848    0    0     0   162 1642 2584 14  2 78  0  5
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 903976  44036 335048    0    0     0   138  757 1145  6  1 91  0  2
