procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 101364  70032 1231888    0    0     2    12    7   12  6  1 93  0  1
 0  0      0 100692  70032 1231912    0    0     0    33  252  310  1  0 99  0  0
 0  0      0 100020  70032 1231920    0    0     0    14  448  524  3  1 96  0  1
 1  0      0  99124  70032 1231928    0    0     0    74  814  936  6  1 92  0  1
 1  0      0  96660  70032 1231940    0    0     0   159 1064 1219  8  1 89  0  1
 0  0      0  92628  70036 1231952    0    0     0    13 1234 1383  9  2 88  0  1
 0  0      0  92404  70036 1232092    0    0     0   189 1221 1397 10  2 79  0  9
 0  0      0  90164  70040 1232108    0    0     0    19 1704 1905 13  2 80  0  5
 0  0      0  89044  70040 1232128    0    0     0     5 1688 1926 13  2 83  0  2
 2  0      0 111940  70040 1231504    0    0     0     5 1698 1931 13  2 83  0  2
 0  0      0 109252  70044 1231520    0    0     0    30 1752 1933 13  2 83  0  1
 0  0      0 106340  70044 1231668    0    0     0     5 1670 1869 13  2 83  0  2
 0  0      0  99680  70044 1232708    0    0     0   127 1662 1840 13  2 84  0  1
 0  0      0  96320  70044 1232852    0    0     0    16 1693 1891 12  3 84  0  1
 1  0      0  91840  70044 1233380    0    0     0     6 1701 1896 13  2 84  0  1
 2  0      0 114116  70012 1233072    0    0     0     7 1714 1898 13  2 84  0  1
 2  0      0 110980  70012 1233264    0    0     0     5 1722 1897 13  2 84  0  1
 0  0      0 109160  70012 1233276    0    0     0    11 1731 1925 12  2 84  0  1
 0  0      0 108156  70012 1233296    0    0     0   158 1583 1736 12  2 81  0  5
 1  0      0 107904  70012 1233568    0    0     0    22 1798 1990 13  2 82  0  2
 1  0      0 107204  70012 1233592    0    0     0    13 2194 2431 15  3 80  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106700  70012 1233748    0    0     0    14 2550 2805 20  4 74  0  2
 2  0      0 103312  70012 1233908    0    0     0    14 2867 3185 23  4 70  0  3
 0  0      0 102388  70012 1233936    0    0     0    13 2889 3178 23  4 70  0  4
 0  0      0 101424  70012 1234224    0    0     0   216 2838 3140 21  3 72  0  3
 1  0      0 100920  70016 1234384    0    0     0    31 3013 3334 23  4 70  0  3
 0  0      0 100416  70016 1234548    0    0     0     9 3019 3366 24  4 70  0  2
 0  0      0  98904  70016 1234708    0    0     0     5 2898 3210 23  4 70  0  3
 1  0      0  98400  70020 1234864    0    0     0     6 2776 3086 22  4 71  0  4
 0  0      0  97896  70024 1234896    0    0     0     5 2856 3224 22  4 72  0  3
 2  0      0  96888  70024 1235052    0    0     0   222 2543 2828 19  4 69  0  9
 0  0      0  96636  70024 1235072    0    0     0    42 1890 2103 15  2 78  0  4
 0  0      0  95892  70024 1235484    0    0     0     7 2766 3082 22  3 72  0  3
 1  0      0  95640  70024 1236152    0    0     0     5 2580 2858 20  3 75  0  2
 1  0      0  95136  70024 1236312    0    0     0     5 2884 3212 22  4 71  0  3
 1  0      0  94632  70024 1237240    0    0     0     6 2992 3312 23  4 70  0  3
 0  0      0  94128  70024 1237908    0    0     0   190 2837 3166 22  4 72  0  3
 1  0      0  93876  70024 1237940    0    0     0    26 2730 3064 19  4 73  0  3
 0  0      0  88724  70024 1238224    0    0     0    18 2840 3075 21  4 73  0  2
 0  0      0 110880  70024 1238084    0    0     0    11 2471 2710 19  4 73  0  4
 1  0      0 107520  70024 1238104    0    0     0    14 1965 2154 15  2 80  0  3
 0  0      0 105728  70024 1238116    0    0     0    10 1284 1419  9  2 87  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 103420  70024 1238252    0    0     0    10  479  554  3  1 95  0  2
