procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 373000  87800 820280    0    0     5   506   11    0  6  1 92  0  2
 0  0      0 373068  87800 820328    0    0     0    54  304  424  1  0 98  0  0
 0  0      0 372844  87800 820396    0    0     0    24  476  691  2  1 97  0  1
 0  0      0 372844  87800 820500    0    0     0    33  704 1054  3  1 95  0  1
 0  0      0 372844  87800 820776    0    0     0    52  932 1403  4  1 94  0  1
 0  0      0 372844  87800 820964    0    0     0    88 1149 1756  7  2 89  0  3
 2  0      0 372844  87800 821200    0    0     0    71 1470 2265  6  2 91  0  1
 0  0      0 372844  87800 821580    0    0     0   575 1608 2496  7  2 88  0  2
 0  0      0 372844  87800 821852    0    0     0    95 1656 2569  7  2 90  0  2
 0  0      0 372620  87800 822148    0    0     0    98 1655 2555  8  2 87  0  3
 1  0      0 372620  87800 822560    0    0     0   115 1671 2568  6  2 90  0  2
 1  0      0 372620  87804 822812    0    0     0   117 1675 2563  6  2 91  0  1
 0  0      0 372620  87804 823164    0    0     0   133 1457 2206  8  2 80  0 10
 1  0      0 372620  87804 823472    0    0     0   266 1683 2553  7  2 88  0  2
 0  0      0 372620  87804 823772    0    0     0   534 1707 2581  6  2 90  0  2
 0  0      0 372620  87804 824172    0    0     0   146 1717 2603  7  2 89  0  2
 0  0      0 372620  87804 824424    0    0     0   155 1695 2583  7  2 89  0  2
 0  0      0 372620  87804 824708    0    0     0   146 1697 2569  9  2 87  0  3
 1  0      0 372620  87804 825096    0    0     0   147 1709 2572  6  2 91  0  1
 1  0      0 372620  87804 825388    0    0     0   282 1787 2708  7  2 90  0  1
 0  0      0 372620  87808 825896    0    0     0   158 2098 3267  8  2 88  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 372620  87812 826288    0    0     0   614 2241 3539 10  2 83  0  4
 1  0      0 372620  87812 826784    0    0     0   194 2280 3657 11  3 83  0  3
 1  0      0 372620  87812 827248    0    0     0   178 2300 3682 10  3 85  0  3
 1  0      0 372620  87812 827664    0    0     0   186 1754 2654 11  2 70  0 17
 1  0      0 372620  87816 828024    0    0     0   324 2096 3339 12  3 77  0  7
 0  0      0 372620  87816 828560    0    0     0   194 2184 3488 11  4 81  0  5
 0  0      0 372620  87816 828944    0    0     0   205 2264 3635 11  3 83  0  3
 1  0      0 372396  87816 829708    0    0     0   807 2301 3676 11  2 85  0  3
 0  0      0 372396  87816 830260    0    0     0   215 2214 3534 11  4 80  0  4
 0  0      0 372172  87816 830972    0    0     0   200 2272 3661 10  3 84  0  3
 0  0      0 371724  87816 831732    0    0     0   387 2308 3690 10  3 85  0  3
 2  0      0 371500  87820 832236    0    0     0   224 2257 3633 10  3 84  0  3
 0  0      0 371276  87820 832924    0    0     0   219 2134 3406 11  3 79  0  7
 0  0      0 371276  87820 833520    0    0     0   242 2271 3645 10  3 83  0  3
 0  0      0 371052  87820 834364    0    0     0   851 2245 3579 11  3 82  0  4
 2  0      0 370828  87820 834712    0    0     0   211 1623 2467 11  3 67  0 20
 0  0      0 370828  87824 835424    0    0     0   378 2194 3539 11  4 81  0  4
 0  0      0 370604  87828 835960    0    0     0   218 2228 3568 11  3 82  0  4
 1  0      0 370352  87828 836692    0    0     0   142 2232 3559 11  3 83  0  3
 0  0      0 370352  87828 837180    0    0     0   211 1949 3011  9  2 86  0  2
 1  0      0 370352  87828 837640    0    0     0   214 1332 1968  5  2 91  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 370352  87828 837772    0    0     0   151  665  976  3  0 96  0  0
