procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 415448   2168 321196    0    0     1    11   13   92  0  0 99  0  0
 0  0      0 421692   2168 321204    0    0     0     2  436  662  2  0 98  0  0
 0  0      0 420432   2168 321204    0    0     0     3  539  933  0  0 99  0  0
 0  0      0 418668   2168 321204    0    0     0     0  733 1237  1  0 99  0  0
 0  0      0 417660   2168 321204    0    0     0     1  825 1406  1  0 99  0  0
 0  0      0 416148   2168 321204    0    0     0     1  980 1640  1  1 98  0  0
 0  0      0 415140   2168 321204    0    0     0    19 1141 1916  1  0 98  0  0
 0  0      0 414132   2168 321208    0    0     0     2 1218 2076  2  1 95  0  2
 0  0      0 412872   2168 321208    0    0     0     1 1211 2029  2  0 97  0  1
 0  0      0 411360   2168 321208    0    0     0     2 1249 2104  1  1 97  0  1
 0  0      0 407368   2168 321208    0    0     0     1 1307 2222  1  1 97  0  1
 0  0      0 407368   2168 321208    0    0     0     2 1262 2137  1  0 98  0  0
 0  0      0 407368   2168 321208    0    0     0    13 1259 2133  1  1 98  0  0
 0  0      0 406612   2168 321208    0    0     0     1 1257 2109  1  1 98  0  1
 0  0      0 406612   2168 321212    0    0     0     2 1246 2086  1  1 98  0  0
 0  0      0 404344   2168 321212    0    0     0     2 1252 2087  2  0 97  0  1
 0  0      0 404344   2168 321212    0    0     0   354 1301 2191  1  0 98  0  1
 0  0      0 402328   2168 321212    0    0     0     1 1278 2108  1  0 98  0  1
 0  0      0 401824   2168 321212    0    0     0    25 1333 2222  0  0 99  0  1
 0  0      0 398296   2168 321212    0    0     0     5 1328 2190  1  1 96  0  2
 0  0      0 394768   2168 321216    0    0     0    88 1572 2570  2  0 97  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 394516   2168 321216    0    0     0     0 1705 2816  1  1 97  0  1
 0  0      0 388972   2168 321216    0    0     0    13 1753 2873  2  1 96  0  1
 0  0      0 388720   2168 321216    0    0     0     1 1769 2966  1  1 97  0  1
 0  0      0 387208   2168 321216    0    0     0    11 1770 2934  1  0 98  0  1
 0  0      0 382672   2168 321216    0    0     0     3 1730 2875  2  1 96  0  1
 0  0      0 382420   2168 321216    0    0     0     1 1722 2898  2  1 97  0  1
 0  0      0 381160   2168 321220    0    0     0     0 1697 2832  2  1 97  0  1
 0  0      0 375616   2168 321220    0    0     0     2 1697 2814  2  1 96  0  1
 1  0      0 375616   2168 321220    0    0     0     1 1709 2875  2  1 97  0  1
 0  0      0 375616   2168 321220    0    0     0    13 1728 2926  2  1 97  0  1
 0  0      0 373852   2168 321220    0    0     0     1 1490 2535  2  1 95  0  2
 0  0      0 368560   2168 321220    0    0     0     3 1675 2763  2  1 97  0  1
 0  0      0 368560   2168 321220    0    0     0     0 1622 2697  1  0 97  0  1
 0  0      0 364288   2168 321356    0    0     0     7 1782 3009  2  1 97  0  0
 0  0      0 364288   2168 321356    0    0     0     5 1700 2875  1  1 98  0  1
 0  0      0 360760   2168 321356    0    0     0     4 1804 3029  3  1 96  0  1
 0  0      0 360508   2168 321356    0    0     0     1 1684 2815  2  1 97  0  0
 0  0      0 360508   2168 321356    0    0     0     3 1690 2825  2  1 97  0  1
 0  0      0 360508   2168 321356    0    0     0     0 1677 2782  2  1 97  0  1
 0  0      0 359500   2168 321356    0    0     0   367 1508 2515  1  0 98  0  1
 0  0      0 355216   2168 321360    0    0     0     3 1132 1879  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 352948   2168 321360    0    0     0    26  670 1150  1  0 98  0  0
