procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 116416  68576 1166672    0    0     2    12   16    5  6  1 92  0  1
 0  0      0 116416  68576 1166704    0    0     0    11  492  789  6  0 93  0  0
 0  0      0 116416  68576 1166836    0    0     0     6 1011 1642 16  1 83  0  0
 2  0      0 115744  68576 1166840    0    0     0   232 1500 2411 23  2 68  0  7
 0  0      0 115744  68576 1166848    0    0     0   205 1851 3064 29  2 64  0  5
 0  0      0 115744  68576 1166860    0    0     0    26 2302 3868 36  3 59  0  2
 0  0      0 115744  68580 1166868    0    0     0     6 2130 3538 34  3 58  0  6
 1  0      0 115744  68584 1166884    0    0     0     7 2232 3739 36  3 58  0  3
 2  0      0 115744  68592 1167020    0    0     0    70 2258 3797 36  2 59  0  3
 2  0      0 115744  68592 1167032    0    0     0    52 2227 3743 34  3 59  0  4
 0  0      0 115744  68592 1167040    0    0     0    11 2070 3435 34  2 58  0  6
 1  0      0 115848  68592 1167048    0    0     0     6 2210 3709 36  2 59  0  3
 1  0      0 115848  68592 1167188    0    0     0    13 2243 3769 35  3 58  0  3
 1  0      0 115848  68592 1167196    0    0     0     6 2251 3776 36  3 59  0  2
 1  0      0 115716  68592 1167208    0    0     0    85 2159 3611 34  2 61  0  3
 0  0      0 115716  68592 1167216    0    0     0    11 1918 3141 30  2 57  0 11
 0  0      0 115716  68592 1167216    0    0     0     6  570  893  8  1 87  0  4
 0  0      0 115716  68592 1167224    0    0     0     6  774 1260 11  1 88  0  1
 1  0      0 115716  68592 1167232    0    0     0     6 1536 2522 24  1 72  0  2
 1  0      0 115716  68592 1167368    0    0     0     6 2131 3543 34  2 62  0  1
 1  0      0 116500  68596 1167380    0    0     0    72 2195 3652 35  2 60  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 116500  68596 1167388    0    0     0    18 2185 3644 35  2 61  0  3
 0  0      0 116252  68596 1167396    0    0     0     6 2206 3665 34  3 58  0  5
 2  0      0 117032  68596 1167408    0    0     0     6 2231 3710 36  3 59  0  3
 1  0      0 117032  68596 1167544    0    0     0     6 2250 3751 36  2 58  0  3
 0  0      0 116584  68596 1167556    0    0     0     6 2208 3689 35  3 58  0  3
 2  0      0 116280  68596 1167568    0    0     0     6 2247 3765 37  2 59  0  2
 1  0      0 117064  68596 1167576    0    0     0    98 1938 3177 30  2 56  0 12
 1  0      0 117064  68596 1167580    0    0     0     6 1356 2189 22  1 70  0  8
 0  0      0 117064  68596 1167720    0    0     0    11 1873 3107 28  2 68  0  1
 1  0      0 117064  68596 1167728    0    0     0     6 2106 3509 33  2 64  0  1
 0  0      0 117324  68596 1167736    0    0     0     6 2100 3490 33  2 62  0  2
 0  0      0 118616  68596 1167748    0    0     0     6 2223 3729 35  2 60  0  3
 0  0      0 118616  68596 1167756    0    0     0    90 2100 3499 33  2 63  0  2
 1  0      0 118616  68596 1167896    0    0     0     6 2276 3827 35  3 61  0  1
 2  0      0 118616  68600 1167908    0    0     0     6 2220 3719 35  2 61  0  2
 0  0      0 118616  68600 1167916    0    0     0    73 2209 3693 34  3 61  0  2
 2  0      0 119224  68600 1167928    0    0     0     6 2050 3401 32  2 63  0  2
 1  0      0 119224  68600 1167936    0    0     0     6 1880 3149 29  2 67  0  2
 1  0      0 119224  68600 1168068    0    0     0     6 1520 2470 23  2 68  0  7
 1  0      0 119224  68600 1168076    0    0     0     6 1133 1868 16  2 80  0  2
 0  0      0 119224  68600 1168076    0    0     0     6 1288 2131 20  1 78  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 120024  68600 1168084    0    0     0    82  971 1582 14  1 83  0  1
